token,count,mean,std,min,max
joining,1,0.7077235758385823,0.0,0.7077235758385823,0.7077235758385823
Specifically,1,0.7075318929503813,0.0,0.7075318929503813,0.7075318929503813
safety,55,0.7074879270593697,0.10637706049134137,0.3887437221524587,0.9505652042867998
all,432,0.7074530071608051,0.11152785428819831,0.289768842108756,0.9527757980607338
experience,1,0.7074451336485895,0.0,0.7074451336485895,0.7074451336485895
went,4,0.7072785632759742,0.06590416940164771,0.6608093121641673,0.8202926469758676
AK,93,0.7070307870123481,0.051665097572412985,0.5953333521891857,0.8135635341554601
They,3,0.7068946506729921,0.06713077950290883,0.6326700037792188,0.7952694231456836
alleged,4,0.7066578998633908,0.10645138222761853,0.5686994930431744,0.8679049763818075
Two,16,0.7065211920942671,0.08781000616410063,0.5739161628278869,0.8905537208812994
four,28,0.7063815981610094,0.0690371936285178,0.5832919683417235,0.8181997826267768
valid,2,0.7062168772707738,0.07952740969481703,0.6266894675759568,0.7857442869655908
correctly,5,0.7059130058666089,0.1334742208492393,0.5767414397731154,0.9264427928327266
events,469,0.7053293280463783,0.0847813709662327,0.40349345647380885,0.800159598920379
suggested,22,0.7049748602241338,0.13347516683129476,0.46095065182830086,0.910381565312966
seen,156,0.7047751938783013,0.09817365850368881,0.398050877670971,0.9178751127273083
ETING,16,0.7046617572473155,0.035195259912682145,0.6495032651668328,0.7791910647209171
thoughts,6,0.7044453683714131,0.0749181581421596,0.5971346691916373,0.8376002707462649
initially,176,0.704380829122254,0.1036884310716657,0.2633409758403364,0.8866201489630757
iping,11,0.7043602076565071,0.04350132418255927,0.6193234716537904,0.773300337513312
unusual,43,0.7041898441147814,0.12600393842412436,0.4704082271933958,0.9492215999544824
six,2,0.704048392154648,0.041357909083038935,0.662690483071609,0.7454063012376869
re,12,0.7039615611629118,0.11946220373245109,0.5237345556081336,0.9011111906598529
Using,3,0.7037159714043607,0.0845226056597303,0.6154496171729351,0.8176552681249103
including,209,0.7035664052309444,0.09678953725439961,0.3848361162287643,0.8894882401513579
meeting,615,0.7022165290036438,0.0758348263181591,0.2502436415266398,0.8955853244575783
experiences,1,0.702191757701413,0.0,0.702191757701413,0.702191757701413
Yet,1,0.7021522027049525,0.0,0.7021522027049525,0.7021522027049525
strong,7,0.7020040815585296,0.06247296196405583,0.5965266740999002,0.8099451084563606
report,32,0.7015208909158421,0.0591582852302625,0.5624707989589451,0.8149192370918238
clear,35,0.7008175502445521,0.10151250951288761,0.3973366206710292,0.8528901439259762
made,546,0.7005312471747642,0.06769503959490727,0.3641955287026831,0.9294061489470743
al,51,0.7005122175221573,0.1233610998946026,0.37117092931872436,0.919435782934402
button,97,0.7004342102884503,0.05030637768142898,0.48879140643038266,0.8258791574314799
recently,10,0.700424705051096,0.07892759780314922,0.5552689362715402,0.8535499859514925
keeping,59,0.7003303432651643,0.08225719997757165,0.48922098328634395,0.8932743381665944
returned,1,0.7002691885886407,0.0,0.7002691885886407,0.7002691885886407
outdated,1,0.7000318688353253,0.0,0.7000318688353253,0.7000318688353253
scattered,15,0.6997615944995303,0.02209767160155523,0.661410803902733,0.7421810549350263
green,303,0.6993812629753194,0.09180513134893084,0.37375426532616673,0.9307201468871005
regarding,20,0.6992989924485931,0.10780410854568001,0.45236364508753685,0.8580024297521529
Viewing,9,0.698662784015557,0.017801920083430654,0.6657538550530036,0.7260071273706539
reacts,4,0.6986345451058014,0.06234656909710897,0.6244094177463139,0.7833992603915045
alive,1,0.6980936790589377,0.0,0.6980936790589377,0.6980936790589377
when,48,0.6980899923040115,0.13293494081683022,0.4660724269400932,0.976473975121728
gone,14,0.6980847565003864,0.07345098769232017,0.5351157456327132,0.8143556556204299
mates,646,0.698013299515208,0.06500538841614426,0.27936904182591893,0.9746159924294678
h,3,0.6972090589766058,0.045904970347437964,0.63235063819211,0.732075151373527
few,5,0.6971429483098259,0.12333550212946293,0.5637636925377058,0.9199498885721906
"""),",1,0.6970858136136746,0.0,0.6970858136136746,0.6970858136136746
eld,57,0.6970698233726008,0.020890885989159627,0.6756638760218693,0.7246533134006229
killing,326,0.6968180764489634,0.08361783433224002,0.4080439947349738,0.8583791367128901
pointless,1,0.6965192187080531,0.0,0.6965192187080531,0.6965192187080531
profile,6,0.6964646834998444,0.02703245673126601,0.6455109015546057,0.7363117924693244
Fix,1802,0.6952404750827431,0.10939706075482862,0.213164922112845,0.9729897669237598
discussing,35,0.6943667636656772,0.12327611859409361,0.416451058499988,0.9273891502622288
hasn,1,0.6939624211441152,0.0,0.6939624211441152,0.6939624211441152
response,4,0.6937786692495952,0.12980365717865844,0.49570237830633823,0.8596941782059921
's,1086,0.6936967077905601,0.1255301791439418,0.2596204847513292,0.9844137808212183
earlier,16,0.6936365779356355,0.08654170237133459,0.5591706689593633,0.9320451513859769
utor,62,0.6930966208450423,0.120336210980627,0.3482663174279122,0.8389025055057553
itate,2,0.6927856887215118,0.0044045885438296906,0.6883811001776822,0.6971902772653416
mentioned,14,0.6926482438397211,0.12803707251440033,0.512333519463524,0.9283241653630169
Some,3,0.6911413453301534,0.034086426587612906,0.6430890957723655,0.7184935339382816
confronting,1,0.6905235506875264,0.0,0.6905235506875264,0.6905235506875264
three,314,0.6904076797291213,0.13088985719680063,0.2316242279909637,0.8971885021067926
real,2,0.690285684770334,0.04569404094438356,0.6445916438259505,0.7359797257147176
remember,2,0.6899999822819565,0.009637188453562928,0.6803627938283936,0.6996371707355195
vigil,3,0.6896119227381802,0.014688964899061352,0.6709619640264304,0.7068604628306372
urgently,1,0.6895254609334238,0.0,0.6895254609334238,0.6895254609334238
pink,290,0.6895194326154083,0.10217786610370101,0.43100193652600843,0.9544354400226341
Crew,1204,0.6892350016996185,0.08027025968566466,0.2744642751905046,0.9055993681799529
briefly,2,0.6891333390025192,0.04025336146153685,0.6488799775409823,0.729386700464056
bold,1,0.6885005685758696,0.0,0.6885005685758696,0.6885005685758696
death,23,0.6878695766989162,0.09774314655796267,0.4700343736860841,0.8502920847024839
total,1,0.6878088479973622,0.0,0.6878088479973622,0.6878088479973622
ideally,2,0.6875426115829049,0.08937440564740451,0.5981682059355004,0.7769170172303094
in,7373,0.686588456160768,0.12528818225545463,0.22908718021134872,0.9798177204792256
shows,30,0.6865093378898225,0.1020546791425827,0.4223828822563259,0.8172794901926481
vicinity,6,0.6863092807345375,0.111229798615729,0.506443993563008,0.8561091922710239
distributor,3,0.6860894038975447,0.01997412382550906,0.661618824077483,0.7105452288346373
Moving,585,0.6857615277726608,0.08744411733194157,0.2255704076272874,0.8777155892786078
same,149,0.6855727141539757,0.10708060829744366,0.38301243106333294,0.8901239386198251
simultaneously,3,0.6851696820696812,0.13039544041836754,0.5294294601320358,0.8485570063698548
disclosed,1,0.6851112729155338,0.0,0.6851112729155338,0.6851112729155338
1,1577,0.6850901537713787,0.09194651712931426,0.44706516106832406,0.9806338341685479
spreading,3,0.684668791455957,0.06527913734747995,0.6165349495684089,0.7726836813279371
white,306,0.6841571251279833,0.09093625612573206,0.3854990769833492,0.9246418778273973
rest,1,0.683668364019376,0.0,0.683668364019376,0.683668364019376
black,285,0.6832729432645568,0.11311984490617685,0.3473122466284699,0.9689698118339617
crimes,1,0.6830301874865238,0.0,0.6830301874865238,0.6830301874865238
scrutiny,3,0.6829452715418208,0.09396549174104701,0.5577179187148387,0.784066778784444
care,1,0.6827625364769256,0.0,0.6827625364769256,0.6827625364769256
ert,462,0.6825642782281754,0.08287842221437249,0.3923866862482891,0.8300875969371031
Submit,71,0.6824490187511043,0.10268369143435946,0.3212213359168165,0.8223415978058313
discussions,3,0.6823417634201423,0.07748535744331427,0.6208370745369108,0.7916361403106954
ting,252,0.6812333769883865,0.09554348851039311,0.4582102853787294,0.9053130287906029
To,33,0.6810146957374968,0.09244151738179768,0.5028184527240873,0.8943681376130213
worth,9,0.6803772750930567,0.06816990160355811,0.5694230656113529,0.790752133270499
suspect,46,0.6802681109244251,0.08433167191188104,0.47427373551642266,0.8128662147659531
created,1,0.6802603517474358,0.0,0.6802603517474358,0.6802603517474358
purple,250,0.6802055431040488,0.10825259622240462,0.4381300581757431,0.9618171112575742
avoid,384,0.6797770936808979,0.10635676359414577,0.32257672829723116,0.8998461071972899
reactions,31,0.6794289996023625,0.07784100876255856,0.516539108997734,0.8673081627057497
've,239,0.6793062758016114,0.14079841502532778,0.36614788032759105,0.9805904505601356
en,1,0.6792759946279133,0.0,0.6792759946279133,0.6792759946279133
As,30,0.6784444216281247,0.10715550683310565,0.4575550349896603,0.9440291321295897
:,3831,0.6773896968195684,0.10222781684072631,0.20217921036300854,0.9650405140773791
includes,5,0.6772232445114776,0.054310146015775204,0.6120328315330335,0.7482340838748887
right,22,0.677214219584979,0.10458434563295639,0.4915569234100502,0.8677310432541713
disclose,2,0.6771304542170846,0.26068695838477274,0.41644349583231194,0.9378174126018574
following,25,0.676998489315541,0.08622749053335553,0.40204671430858807,0.8581350996447357
calling,112,0.6767786430731288,0.1094471128990222,0.24830012775379512,0.8418116629885942
acting,24,0.6766698500802762,0.08553441379940792,0.45590436427583064,0.8249400362159786
By,35,0.6766570132637614,0.07527198264755126,0.5099237975135633,0.826879470128517
disrupt,3,0.6765985092080383,0.03892085096511201,0.632038136282042,0.7268613480345061
necessarily,3,0.6765459692275702,0.1307366235435265,0.4916688686588364,0.7708393422302531
where,460,0.6764379312816741,0.12434608132328084,0.287970936589514,0.9131926537619516
hearing,4,0.6763668992301909,0.06397484209097988,0.6021466990806634,0.7674065158351694
reaction,1,0.6762295410926679,0.0,0.6762295410926679,0.6762295410926679
K,45,0.67582881014081,0.09589379827007469,0.4948339526288111,0.8891789332397197
amb,1,0.6756771452339149,0.0,0.6756771452339149,0.6756771452339149
noteworthy,1,0.6755854207207348,0.0,0.6755854207207348,0.6755854207207348
Now,2,0.6753849990991428,0.030721023405285486,0.6446639756938574,0.7061060225044283
ipe,1,0.6750113514274806,0.0,0.6750113514274806,0.6750113514274806
hot,1,0.6746396588451142,0.0,0.6746396588451142,0.6746396588451142
swipe,47,0.674617873272205,0.0889975069065546,0.4133610799195653,0.8904796883027531
shown,4,0.6746085054594835,0.020835840327593474,0.6428443679106719,0.6942443058292221
explained,1,0.6745904239722977,0.0,0.6745904239722977,0.6745904239722977
occurring,2,0.6743601849952328,0.07670787839716009,0.5976523065980727,0.7510680633923928
linger,1,0.6738403756957462,0.0,0.6738403756957462,0.6738403756957462
worrying,1,0.6737555787341694,0.0,0.6737555787341694,0.6737555787341694
behaving,3,0.6737332672163291,0.02211432890576844,0.6465589842486914,0.7007269024000243
involving,3,0.6736954602705348,0.21356578181978828,0.3771283431196006,0.8714913760412938
across,22,0.6727816422267189,0.10598596584389652,0.4062446788000154,0.7788806962092477
idea,111,0.6727572111270488,0.1397481551765651,0.38030583045299104,0.9794199006288834
simply,1,0.6726390784847127,0.0,0.6726390784847127,0.6726390784847127
But,19,0.672015887485257,0.07196769908131222,0.44315243931042925,0.7976809925425947
took,1,0.6719552105228498,0.0,0.6719552105228498,0.6719552105228498
fire,1,0.6717701319082515,0.0,0.6717701319082515,0.6717701319082515
sw,10,0.6710767845671067,0.10837107075766247,0.4571123143371276,0.8454748967748033
stated,2,0.6707197176455533,0.11440436917534058,0.5563153484702127,0.7851240868208939
notice,22,0.6705728920593985,0.1591611985840777,0.35947036231821583,0.9492565869870673
card,57,0.6705132041942706,0.09048605773159803,0.35785490366933004,0.9374915008720289
lucky,1,0.6702919972630391,0.0,0.6702919972630391,0.6702919972630391
similar,5,0.6700069550485963,0.12963277924468522,0.5348642797521328,0.8975276037045073
't,212,0.6698433999736787,0.14985819778183562,0.31633604835308915,0.9826392327411327
currently,830,0.669541229405646,0.08794810334240356,0.3633178849996958,0.8866002515158354
choose,54,0.6691180974078642,0.09778538721868422,0.4918890933255778,0.8455244138949422
ates,1,0.6685140688538861,0.0,0.6685140688538861,0.6685140688538861
interfere,2,0.6685046821427579,0.00378276227707397,0.664721919865684,0.6722874444198319
radar,1,0.6681422394867531,0.0,0.6681422394867531,0.6681422394867531
timelines,1,0.6679948854197985,0.0,0.6679948854197985,0.6679948854197985
present,113,0.6678675438586057,0.10712183882818437,0.38736224746068904,0.8843830202897214
public,6,0.6676241460910096,0.05812728395619182,0.56542288855251,0.7452585008320076
figure,2,0.6671773151279962,0.028256431684197558,0.6389208834437986,0.6954337468121937
asking,16,0.6671615076244868,0.1801972057485799,0.3892037797215203,0.927177465513733
them,331,0.6671427722507655,0.1437031319937961,0.1952429885748639,0.9270702150751592
confront,1,0.6670651840676377,0.0,0.6670651840676377,0.6670651840676377
happening,2,0.6670587881807075,0.0137366302751325,0.653322157905575,0.68079541845584
Considering,183,0.6670060607364184,0.07172154460121333,0.4330584069011067,0.8499484031523776
ourselves,12,0.6666260069904467,0.1697107857544412,0.32816552695995144,0.8849790262268703
please,15,0.6666164820936803,0.06908683159303175,0.5521782629254094,0.8390676646719121
red,381,0.6665589571698135,0.1135320593650441,0.3229179549192363,0.9477783705114858
fellow,14,0.666550637044249,0.16408286994865806,0.23841293394825558,0.8876355308857893
discussion,75,0.6665219059909124,0.14246006423691956,0.33126329631164314,0.9163946697087438
encounter,15,0.6660245458042681,0.10073598050618163,0.490005938605389,0.7912626102785295
crew,39,0.6658583042402261,0.09431099359359957,0.4993071693731236,0.8641261184378445
specific,13,0.6655092047176936,0.10203524633170366,0.4593407872834504,0.8224345441444005
Multiple,10,0.665447332868662,0.08601859729216631,0.5130769757479253,0.8127941660807618
If,36,0.6653126241168228,0.06288880010363826,0.44385564277476125,0.7921815440944875
Both,4,0.6649727329272451,0.05399993829302732,0.5820486548597309,0.7247386731397399
deception,1,0.6649413356241123,0.0,0.6649413356241123,0.6649413356241123
engaged,15,0.6648359431391563,0.06778715554899852,0.484429701781482,0.7971444550095325
at,858,0.6645432024963298,0.12578293963339693,0.23656512938373603,0.9316632351936254
specifics,1,0.6643354324739177,0.0,0.6643354324739177,0.6643354324739177
alignment,1,0.6640525433508377,0.0,0.6640525433508377,0.6640525433508377
single,14,0.6638717586186719,0.05517134203159834,0.5579700022432247,0.8050502413542923
front,37,0.6638007893810928,0.07815272230048582,0.48211306904422907,0.7952857378151371
Observ,6,0.6637538284353504,0.08143417904125605,0.51035046222522,0.763003506927433
how,78,0.6635914734492179,0.13151010952714878,0.42774240357723164,0.9212285398480393
legitimacy,1,0.6634257580546097,0.0,0.6634257580546097,0.6634257580546097
moved,1887,0.6632543067677416,0.1251567223081767,0.22939848723892586,0.9252467547094001
Other,228,0.663126378806428,0.08256320787553295,0.40527334878631655,0.8888086280554294
Several,1,0.6629477995154212,0.0,0.6629477995154212,0.6629477995154212
seeking,2,0.6629204281708216,0.07861576054535341,0.5843046676254682,0.741536188716175
drawing,50,0.6628527468364609,0.07000576659736499,0.5001644732122712,0.7906245824957692
significant,384,0.6621964542228534,0.06439389715350433,0.13289209785813724,0.8377187015873837
Swipe,418,0.6621828787265777,0.0904886972570342,0.3957428800837024,0.9118849691853925
solitude,4,0.6619362096202643,0.031109868086155956,0.627213487698412,0.7037221070928334
ily,1,0.6618256416688963,0.0,0.6618256416688963,0.6618256416688963
se,13,0.6618055016830631,0.11633782927381242,0.3718491785889361,0.8098883117327836
have,3603,0.66162105074766,0.14630123115995108,0.19040725855652949,0.9896270638191721
suggesting,11,0.6615797206682388,0.2552379521352656,0.21855469438704173,0.9753425518868177
guard,30,0.6613318821465217,0.0783962162799926,0.4500523949146827,0.8220695245301746
draw,20,0.6613193507689475,0.06472726946199361,0.5249209664394444,0.7803799155087507
reporting,13,0.6611591657966233,0.019870182729071605,0.6274150509961308,0.7044505610963032
unlikely,2,0.6608651525743905,0.05696992765801706,0.6038952249163735,0.7178350802324076
ensure,22,0.6608583320739767,0.13103557970440696,0.33960933403568766,0.9334777008426466
guarantee,1,0.6608033738233924,0.0,0.6608033738233924,0.6608033738233924
equally,3,0.6607936434276228,0.028710692536475173,0.6226747726623169,0.6919637999931552
a,4661,0.6606717399908589,0.1404778728227314,0.1849082761365241,0.9935865953735573
arrived,23,0.6605335416749832,0.08648414015554526,0.49321811632285045,0.8582479427324402
Man,30,0.6604825738232168,0.09729330838851265,0.3531626353100882,0.7625419222491042
The,655,0.6603843518992389,0.11153705253798384,0.339427431917814,0.8997191553315963
set,13,0.6602233673123278,0.09201415031018605,0.4612752289359978,0.7766755687631569
classified,2,0.6597941461739578,5.76728983963104e-05,0.6597364732755615,0.6598518190723541
since,415,0.659552991552719,0.1262654308483755,0.1299812903313257,0.9211689509426366
reason,55,0.6593668547689072,0.10394771075486944,0.40332601771696075,0.8486281945639198
Three,2,0.6593046200508339,0.037745642194696116,0.6215589778561378,0.69705026224553
ating,26,0.6592140293491209,0.11049861198475558,0.33065738473807055,0.8118444555063694
Initial,1,0.6592040858016233,0.0,0.6592040858016233,0.6592040858016233
vote,13,0.658910377501975,0.06544621195070469,0.5914850047784244,0.830746691001351
caught,43,0.6586655125722695,0.0760150760154852,0.4226916960172312,0.836267365246283
3,1068,0.6585515130212946,0.10353022168052736,0.34670565825888533,0.95484523537979
along,34,0.6585451233565474,0.10624614006176382,0.44180832697411715,0.8682481009984724
isolate,248,0.65846033043287,0.0769653457421941,0.3559168980583567,0.8218873131484741
ongoing,6,0.6584286634310352,0.034234702018008475,0.5897240270239139,0.6864939299534627
already,1117,0.6578799747101689,0.1003745269874531,0.30303722711530273,0.9116632985969712
under,6,0.6575116018997317,0.09607090955667608,0.5041139686228491,0.8189443341013253
run,5,0.657125360127476,0.13328800552334663,0.4024004001867024,0.7739403036237091
Most,1,0.6569268016643093,0.0,0.6569268016643093,0.6569268016643093
promptly,2,0.6562470710278552,0.18298510349461566,0.47326196753323957,0.8392321745224709
any,625,0.6562439558870068,0.11847136831492144,0.27625609694028436,0.9473788405200059
guilty,1,0.655905762772237,0.0,0.655905762772237,0.655905762772237
ED,2,0.6555287813110147,0.029468203408293925,0.6260605779027207,0.6849969847193086
call,108,0.6553792129674738,0.1043973900231945,0.2933613339477888,0.8137557551205913
detection,31,0.6550586346890994,0.12321412624926747,0.3519293786754847,0.8948471448285217
corrobor,2,0.6549048860730737,0.0687551563882634,0.5861497296848104,0.7236600424613372
All,187,0.6546316030364427,0.06092101600309038,0.43852737100169736,0.8661252938556542
know,19,0.6544196418946424,0.16745605628331406,0.3285956465531474,0.8990997404415829
aked,2,0.6541155483564293,0.09408079201285391,0.5600347563435754,0.7481963403692832
Accept,411,0.6535289271889826,0.08505671708770401,0.34353731692663114,0.865017332512033
started,618,0.65347273315318,0.08008510805092608,0.31993379901998176,0.8670667133218779
killed,179,0.653330858098701,0.13315014765831582,0.2941737261364115,0.9100446784895453
observed,424,0.6531305182649628,0.09252960190634468,0.3833159766751567,0.8994924796902284
Between,5,0.652868182138471,0.05416599306540665,0.5690718729494567,0.732160865391886
emergencies,4,0.6527184408778547,0.06321349267207986,0.5600648445251043,0.7375528816888873
ings,8,0.6526738032942679,0.14950607508052396,0.4563276438047006,0.9364331928573988
consider,409,0.6525968771695199,0.08882175627873777,0.378049340905381,0.9214045124318049
follow,106,0.6524427430795113,0.08499410444331658,0.43476662234915736,0.8809682192104588
together,78,0.6523597329442967,0.17991913487697306,0.3124555048670904,0.9487525935128243
coming,2,0.6521230877660894,0.1695481733280579,0.4825749144380315,0.8216712610941473
true,10,0.652026531968433,0.10842556501552515,0.4014174731037745,0.763146596841063
checked,1,0.6518998742606672,0.0,0.6518998742606672,0.6518998742606672
fulfilling,1,0.6517803336310591,0.0,0.6517803336310591,0.6517803336310591
without,835,0.6517182955852328,0.12528316462668065,0.26762159830102633,0.9756982975789369
Previously,13,0.6516730287260889,0.046052223901694125,0.5836540713343945,0.7080566989757088
cannot,4,0.6511365135711704,0.04542934679517609,0.5868196422444955,0.7058025291054828
ask,71,0.6510080472627172,0.15354649500679216,0.2138591813156609,0.9095712802599448
Since,1405,0.6509467567683411,0.09563318558170025,0.3657622931008123,0.9012177376427377
communicating,1,0.6508774677213198,0.0,0.6508774677213198,0.6508774677213198
pick,3,0.6508312618453554,0.0710576114490293,0.572536256583762,0.7445332815263206
relocate,2,0.6501174858146817,0.13546289128558708,0.5146545945290946,0.7855803771002687
beginning,48,0.6497685004319338,0.1117951357816934,0.3525716580844553,0.7780371077803006
onto,1,0.6497319257413535,0.0,0.6497319257413535,0.6497319257413535
votes,3,0.6495863653580614,0.05913584038898902,0.5947279348611123,0.7316826262586152
populated,44,0.6494592596238861,0.06955164523936559,0.5339540836810113,0.818065780451335
"?""",61,0.6494260681337015,0.18202306442974167,0.3449378722428701,0.9893666543665337
We,138,0.6491618515831072,0.1378105781982329,0.3392060259722074,0.9187089447344372
considers,1,0.6491464839625382,0.0,0.6491464839625382,0.6491464839625382
scrutin,1,0.6488199747084008,0.0,0.6488199747084008,0.6488199747084008
Clean,61,0.6488124631782268,0.09353431509866736,0.38144346422758724,0.8355383191675126
followed,12,0.6484202323630782,0.11456969746820286,0.41473256777303497,0.8254404976165153
security,14,0.6482924634394049,0.06369092442030513,0.49285381530118916,0.7334306616248446
initiated,8,0.6481467376057566,0.11648795981450463,0.4343154173883603,0.8506569357536387
rushing,2,0.6481307936137586,0.16206258205790589,0.4860682115558527,0.8101933756716645
given,36,0.647695678160328,0.11227597124039584,0.33791728461880843,0.8315046929137598
portion,1,0.6469925494116678,0.0,0.6469925494116678,0.6469925494116678
trying,69,0.6465267494847251,0.14717047281367596,0.3352953425479826,0.9441460956810123
room,1293,0.6464509929317025,0.1138749900489921,0.23634109079673185,0.8806056247605835
besides,9,0.6464049194003463,0.14341043112461058,0.42832689394819184,0.8346051477236913
has,901,0.6458821476879343,0.10131885997132406,0.26752848787280037,0.9452373014178422
Currently,67,0.6455155981281008,0.07284688432361727,0.424601986952802,0.8159479742632484
arises,1,0.6451843033309167,0.0,0.6451843033309167,0.6451843033309167
ost,1683,0.6450741241366051,0.06681566589642342,0.2963966416799752,0.8280561820806522
away,25,0.6450038568089579,0.18046589074883024,0.32514332707414295,0.9499208998575188
topic,1,0.6449348033078733,0.0,0.6449348033078733,0.6449348033078733
verification,1,0.6445226700281941,0.0,0.6445226700281941,0.6445226700281941
Asking,1,0.6444023181994607,0.0,0.6444023181994607,0.6444023181994607
known,13,0.6442636866196148,0.12260563555098998,0.48009471980887103,0.8297886478665567
completes,1,0.6442153273399066,0.0,0.6442153273399066,0.6442153273399066
pivotal,2,0.6441752584291698,0.026281179936134214,0.6178940784930356,0.670456438365304
catch,38,0.6441116027324346,0.07519149135879362,0.49096546167600214,0.8138757207779665
suggestion,9,0.6440317548486051,0.17570792914810668,0.20821556655656895,0.7926081663648784
fixing,6,0.6436131032904983,0.10384488115239285,0.4798628483743493,0.7595381719244606
planning,28,0.64342312085893,0.18908843759406158,0.257002087727197,0.9284554263746925
carefully,41,0.6431083635927881,0.13074070564350848,0.29694377195454374,0.8435689152056683
pay,3,0.6429835411458057,0.07834036613226524,0.5510288092878636,0.7424778662121057
manipulate,1,0.6429713775521885,0.0,0.6429713775521885,0.6429713775521885
group,38,0.642780359952926,0.10471799427733479,0.43022324869534434,0.8077228067687506
Sk,57,0.6425787711358301,0.012026024227679063,0.6311257449831555,0.6708962577719544
discuss,107,0.64230018796824,0.1489458524175173,0.23303387016651253,0.9335356118728317
timing,3,0.6420707338232149,0.03026066142686583,0.6034380072861384,0.677330615374137
ing,306,0.6419463761236784,0.1493863555840751,0.191516863707819,0.9490733505959442
Card,420,0.6418608234607258,0.09309420877907248,0.4213398032920415,0.9167033571509436
discreet,13,0.6416126393780787,0.1043734153415382,0.5039501570241052,0.8377831104215437
orange,337,0.6414530617418632,0.12113800750370435,0.3309672905880494,0.9836275220273212
although,3,0.6412896369727413,0.20482107325760848,0.4143572607486879,0.910652523387126
mission,4,0.6410911603823385,0.09255441264835068,0.545763318165398,0.7753034476675392
contributing,15,0.6409361383654989,0.2071734083151326,0.33498254826407975,0.8880670711349323
cyan,352,0.6409142081328132,0.1363668477112298,0.34710738189023305,0.976458920369988
transparent,3,0.6406953724112915,0.2090875960423768,0.4238141935660026,0.9232001739086142
destination,16,0.6406791746296217,0.07215063665502676,0.5353027552078173,0.7360878323722998
haven,20,0.6398087808195515,0.10792761252953335,0.37896231027021005,0.8056504748881733
separate,5,0.6393270474784978,0.1724073485377494,0.3260728875345055,0.7712350523291741
interrupt,2,0.6392635179386684,0.03535165344089586,0.6039118644977726,0.6746151713795643
deaths,18,0.6392582195561043,0.05974397021368807,0.5249797442452311,0.7430712106998376
past,11,0.6391616736535845,0.018013336501198723,0.6334653564933008,0.6961248452564208
should,1450,0.6387000899953513,0.11326659569533688,0.23787883340844276,0.9829185650628769
solitary,8,0.6381601422643869,0.09998811859662037,0.44349487429533746,0.7574361819811033
consideration,4,0.6381250031829447,0.10234311401823154,0.5169968399426748,0.7876941087370964
pect,96,0.6379802623212268,0.06654478906449145,0.46686123294910425,0.7781002105166984
surrounding,6,0.6379409262709231,0.04322065066072598,0.5929296881568136,0.7116406155870667
My,759,0.637224134991709,0.09717437093078657,0.31567670931801406,0.9950839120844182
alliances,2,0.6369476677862347,0.009235936836690384,0.6277117309495442,0.646183604622925
though,5,0.636810736454651,0.14566607083740335,0.47679309565667366,0.8922352137060386
abruptly,3,0.6365792608991421,0.08218770460360952,0.5460567027911898,0.744979102157286
weigh,26,0.6364289609216661,0.048554221684505544,0.5706829167610643,0.7471918864109836
murder,8,0.6362658657607666,0.03814940519779198,0.5687234903330252,0.6945384008083656
considering,181,0.6360641211456202,0.10348419590399527,0.33466576166229006,0.9727801848230124
either,135,0.6357219626505038,0.10400183730034138,0.31261027805668085,0.8427979227058363
but,721,0.6354705572884932,0.16276837907359476,0.11220658977271145,0.9916070192866006
whose,1,0.6354284339777725,0.0,0.6354284339777725,0.6354284339777725
mind,13,0.6354014479523507,0.06372605899048238,0.5122817714548823,0.72855391363924
kill,524,0.635235308243358,0.09146611138908636,0.3793710292901493,0.935416924290899
appears,11,0.6347812184588444,0.12392978266655122,0.39984427135985523,0.7981618713045093
are,1658,0.634701004433647,0.14247020919140693,0.13916272446383915,0.9938826240218913
concerns,9,0.6344248724644779,0.1363700339633662,0.4120741827985618,0.8086987754404323
suspicions,35,0.6341717284929058,0.095015003123519,0.3859721785930376,0.8490319794591082
t,1,0.6340979948346911,0.0,0.6340979948346911,0.6340979948346911
direction,17,0.6339594142896443,0.12983507230171568,0.3549259683951264,0.9069714697718549
player,287,0.6339246643743476,0.10048784454316735,0.37397392462249834,0.8947401450621976
space,2,0.6337098964853044,0.010883234515333351,0.622826661969971,0.6445931310006378
else,47,0.6336379911531105,0.14257258087116972,0.2584988700545418,0.9176790431686168
Sample,104,0.633583222663086,0.12740576792409192,0.17165407233707622,0.7835231160481128
prevent,7,0.6334643094858429,0.06692045545093223,0.5230402603304757,0.7245362507552665
addressed,3,0.6329350726241424,0.12430339687208355,0.5409460049340734,0.8086620630097126
Start,90,0.6328385164945971,0.10844833328450312,0.20360256334431245,0.789651637302504
Among,8,0.6325169974246673,0.05649923263478566,0.5332950626829874,0.7182387749512029
by,338,0.6322254741757071,0.13057374150464307,0.2916787942564209,0.9815267151022841
strike,35,0.6321593457959492,0.10486911905893319,0.3986848806636168,0.7893122324006264
reasons,3,0.6321467287472821,0.14423578550574245,0.446803372388285,0.7985871192706611
off,35,0.6320566558544325,0.08314772962160862,0.4959993556905546,0.7734095479217804
brown,341,0.631965699405745,0.10937720510008116,0.29574157569384524,0.9630791334155051
their,653,0.6318084518529962,0.13603653222816273,0.19971354811971787,0.9292019760177469
personal,4,0.6316373371951121,0.07429186731266404,0.545666301328925,0.7472622857705586
grouped,1,0.6314378646603589,0.0,0.6314378646603589,0.6314378646603589
we,446,0.6313459733102768,0.17090158318103402,0.22915947269313663,0.9671013615983759
