token,count,mean,std,min,max
Man,30,0.6082199722857242,0.17714232192246446,0.27940921784312117,0.8446506819808318
environment,4,0.6069389382606325,0.22620366151564716,0.2156806111979732,0.7503344557458029
bodies,16,0.6066982467943464,0.14128327579185923,0.20872667264731787,0.8363792198230879
intentions,164,0.6066690403348867,0.14352606955308966,0.183223657734305,0.9398664860024298
them,331,0.6060405592888758,0.19676875611314132,0.07489957084837887,0.9549121863067968
area,141,0.6053594010983847,0.1606226214945728,0.07963512268444038,0.9694179111544724
departure,1,0.6052455138489882,0.0,0.6052455138489882,0.6052455138489882
crime,6,0.6051986859467758,0.15112947019389458,0.43915477722471846,0.9075272073485079
categorized,1,0.6051054737534105,0.0,0.6051054737534105,0.6051054737534105
reflects,1,0.604646918130026,0.0,0.604646918130026,0.604646918130026
player,287,0.6045101675599871,0.20605746803006628,0.11262432029570084,0.9608780281577207
try,103,0.6041719490840994,0.1976534729052922,0.061808782048724496,0.9131685359909884
presumably,8,0.6040894858384103,0.10532106173541991,0.4312037233146446,0.7125144401181064
V,16,0.6037860875869421,0.11932753531870502,0.38561022505673065,0.8251974612153193
relocate,2,0.6035092967994402,0.18840478008095465,0.41510451671848553,0.7919140768803948
solitary,8,0.6033636010893964,0.13553184624372172,0.3595774460694065,0.8010615705149101
themselves,8,0.6023297064411907,0.19180067892342356,0.2292156474993496,0.826339192679464
mates,646,0.6018717210361498,0.14931381700549298,0.04306079942691526,0.8556966012499254
job,2,0.6012596772073555,0.28483207729583426,0.31642759991152125,0.8860917545031898
aim,9,0.6010583716358449,0.19267734406439713,0.292129401924625,0.9346979409163866
known,13,0.6010488120264144,0.20775167640624626,0.24550122373722524,0.8820904319240188
away,25,0.6001870970088113,0.14944331028546218,0.3086098188112671,0.8305341086569215
indirectly,5,0.5984737871707887,0.16632674377806042,0.2792801531330718,0.7455339065548287
manner,1,0.5982670509794635,0.0,0.5982670509794635,0.5982670509794635
pretend,26,0.5981758698539653,0.1836247829330058,0.22849467710600566,0.9005515894912366
feeling,1,0.5981155470960261,0.0,0.5981155470960261,0.5981155470960261
efforts,44,0.5980071045518845,0.17471803661402258,0.18686985289669703,0.9609181728278593
turning,1,0.5977799081298728,0.0,0.5977799081298728,0.5977799081298728
vague,2,0.5974140031618881,0.18822585495542007,0.40918814820646804,0.7856398581173082
oneself,1,0.5963007077617888,0.0,0.5963007077617888,0.5963007077617888
usage,2,0.5962045199845125,0.031227819768463727,0.5649767002160488,0.6274323397529763
incident,19,0.595797662556819,0.2566950493839771,0.09666448645932998,0.9791527832843004
cannot,4,0.5957914290478885,0.27651205347914737,0.3133369751728749,0.875911337028597
happening,2,0.5957527787311574,0.11925381159345538,0.476498967137702,0.7150065903246128
behave,5,0.5956147401201758,0.1054133661740218,0.462608518808274,0.7599895863565646
attacks,4,0.5953362809986056,0.2119644661391505,0.3802448213058757,0.8968277800321643
utor,62,0.5945964334875737,0.2456552633905644,0.055737123140829375,0.855987247284453
curious,1,0.5942181262342676,0.0,0.5942181262342676,0.5942181262342676
Unlock,30,0.5932825313394258,0.11215085287241877,0.36996595134195637,0.8555066477485719
achieved,1,0.5924298288004738,0.0,0.5924298288004738,0.5924298288004738
ga,1,0.5923504831885111,0.0,0.5923504831885111,0.5923504831885111
presents,7,0.5920281599146984,0.11336837430323454,0.3942146665583433,0.6947099387665211
ize,43,0.5919429592320176,0.13380969301770257,0.281311513004516,0.8751742358892554
serve,9,0.5912615478852816,0.1938256048454499,0.21402689798218819,0.7974171381542356
murder,8,0.5911303313453138,0.15579471208940646,0.368674785620676,0.840363715719975
seen,156,0.5910141484700273,0.15716518244893563,0.25945649844309354,0.8824334174874289
solitude,4,0.5909388724028202,0.14729165445664302,0.4455842643703815,0.8167884438203644
Also,9,0.590563636772842,0.17491176500362304,0.378985705554022,0.924489598626145
eliminated,1,0.5903761232568625,0.0,0.5903761232568625,0.5903761232568625
notices,1,0.590336169661619,0.0,0.590336169661619,0.590336169661619
Power,462,0.590172169008711,0.17512951414918118,0.04416493716607842,0.8590832241088113
nearby,22,0.5900640731894334,0.2177534339208965,0.12132644349775075,0.8586877838895021
ers,1,0.5900452354990353,0.0,0.5900452354990353,0.5900452354990353
?,71,0.5898138614998867,0.2489747938390129,0.10022959961335466,0.9845505513352814
falls,1,0.5895248582500133,0.0,0.5895248582500133,0.5895248582500133
specifically,7,0.5894667048351379,0.30743483273478595,0.16052176368311358,0.9545307028513972
ute,170,0.589433199449441,0.14682127557589653,0.056915578208617645,0.8274756218992355
At,14,0.5883425791265211,0.1508741581859698,0.29229928186219645,0.764166063647495
dispers,2,0.588066423227608,0.08179995142891255,0.5062664717986954,0.6698663746565205
difficulty,2,0.5865852020665683,0.07075104117672087,0.5158341608898473,0.6573362432432891
kills,47,0.586281064673068,0.15577141186251084,0.10175457657679533,0.8707472824593848
insights,40,0.5861787284443922,0.20731957312205512,0.14587912514456422,0.905316093311927
Samples,1,0.5860728538719706,0.0,0.5860728538719706,0.5860728538719706
signs,6,0.5858876607045506,0.15267701344113702,0.4373647498176019,0.8365403325024258
advantageous,6,0.5846305363271133,0.17667531140352055,0.3781599514564125,0.862921519384793
took,1,0.5845855881860185,0.0,0.5845855881860185,0.5845855881860185
general,8,0.5845588350800903,0.14955125715768983,0.35636232270080437,0.8539695901336393
isolate,248,0.5840102800105826,0.12725030473882282,0.2769625172256502,0.8788055016914396
flags,2,0.5837227179709008,0.04341123471968339,0.5403114832512174,0.6271339526905841
bold,1,0.5834992853607243,0.0,0.5834992853607243,0.5834992853607243
enter,3,0.5823597822784367,0.07753484116908521,0.5065703428770757,0.6888799203683225
functionality,3,0.5821379310634912,0.039944362845037294,0.5256582411643083,0.6113060304572375
stealth,20,0.5812151639724796,0.15383670074093445,0.23916548942831267,0.8067359755843756
expressed,4,0.5809673277402261,0.21861358044557,0.3000535735937416,0.8089820852805626
Re,8,0.5807646252187354,0.1499432288379063,0.22457793294610368,0.729089172784018
potential,702,0.5805313648419191,0.19366401010876869,0.09853716707360449,0.9497706207223396
Speaking,2,0.5803687240144932,0.05452906164316945,0.5258396623713238,0.6348977856576627
connects,5,0.5803172485528547,0.20203978494035366,0.30085420305434435,0.8992438091164645
systems,2,0.580008320139336,0.12704296906990545,0.45296535106943053,0.7070512892092414
disclosed,1,0.5792458721170276,0.0,0.5792458721170276,0.5792458721170276
danger,23,0.5790141578041715,0.1444707331803693,0.3076708701914765,0.8211207461304404
itate,2,0.5783715983686193,0.03866225227841741,0.5397093460902019,0.6170338506470368
various,37,0.5781650214989881,0.168685563246336,0.27096552285407294,0.8539477332524968
repercussions,9,0.5780782976937996,0.14844777002145512,0.36284126553871143,0.8721864724122691
special,6,0.578019579215233,0.14837266589582224,0.3811134357657698,0.7948157843594146
checked,1,0.5777131634080328,0.0,0.5777131634080328,0.5777131634080328
accessed,4,0.5771049342124006,0.15026193236853316,0.4026066670295772,0.8172551542426835
joining,1,0.5770767268121048,0.0,0.5770767268121048,0.5770767268121048
busy,2,0.5768952269689767,0.17432059271641315,0.40257463425256346,0.7512158196853898
indicating,9,0.576619645861443,0.21386762070834425,0.21254456990114576,0.9066652141552868
occupied,3,0.5765555406181723,0.12238434275762049,0.44927015043481155,0.7417645348091322
alongside,1,0.5764286796221728,0.0,0.5764286796221728,0.5764286796221728
guilt,3,0.5762507679428182,0.17885648389197645,0.37194297745315896,0.8075487989593753
Upload,69,0.5760131592409737,0.17907971402099213,0.07849666180717864,0.9117487229726438
imesteps,1,0.5753124264034802,0.0,0.5753124264034802,0.5753124264034802
advantage,52,0.5752584300232949,0.17630635433456396,0.15823360387526744,0.9172889204651102
identical,1,0.5752365520229491,0.0,0.5752365520229491,0.5752365520229491
anyone,264,0.5750381953583864,0.17713285711322052,0.16475560883538268,0.8868802004387233
mim,2,0.5746764194037663,0.04410490691249336,0.530571512491273,0.6187813263162597
your,25,0.5746628427402589,0.23637231009242557,0.12102564768063616,0.9587534708339367
iping,11,0.57423802855377,0.1637251519574994,0.2618002715076257,0.7180126703614407
TASK,538,0.5737024016525263,0.11930116218404317,0.2584867407998081,0.954002236680055
arrive,1,0.5734392461108322,0.0,0.5734392461108322,0.5734392461108322
access,6,0.5732299369807884,0.21695747286512584,0.2469138018223826,0.893380310040729
harm,18,0.5725359316160645,0.17671811630147305,0.2626237196085848,0.8516957689722192
accused,28,0.5725069330154826,0.1857066284614512,0.30695232099829667,0.9158205885402995
accordingly,2,0.5723604077832152,0.23768980880098273,0.3346705989822325,0.810050216584198
reasoning,2,0.5713891125728652,0.15507265770369277,0.41631645486917235,0.7264617702765579
unnecessarily,5,0.5713246068978396,0.13441619726551876,0.39280983906413214,0.7953181543878343
activities,169,0.5704440820986502,0.13629159518669248,0.22169453030787514,0.9783235036385604
commit,5,0.5701304132834181,0.26678883566522016,0.09681203861748386,0.8197824863334335
Furthermore,2,0.5694900098705395,0.06852781139890657,0.5009621984716329,0.6380178212694461
care,1,0.569244158919552,0.0,0.569244158919552,0.569244158919552
identification,1,0.5689993184085128,0.0,0.5689993184085128,0.5689993184085128
places,1,0.568650024230325,0.0,0.568650024230325,0.568650024230325
ifying,1,0.5685217007933537,0.0,0.5685217007933537,0.5685217007933537
noteworthy,1,0.5679240529938575,0.0,0.5679240529938575,0.5679240529938575
lack,5,0.5677540537426592,0.21483015617923804,0.25534827051977654,0.8897848769450987
doubt,2,0.567442018603602,0.03236831538561474,0.5350737032179873,0.5998103339892168
different,529,0.5673780503665979,0.15954883899846722,0.1580223406057295,0.9516853340184451
wis,1,0.5673352336223103,0.0,0.5673352336223103,0.5673352336223103
meet,3,0.5672293630561532,0.13281713104649653,0.45155660363550776,0.7532275350258831
Perhaps,9,0.5668292502880597,0.1324403294182908,0.41396022231799945,0.7865698018294671
hidden,1,0.5667188162086102,0.0,0.5667188162086102,0.5667188162086102
place,21,0.5666124694968719,0.1895558940661612,0.17759595820074858,0.8518870532340209
they,222,0.5665820367830064,0.2187065139601912,0.07769512828650238,0.9463486972702807
direction,17,0.5654861184816306,0.2155443457938293,0.18846741989890378,0.9438703607306096
into,189,0.5649235908449074,0.16874247772668788,0.12744403647449343,0.934233427859814
confrontation,5,0.5647212252780989,0.07751778411548356,0.42867234798950105,0.6669560925531117
end,1,0.5637450536274827,0.0,0.5637450536274827,0.5637450536274827
Div,462,0.5627412752546577,0.18546837173861977,0.06755647000299493,0.8943700194957243
integrate,1,0.5624836170186462,0.0,0.5624836170186462,0.5624836170186462
briefly,2,0.5623934480136651,0.13961017565576447,0.42278327235790064,0.7020036236694296
misunderstand,5,0.5623303503348523,0.17342903272565796,0.3976055749043877,0.874232233988727
interact,15,0.5622479480523508,0.29266310243871896,0.0660142356460729,0.8810400006894413
contributing,15,0.5618128653496306,0.17896347294292997,0.1608949335806193,0.9079134701514344
connected,54,0.5613787429670446,0.14243954696101893,0.24647605554910096,0.8347636980139097
cafeteria,2,0.5611612609968089,0.08148708911343511,0.4796741718833738,0.642648350110244
Download,382,0.5611021372688901,0.15904905732988048,0.13246957293260483,0.9135017533759678
acting,24,0.5611002975899749,0.17235693271196184,0.2372555074142238,0.8620128730182419
Ch,170,0.5610786920440345,0.16878599604311972,0.05794725495216277,0.8538964523316079
ing,306,0.560920281363681,0.20022771181135093,0.05307230747138774,0.9220523567117144
you,81,0.5607440048717548,0.2408657520975453,0.05016604517729714,0.9751266353581741
overlap,4,0.5606268549232855,0.08485444312038298,0.4207955720727926,0.6493770638685183
near,4,0.5600969023558243,0.21112481955385956,0.35415099828999874,0.8746614459453554
unusual,43,0.5594192320859156,0.21329596623716335,0.13775242614985192,0.8717545329457078
fully,2,0.5592898529157451,0.02391743866046836,0.5353724142552767,0.5832072915762134
alignment,1,0.5591252018319396,0.0,0.5591252018319396,0.5591252018319396
assumption,1,0.5588712291454561,0.0,0.5588712291454561,0.5588712291454561
There,70,0.558267661254984,0.14949349977118723,0.12490958246613167,0.8163181096256974
steering,1,0.5578765448391317,0.0,0.5578765448391317,0.5578765448391317
arises,1,0.5577484183948312,0.0,0.5577484183948312,0.5577484183948312
ourselves,12,0.5575048244084332,0.2396503551272675,0.20965912696349764,0.9196279223799411
what,65,0.5575001469882355,0.19555437432972075,0.03857563485870446,0.8470545068499604
compared,101,0.5571409134841546,0.19273613120112595,0.08039205102023016,0.8879052381364747
idea,111,0.5560508323901693,0.16183255438655716,0.12532046711634923,0.9388518293521593
look,12,0.5555222959237065,0.17827861430201358,0.3079703317126162,0.9310712350612279
option,203,0.5555081561591084,0.2125720434189278,0.1192618856447226,0.9866574294353646
worry,1,0.5554852304568014,0.0,0.5554852304568014,0.5554852304568014
noticeable,2,0.5554718549007688,0.027038705012027098,0.5284331498887417,0.5825105599127959
leading,9,0.5550998605320859,0.14639516451678278,0.27734419783528474,0.7594727377448165
hot,1,0.5546422926516519,0.0,0.5546422926516519,0.5546422926516519
conver,1,0.554571214815137,0.0,0.554571214815137,0.554571214815137
v,1,0.5526358012085679,0.0,0.5526358012085679,0.5526358012085679
indication,9,0.5500240806792964,0.18063346883672893,0.30391666598203176,0.8741029171972468
new,32,0.5497705355330803,0.24485573532832225,0.051909284898467495,0.9368793206113143
deception,1,0.5496922962825953,0.0,0.5496922962825953,0.5496922962825953
Has,15,0.5494298106098615,0.1469392760481506,0.32859830937829937,0.8280605511815828
Clean,61,0.5490183694588754,0.13384646751324702,0.25525290122677546,0.8704794820668332
beneficial,273,0.5486969605788719,0.21811930206633706,0.04796795105754381,0.9563380021896118
engaged,15,0.5485166005789698,0.2334865246403397,0.13840935577127889,0.9538687860491875
true,10,0.5483927372757157,0.14828899436531454,0.38452535399119775,0.8549220756828056
ably,4,0.547855887513202,0.12673896974911958,0.33869656490834577,0.6791361117396308
valid,2,0.5478334605183544,0.025552831971486667,0.5222806285468677,0.5733862924898411
spots,2,0.5474722327254291,0.17545306023798232,0.3720191724874468,0.7229252929634115
ings,8,0.5474288642120235,0.2229254814032288,0.0973193641752905,0.8625313801170168
abil,42,0.5470711833221844,0.09541282132658707,0.32926815858658026,0.7278007154441376
bottleneck,4,0.5469321574956266,0.061363535306716385,0.4899855142374072,0.6490738014312527
value,3,0.5465580562955744,0.09474331502809837,0.4747351047677618,0.6804263661199246
uncover,4,0.545411948071235,0.1767339169648411,0.2587510271683364,0.7053832054946895
hand,131,0.5453164031957634,0.2540864048888748,0.03563646838869688,0.9444805730403848
mistaken,1,0.5452824532465022,0.0,0.5452824532465022,0.5452824532465022
Current,3,0.545225576230569,0.1547060564779402,0.42704207614152784,0.7637708966222635
targets,19,0.5450381183969728,0.14598389151744293,0.2537024312333397,0.7447596236567728
decides,4,0.5436891699546827,0.191406700363103,0.37453110364208575,0.8636975314021702
available,132,0.5432134991175533,0.2030845855812443,0.12797445972806976,0.9446832623677035
doing,574,0.5430901171329369,0.24871427166445748,0.020082486429901025,0.9566239561160852
seriousness,1,0.5428905138277597,0.0,0.5428905138277597,0.5428905138277597
Clear,109,0.5421245487975196,0.14294684527495005,0.17612740265675503,0.8235921821185055
Our,37,0.5418915449367088,0.18760084596495358,0.08720688758075874,0.7775830639584739
parity,1,0.5410561625077933,0.0,0.5410561625077933,0.5410561625077933
isn,2,0.5409973712446774,0.06722132563499023,0.4737760456096871,0.6082186968796676
genuine,4,0.5405925995537271,0.18289353116124119,0.35042612424726555,0.8305122502717307
FA,104,0.5405186076978546,0.156564672679886,0.23272213614806378,0.9126196681189187
isolation,5,0.5403509421640272,0.17505113322863955,0.29442608614021265,0.7437670598307109
eld,57,0.5402058129697975,0.06410310598748231,0.45817119160601555,0.6230934589481236
falsely,1,0.5400177079432799,0.0,0.5400177079432799,0.5400177079432799
Sh,9,0.539862304871671,0.1477065828665676,0.3021363941093066,0.814267710424999
shift,3,0.5396595482048422,0.09481988664491499,0.45947232692243156,0.672832283854215
camera,1,0.539550811722864,0.0,0.539550811722864,0.539550811722864
shortly,1,0.5394613675167856,0.0,0.5394613675167856,0.5394613675167856
along,34,0.5387100001623157,0.2037188178116015,0.1032970848454593,0.8491837036890467
sets,4,0.538596997498126,0.1965971007450187,0.2575661723691332,0.7370931390086333
heading,64,0.5382459124816651,0.1760784824885717,0.15820424373842698,0.9303877972865349
likelihood,2,0.5375547818184045,0.2555632464064396,0.28199153541196487,0.7931180282248441
their,653,0.5368872763226569,0.20159643135605262,0.04609610844151601,0.9629037328925885
purpose,3,0.5367433379147886,0.0639344061837207,0.4469693683862233,0.5909517087031911
seeming,3,0.5365728287569821,0.02675386442383321,0.49873715084290615,0.5554906677140201
due,30,0.5364448723791406,0.14057366382466885,0.258131686474445,0.8975007467444696
points,2,0.5363430244016363,0.03690224766685543,0.4994407767347809,0.5732452720684917
Wiring,1801,0.5362511526683059,0.20827214757573068,0.03169318905635054,0.9456126972948101
opportunities,108,0.5354574865088987,0.13607900960119132,0.17499313623991072,0.8568324390123987
complications,1,0.5353781571956107,0.0,0.5353781571956107,0.5353781571956107
previously,11,0.5351474922697529,0.23283348943885612,0.16323680959780457,0.8196422380694139
labeled,13,0.5350308953398673,0.10714118659857383,0.325876253633448,0.7240734105529082
there,475,0.5347607560325649,0.18529895657319836,0.11043753743856399,0.9632613125040916
discreet,13,0.5340924474520496,0.13185167771064804,0.30426011642188916,0.8421068358020384
knowledge,1,0.5335197055859976,0.0,0.5335197055859976,0.5335197055859976
fact,48,0.5326771685790628,0.17967957337172405,0.14619736223017013,0.8713819056957584
separate,5,0.5326351626140367,0.07322890681961784,0.46993043680345864,0.6252825756227169
introduced,1,0.5323973335063321,0.0,0.5323973335063321,0.5323973335063321
stalk,1,0.532385758478153,0.0,0.532385758478153,0.532385758478153
desired,1,0.532108225417636,0.0,0.532108225417636,0.532108225417636
pick,3,0.5315372540163953,0.08390412904933427,0.4224403133587134,0.6264991807878827
Data,451,0.5314236219684431,0.17911480486593725,0.04807527774256264,0.9132658683764149
al,51,0.5311653221450799,0.16770132477718405,0.16015862037122788,0.8700160409864207
findings,2,0.5309850499104157,0.2168698747123443,0.3141151751980714,0.74785492462276
want,25,0.5304533368361127,0.1867455758261368,0.1345149219093994,0.8367776464337701
influence,4,0.5304072569528991,0.1185129202003636,0.41220485825982733,0.7278236632442877
dispersed,3,0.5303388391178472,0.07599433192669787,0.45621415251498926,0.6347944747746639
needed,23,0.5299369303639142,0.2110869454812634,0.07962794346101296,0.8261781425105221
completes,1,0.5295154025323772,0.0,0.5295154025323772,0.5295154025323772
timed,3,0.5289774848329842,0.034215617468056216,0.4831728833443584,0.5653896553002686
hotspot,2,0.5287762824369824,0.07849288772152158,0.45028339471546075,0.6072691701585039
quired,1,0.5285547921436436,0.0,0.5285547921436436,0.5285547921436436
cause,28,0.5285424479550896,0.2151092632032268,0.1584134402479894,0.8115888093873402
aid,3,0.5285364526348802,0.2894472878879903,0.12782404008277104,0.8012927315529621
areas,100,0.5284264415176093,0.19017189997020462,0.13939153135376,0.9617428195989977
shows,30,0.5284157837449028,0.216465966515784,0.08908652067087432,0.844608351193821
opportunity,518,0.5282637478649193,0.18741836523713554,0.08414456326720533,0.9372398018853094
exhibits,1,0.528179380713867,0.0,0.528179380713867,0.528179380713867
""":",1,0.5281195473385756,0.0,0.5281195473385756,0.5281195473385756
work,90,0.528046919729569,0.2015357100101413,0.049532678439565214,0.9265763066675569
genuinely,8,0.5279675669500583,0.27605170990658795,0.05329472398056773,0.9665562002631273
adjusting,1,0.5279035584040835,0.0,0.5279035584040835,0.5279035584040835
attack,2,0.5273425717867601,0.04481751371223014,0.48252505807453006,0.5721600854989903
reporting,13,0.5273103376001084,0.07603021964023846,0.36833790906209796,0.6676861604462726
let,9,0.5270312588788578,0.12622155195253124,0.3568342312902043,0.7813979810653126
disguise,3,0.526600466520695,0.12777101397185792,0.41221398412502075,0.7049339054274394
guaranteed,1,0.5262329430968394,0.0,0.5262329430968394,0.5262329430968394
suspicious,434,0.5254790920442606,0.17853782343429456,0.06861029910191045,0.9030748462994262
S,92,0.5253342996486873,0.14860545492449223,0.31629083460865137,0.8981438392451865
run,5,0.5251058239097497,0.23796550017968746,0.23765852255320702,0.7939109305641
parts,80,0.5250189584620234,0.15505479764001398,0.21352983993870972,0.8672918197666357
role,9,0.5249523691273735,0.18430959981408182,0.2897226633973743,0.789109815004527
deny,1,0.5248878040715074,0.0,0.5248878040715074,0.5248878040715074
Yet,1,0.5242637125615679,0.0,0.5242637125615679,0.5242637125615679
anonymity,1,0.5232732631243464,0.0,0.5232732631243464,0.5232732631243464
dead,79,0.522986917724077,0.15466533513147226,0.12919000800987282,0.9607275605711917
single,14,0.5228093357285128,0.05667361872576082,0.43120360319152046,0.6195844768839806
finding,24,0.5227062989392576,0.17073548382020207,0.19233842021950015,0.8286368312343558
offer,5,0.5224809596739002,0.20403640242480095,0.149092391431754,0.7269892832276124
indicator,2,0.5221667874241939,0.09106446040822017,0.4311023270159737,0.613231247832414
lot,2,0.5214975490569426,0.03498856035326184,0.4865089887036807,0.5564861094102044
activity,236,0.521289831232287,0.17657926399965201,0.11596173597994353,0.8867945598574979
iss,1,0.5210074540169297,0.0,0.5210074540169297,0.5210074540169297
agreed,1,0.5200917899235482,0.0,0.5200917899235482,0.5200917899235482
"""),",1,0.519697290075603,0.0,0.519697290075603,0.519697290075603
reports,3,0.519340842652578,0.11144620634809962,0.38034363095391144,0.6531839643449251
attract,1,0.5190014031278017,0.0,0.5190014031278017,0.5190014031278017
noticed,30,0.5189836532962075,0.15409937145089692,0.19802962068516491,0.821450735750125
level,13,0.5186886636691489,0.14095604421119048,0.2749972236123495,0.7350225969626751
detected,219,0.5185913382941941,0.11663520184148,0.08482124885169308,0.9809301377456343
front,37,0.5185580055293804,0.09806276320412535,0.3663332898352924,0.7455947200673991
und,23,0.5179690402280641,0.1885260037041303,0.17485582199917052,0.8554646063869024
vulnerable,34,0.5175934768100641,0.12145388657487477,0.28695564679544316,0.7068516391155429
stalking,1,0.5175053304553174,0.0,0.5175053304553174,0.5175053304553174
inconsistencies,9,0.5172931690338594,0.18454073484996472,0.18858774169807882,0.790995020439232
provided,30,0.5162022365087134,0.13864846095779826,0.1732291674345688,0.7449100704334856
traffic,1,0.515862216931892,0.0,0.515862216931892,0.515862216931892
won,2,0.5157964776457179,0.014644841757845306,0.5011516358878726,0.5304413194035632
noted,13,0.5157608473834867,0.15718200819708708,0.22858983539762237,0.7324493259838903
uring,5,0.5157109936193952,0.05866259270634868,0.4521467113722282,0.6104416849025501
presence,46,0.5156109358995,0.19724083445639085,0.1262105914930521,0.9365869874908402
does,131,0.5154452993121854,0.17802138418294233,0.10516796541886206,0.9706856366903098
button,97,0.5153917863367762,0.1209879154354698,0.12599098736595515,0.7487838999468964
-connected,7,0.5147725780425515,0.10996170546367665,0.29135326460348004,0.6105897382393395
(s,1,0.5142891224357019,0.0,0.5142891224357019,0.5142891224357019
lengths,5,0.5126704340017574,0.12931398960817292,0.34986305264968703,0.6634152542612303
abruptly,3,0.5125027245577772,0.1704105129776019,0.29065315233160327,0.7049547446312523
divide,1,0.5120811344415475,0.0,0.5120811344415475,0.5120811344415475
tangible,2,0.5115856348921926,0.09820493969610142,0.41338069519609116,0.609790574588294
maxim,6,0.5113656950695542,0.11979964555468343,0.3410998243135479,0.6580847657700891
result,9,0.5113105191967486,0.0884941393882068,0.39485255790142015,0.6373556008103589
coming,2,0.5110034553156679,0.2973988564286784,0.21360459888698954,0.8084023117443464
an,1465,0.5109417721567222,0.20698382182565642,0.009989768009241432,0.9470659428585522
adjacent,1,0.5106374482821279,0.0,0.5106374482821279,0.5106374482821279
unknown,5,0.5105940995828684,0.24959633247655227,0.26232212583691594,0.9201235996994592
Submit,71,0.5101708952139358,0.13655454388656657,0.11046553043397238,0.816676856572301
branches,1,0.5101153474241285,0.0,0.5101153474241285,0.5101153474241285
without,835,0.5100046516711102,0.23499776675813555,0.04084125337284607,0.9290862641192427
focused,6,0.5096472797136128,0.1601850699709044,0.2582659379847235,0.6893153096358157
out,88,0.5083043144146479,0.21806070309062703,0.14294232627957415,0.9554059323255134
witness,26,0.5073958991918252,0.15312599117596506,0.09068313969870094,0.7969406202134964
Align,202,0.5072097557084236,0.17570043878891942,0.03916822586934214,0.8024897500251787
Scan,71,0.5071735253121256,0.13585222307563208,0.08709216664702456,0.7214199252422325
plausible,10,0.5058191654578671,0.1397153106042248,0.22898939468073312,0.7063294489783956
MON,7,0.5057313148299823,0.11264603246518536,0.35538677814244246,0.7091913090103538
reactions,31,0.5056018224192207,0.1997666479476817,0.08286961325974167,0.8198021058400651
regarding,20,0.5052994304032483,0.2036529443665519,0.13905972134443878,0.9657445124826394
killer,5,0.5047795820065168,0.18820354005177733,0.2698280190635675,0.8479522131635727
suggesting,11,0.5046954009496123,0.23520741337417125,0.137247199126999,0.8426940181386929
accessibility,3,0.5046650501405721,0.1807451403918956,0.24919516222822155,0.6397865318829745
returned,1,0.5046090046979712,0.0,0.5046090046979712,0.5046090046979712
natural,11,0.5039726609272437,0.20378295545229078,0.2599212530790992,0.8236306199521559
watched,2,0.5038694698914699,0.053505552662975686,0.4503639172284942,0.5573750225544456
Ins,96,0.5038352929848788,0.19651847985563597,0.056272889569262685,0.7886407394604631
serious,5,0.503631477238954,0.07822024341042264,0.37721033863509357,0.5830146238950363
roles,8,0.5031176544831761,0.22292442662697648,0.11484964561942604,0.7734074482808048
destination,16,0.5029194237769135,0.14877218478899676,0.22692819080847737,0.6735529266784352
Start,90,0.5020834548087542,0.14317688167242573,0.203201704518143,0.7729473123358506
VIEW,7,0.5019634553895476,0.058090102966422474,0.4074136923497685,0.5885928656940119
y,16,0.5015389840476858,0.25923300381831943,0.11225020600407891,0.8770450196924662
interactions,12,0.5013262282262346,0.1705779988277164,0.16606790748074218,0.730773787482904
position,80,0.5011316731302671,0.1885656110150351,0.11400692138011767,0.8845531013540958
centered,1,0.5010077122015423,0.0,0.5010077122015423,0.5010077122015423
head,184,0.5009266639112153,0.14702042591987324,0.1217496018860516,0.8488811982094472
incidents,9,0.5004463565683597,0.0648118180183291,0.42566516305207563,0.6418610842567274
communicate,3,0.5003764880766927,0.1814123712619773,0.3413282457325712,0.7542376825457846
behavior,440,0.5002355467820135,0.18237539675184483,0.02869651653423555,0.9386182731905143
dealing,1,0.49989328248145376,0.0,0.49989328248145376,0.49989328248145376
REPORT,1,0.49859817528072,0.0,0.49859817528072,0.49859817528072
committing,1,0.49835477105526194,0.0,0.49835477105526194,0.49835477105526194
ordinary,2,0.49834551608500716,0.32804550878315025,0.17030000730185688,0.8263910248681574
event,5,0.49828428137668623,0.15556835410486036,0.28584876474755383,0.6723591153278897
assist,5,0.4982567571992302,0.20301367265478085,0.22432737250956447,0.8133211208425133
inactive,1,0.4980701192889445,0.0,0.4980701192889445,0.4980701192889445
identities,5,0.4979466588693227,0.20653463955949714,0.22618049608364904,0.8528166768633373
chance,45,0.4973560631619655,0.20368105747429932,0.18606516918991287,0.8691080189822353
joined,1,0.49696701888978295,0.0,0.49696701888978295,0.49696701888978295
exposure,4,0.4966312453325636,0.05908279641171861,0.417908127687389,0.5731010890066504
around,60,0.4962580475085513,0.1692929280331313,0.19363635679157576,0.9080367290633448
clues,10,0.4960037633229062,0.1416135255411712,0.26620373454477564,0.7348020031251591
strong,7,0.4960002096097608,0.16412123480444674,0.3420963581291129,0.8489934704125119
St,42,0.49571435344640574,0.18458725022664743,0.12065908519470182,0.8124900146117936
taking,18,0.49565833058719316,0.1627032216089875,0.1462537501453746,0.8016372782477398
accuse,7,0.4950203166829101,0.20288946553014678,0.2427447203862796,0.9004667150268788
rushing,2,0.49501941205085975,0.16665633243411573,0.328363079616744,0.6616757444849755
spreading,3,0.4948003861461909,0.03473430585978754,0.45231497719782265,0.5373960886583401
committed,3,0.49466157345492495,0.3022751812647172,0.11870171368457065,0.8588404411746364
