token,count,mean,std,min,max
).,124,0.12112457945407626,0.06889677787916307,0.016651644046729808,0.3298216994565539
choose,54,0.12109552507471599,0.0703041912151702,0.0365782728763653,0.360175899236018
note,10,0.12108222193176946,0.026365034135012875,0.09124458827293858,0.1756062617907185
illusion,3,0.1210111492769173,0.00667215612278347,0.11173730370885489,0.12715583274321618
surroundings,19,0.12099764563999145,0.0435372386090175,0.05488656531960429,0.21656006800357208
49,1,0.12097324074012375,0.0,0.12097324074012375,0.12097324074012375
processed,6,0.12080658353562418,0.0031964501637531716,0.11628612036259474,0.12306681512213889
whom,1,0.12075069438887019,0.0,0.12075069438887019,0.12075069438887019
ib,12,0.12075050115667833,0.02474273899155397,0.06946320204429336,0.160594718565678
develops,1,0.12065861272616324,0.0,0.12065861272616324,0.12065861272616324
minutes,1,0.12050220732646048,0.0,0.12050220732646048,0.12050220732646048
maxim,6,0.12033327639366627,0.06216766507124882,0.039811738878190665,0.241928143377163
ded,1,0.12032944366713315,0.0,0.12032944366713315,0.12032944366713315
returned,1,0.12019334826374348,0.0,0.12019334826374348,0.12019334826374348
ected,23,0.12007807654633885,0.04987249938234233,0.059858185847666924,0.2733625799313342
carefully,41,0.12000791726042417,0.07884445394650001,0.022809549843281776,0.320646759268301
we,446,0.11986931859284919,0.06616668728445112,0.013727320477041019,0.3285650548068539
listen,1,0.11972072064293304,0.0,0.11972072064293304,0.11972072064293304
ers,1,0.11969131121069074,0.0,0.11969131121069074,0.11969131121069074
investigate,10,0.1195794518467957,0.030395676316210738,0.07045852020011556,0.1671392905472485
adjacent,1,0.11930690588101607,0.0,0.11930690588101607,0.11930690588101607
call,108,0.11921255686028835,0.042398648385128246,0.052611585551552965,0.2795049734356095
freely,4,0.11918623868877039,0.02985699485541944,0.08485535133242139,0.16221432761271698
scrutiny,3,0.11904046568035469,0.021517356945717513,0.09454543567298924,0.14692415999990055
characteristic,2,0.11894633542880649,0.0766610894486157,0.04228524598019078,0.1956074248774222
occur,1,0.118853794166355,0.0,0.118853794166355,0.118853794166355
passing,1,0.11870242437610705,0.0,0.11870242437610705,0.11870242437610705
often,1,0.11859998660167426,0.0,0.11859998660167426,0.11859998660167426
areas,100,0.11829977916131798,0.05046124846821482,0.025887149811967408,0.2849430045222504
intel,1,0.11828609667352959,0.0,0.11828609667352959,0.11828609667352959
incidents,9,0.11807466614473018,0.038925646411425534,0.056686435026749235,0.2043865776884977
votes,3,0.1180191221753804,0.043201175240702806,0.08386707444235318,0.17896701105807086
meetings,100,0.11788640985499516,0.02728739455925847,0.05989749218490509,0.18658524850719702
next,683,0.11782492935085094,0.06831404073627183,0.017977771403715124,0.5807353037951004
integrate,1,0.11773877145644294,0.0,0.11773877145644294,0.11773877145644294
calling,112,0.11750416500535696,0.04631059734408826,0.05277085817807909,0.3701675517395362
Should,3,0.11746110493958418,0.03939493759577629,0.06301138690396714,0.15490177604669875
voted,2,0.11709130704246591,0.016668073659773755,0.10042323338269216,0.13375938070223967
collectively,3,0.1168244038450623,0.053502281217477,0.05374197826107926,0.1845484417069944
Security,679,0.11680688425102558,0.05723897868467581,0.015927670698003746,0.3740762782472081
force,2,0.11668148650014859,0.00012392044607115876,0.11655756605407742,0.11680540694621974
pired,2,0.11666581995550515,0.06450104084810551,0.05216477910739963,0.18116686080361066
leave,20,0.11664621001562894,0.04114122991356382,0.04425164118067919,0.2404957506390386
afterward,7,0.11656784319474801,0.1262620065692059,0.018972351022017043,0.40750320095820924
deny,1,0.11637683710210606,0.0,0.11637683710210606,0.11637683710210606
ITOR,7,0.11627933819489386,0.047536446544254374,0.07676835966185774,0.20803263303103245
Power,462,0.11625670508127489,0.07583395861489896,0.03091171475094998,0.7538571757285487
We,138,0.1160813800383729,0.08100147443851823,0.017757402349321463,0.31657394928541327
steering,1,0.11600398389819454,0.0,0.11600398389819454,0.11600398389819454
Gar,303,0.11577665843897285,0.052526481698144556,0.026473490416698803,0.31662793452492344
Although,1,0.11574990428540897,0.0,0.11574990428540897,0.11574990428540897
identification,1,0.11574341941328525,0.0,0.11574341941328525,0.11574341941328525
indication,9,0.11566954106490858,0.0873859419018616,0.008634588937602203,0.32870415731973757
followed,12,0.11550667702354406,0.03887890919929894,0.039795173352148286,0.20048969515413
ones,7,0.11529717736711811,0.055870215752096615,0.05969954575563092,0.20632356274672026
decided,2,0.11526975286660454,0.050835437732804085,0.06443431513380045,0.16610519059940862
Calling,133,0.11524821106172671,0.050955843934510754,0.051360843086014275,0.3586104903942875
yet,571,0.11524756376490397,0.0774818677447535,0.016970772419226402,0.5037906900188154
Div,462,0.11522425854985167,0.056359257696252156,0.01629164083449667,0.3495656563782788
fuel,5,0.11514240709690626,0.009440241722594203,0.09940452895300537,0.1288464235326023
safest,45,0.11497380625460572,0.05089242535533645,0.025658444601885974,0.24085749037491097
action,199,0.11493453044531914,0.07928710847020888,0.018877189967636362,0.4062624730165432
communicating,1,0.11438532686879417,0.0,0.11438532686879417,0.11438532686879417
indicated,1,0.11433967346305797,0.0,0.11433967346305797,0.11433967346305797
ME,16,0.11418179482788955,0.03134922793037848,0.07084276710422294,0.1760705304461665
steps,35,0.11410398007369807,0.045252548530008097,0.031213682292289865,0.2454894004013988
accessing,2,0.11407027084043954,0.04009563956093466,0.07397463127950488,0.1541659104013742
antage,1,0.11400658056871193,0.0,0.11400658056871193,0.11400658056871193
it,2342,0.1136805043212052,0.08717162343615432,0.00536755107359159,0.5031069597410758
hidden,1,0.11357455009517341,0.0,0.11357455009517341,0.11357455009517341
area,141,0.11356713043427763,0.061298458951800416,0.016051655013634817,0.3066146566792625
11,1,0.11348480181548137,0.0,0.11348480181548137,0.11348480181548137
Using,3,0.11347955219424477,0.05873765828112172,0.06728327032624837,0.1963656217318015
disclosed,1,0.11343596555341061,0.0,0.11343596555341061,0.11343596555341061
pay,3,0.1133340503055859,0.032932217270396316,0.08817973952709647,0.15985589435832054
Aster,109,0.11303417996364229,0.03884205212215731,0.03334860287262587,0.24738107518145883
relocated,1,0.11299508126669965,0.0,0.11299508126669965,0.11299508126669965
accidental,6,0.11290371867182486,0.01898788642393824,0.08440910115366662,0.14365791111967186
reasoning,2,0.11255912074975709,0.04665685647095112,0.06590226427880597,0.1592159772207082
location,1031,0.11255224277290485,0.049727145447103736,0.012157872902023118,0.40660444599331225
prudent,22,0.11242272214232935,0.06530933518883342,0.02578464882329567,0.3128116810049738
once,5,0.11237937833007401,0.06143856892308072,0.038446620970969694,0.21712491449946028
flags,2,0.11226727784901354,0.06633074599680067,0.04593653185221288,0.1785980238458142
deciding,24,0.1122432160458245,0.034278883942649635,0.060701982612139334,0.189656496366806
Then,6,0.11223076310781466,0.07731699090663678,0.03854466651180296,0.2610478031113331
Everyone,1,0.11217328444983998,0.0,0.11217328444983998,0.11217328444983998
Cleaning,1,0.11177427356005575,0.0,0.11177427356005575,0.11177427356005575
minim,19,0.11172711333770868,0.05997659898719705,0.025857891418944196,0.22715639660726994
""",",21,0.11165346011786398,0.06703427531140284,0.01731087435017762,0.27446095782546676
isn,2,0.11156762396137826,0.05304651478736813,0.058521109174010134,0.1646141387487464
the,9744,0.11154833676803562,0.060649422499465776,0.00411370363766123,0.45283189730319096
validate,1,0.11143798816719926,0.0,0.11143798816719926,0.11143798816719926
present,113,0.11118454807188935,0.06345597441055656,0.043093825431885516,0.5165613779660078
discovering,1,0.11113911143903814,0.0,0.11113911143903814,0.11113911143903814
difficult,13,0.11109639953526639,0.04414718278671916,0.028795965048079526,0.18322450636741067
alongside,1,0.11108386090996743,0.0,0.11108386090996743,0.11108386090996743
falsely,1,0.11102732588385379,0.0,0.11102732588385379,0.11102732588385379
options,78,0.11099872500984766,0.048072343473014964,0.030689163581233466,0.30015767248900355
Communications,112,0.1108490136491029,0.06135963896642368,0.004367879587451839,0.28965533353142564
.,13387,0.11082048382633017,0.07488884897047389,0.003616050481448385,0.6150879952864433
verification,1,0.11063153946518545,0.0,0.11063153946518545,0.11063153946518545
avoided,1,0.11060880567220921,0.0,0.11060880567220921,0.11060880567220921
Scan,71,0.1104752304814249,0.0391344622261209,0.023929960279119856,0.20874881041484547
pivotal,2,0.11039739977200817,0.0778467287265603,0.03255067104544787,0.18824412849856847
hot,1,0.110300370865892,0.0,0.110300370865892,0.110300370865892
To,33,0.11027025890186665,0.05173967999534712,0.017892757092426163,0.2788581121936189
attempt,29,0.1099934470198081,0.06149912627529791,0.009855670614733362,0.2571363047898379
relocate,2,0.10995993109254945,0.02963328475407733,0.08032664633847213,0.1395932158466268
agreed,1,0.1099113574533125,0.0,0.1099113574533125,0.1099113574533125
changes,2,0.10982399304036398,0.004217290563838794,0.10560670247652519,0.11404128360420278
Vent,70,0.10964801153490249,0.04076845360329045,0.06558355249059987,0.29618018219737585
Viewing,9,0.10962313651327173,0.022912758104158763,0.0792103332611427,0.1473319235118201
try,103,0.10956461736975316,0.05156219984135077,0.033885137857637755,0.29742836053493577
occurs,8,0.10942187217135498,0.022556336871474493,0.0590427285241013,0.13574664056837957
Initially,15,0.1091703650233275,0.049344338704178904,0.06034261429929494,0.24039364508911198
situation,137,0.10892050645504246,0.061722738384074605,0.017808452431596566,0.4409748827275853
secluded,11,0.10882532359373137,0.014504488370456294,0.08116519624672823,0.1313330080830631
near,4,0.10868198194000823,0.042125769909764216,0.04066632298116023,0.15091256147814425
abruptly,3,0.10866297846190576,0.026466715363036738,0.08981338008970985,0.14609224182904437
Engine,1333,0.10865755995495105,0.0560137780450022,0.009255396274841838,0.4790409886414895
opport,8,0.10852669975165126,0.08265133953186629,0.03511662753294747,0.2875851612242944
didn,24,0.10849978114338854,0.057822391780887834,0.03028592990495766,0.32350821878801
lay,2,0.10839823436485752,0.02181684434147981,0.08658139002337771,0.13021507870633733
As,30,0.10837934323067343,0.05348029714896121,0.008903829893369885,0.22752840038516417
inconsistent,1,0.10824286460598767,0.0,0.10824286460598767,0.10824286460598767
whether,46,0.10816035800128349,0.048456775078316874,0.03438448700130774,0.2571425082894084
prompting,1,0.108140490633699,0.0,0.108140490633699,0.108140490633699
ized,2,0.10805105131863094,0.004239541388739665,0.10381150992989127,0.1122905927073706
look,12,0.10794743379364623,0.05198644713273316,0.038230418701208746,0.2469495227456507
Still,1,0.10787344241399659,0.0,0.10787344241399659,0.10787344241399659
Man,30,0.10784618319818372,0.0417084938390782,0.02868683985852638,0.20850821036875444
exiting,1,0.1076109302557561,0.0,0.1076109302557561,0.1076109302557561
now,342,0.10751351510611694,0.05357263565659754,0.017843365412933493,0.34539291220416946
parity,1,0.10744361164430194,0.0,0.10744361164430194,0.10744361164430194
suddenly,1,0.10713690109534514,0.0,0.10713690109534514,0.10713690109534514
include,71,0.10706860966563926,0.05315662063352155,0.03127519569737338,0.3322436638208987
wait,30,0.10703051214609204,0.029419229087379654,0.061448301971872205,0.1664166519223308
arrival,1,0.10702277392562341,0.0,0.10702277392562341,0.10702277392562341
point,171,0.10699448287694187,0.0806952395826695,0.008370644592633323,0.3788702857148567
populated,44,0.10699313316848082,0.031018784965449304,0.048772884573217004,0.17142470180560243
detected,219,0.1068973714754367,0.08122948875036372,0.05128566249830073,0.5069062510553014
ongoing,6,0.106713937086855,0.023493319037682932,0.07414644763600173,0.14666483658458074
eject,30,0.10659531270919984,0.013196254367195214,0.08534705285385867,0.13520834099822382
Other,228,0.10636191666290207,0.041749584112164013,0.025606515724039994,0.25021728747557787
est,1,0.1063542957450606,0.0,0.1063542957450606,0.1063542957450606
away,25,0.10626713423500245,0.03832260049267539,0.05255018815776478,0.19983106135926737
f,5,0.10611397008288141,0.03920232480634509,0.05541587308611123,0.1500482529909009
KE,104,0.105848645246545,0.05239401724613821,0.032992459186263465,0.26167547654768514
seem,181,0.10584244702014668,0.06812525085470499,0.013376935226057646,0.582202569064201
vigilant,12,0.10564482049236747,0.04025702007287643,0.03691821335814967,0.17777833014310424
destination,16,0.10561788833656159,0.04537015831385823,0.032017037627234214,0.18069277434274758
noted,13,0.10541637916872601,0.06866934832112853,0.04584112649340473,0.2891766575474458
located,350,0.10541400756659787,0.04843816767528778,0.017108979234035215,0.4041312218970921
explanation,12,0.10493536540533888,0.04704920523299597,0.028577994903337036,0.16790826545699922
),454,0.10485413003700043,0.09203223404924317,0.0062204073870230836,0.6176649876724314
timelines,1,0.10481377256593645,0.0,0.10481377256593645,0.10481377256593645
acts,4,0.1047037979252092,0.026919050343075228,0.0801899680979193,0.14972431739019879
list,32,0.10468094706122502,0.03903223567743488,0.03650768324032456,0.1944648998394559
lengths,5,0.10462025730578424,0.017293529957538398,0.08288237627108459,0.13554617829906912
later,59,0.10456346758933659,0.08537979063057555,0.020837709048131637,0.4846598784651783
ETING,16,0.10441953595009396,0.025535485337430126,0.04680753845171527,0.14095606307322667
performed,3,0.10433780635748906,0.06632915552422143,0.027985145803190052,0.18970564782621333
used,19,0.10432559515254784,0.044558240219152674,0.03127021855021173,0.196940808207019
"""",1342,0.10432045321356215,0.07300125631874642,0.005922653481156868,0.6178993280339995
paths,200,0.10409560919833899,0.03256806555941686,0.040166171468138966,0.28016243959969195
leaving,28,0.10408139148488627,0.05817303930820232,0.028212765273270466,0.27692262858412503
ing,306,0.10404676789955479,0.053779353713055505,0.02272100362771127,0.3444142944028836
crowded,82,0.10394800605607012,0.04409052692369442,0.023165492003162744,0.25639938222543085
during,32,0.10381069430269749,0.06912365307534739,0.01461075375046395,0.23671558976806797
opens,1,0.10369739337678846,0.0,0.10369739337678846,0.10369739337678846
enter,3,0.10354016103409641,0.03397610817552528,0.05551511094544223,0.1288792655593392
Sw,2,0.10339493714361593,0.048343415541188026,0.0550515216024279,0.15173835268480396
ant,3,0.103368493948311,0.00855506013590548,0.09346379486814382,0.11433800918263472
appropriate,2,0.10321754727564966,0.03165152441563641,0.07156602286001325,0.13486907169128606
bage,303,0.10309924241013652,0.060173853860666336,0.01752038311429658,0.4951940629357775
entering,3,0.10309410185111519,0.02386638267785417,0.07277755728445078,0.1311009801810874
points,2,0.10303739535264912,0.03141140066095073,0.07162599469169839,0.13444879601359985
Accept,411,0.10289910748619609,0.09132792311656861,0.027993471102306974,0.6119113865320793
dev,3,0.10255078165672504,0.0423514660144046,0.054992400732197605,0.15785964565412167
recorded,25,0.10252885156251898,0.04656514303454921,0.08591601633996335,0.28424816716640167
safety,55,0.10243744079217884,0.036560198617546634,0.029717984180860052,0.2296996609839919
mind,13,0.10241935654072455,0.04067470876595027,0.022612469969397305,0.19541067073475013
usage,2,0.10239247848998963,0.03268691612215417,0.06970556236783546,0.1350793946121438
are,1658,0.10226273058471272,0.07124061317516915,0.0029936246924404594,0.5874304156541488
vote,13,0.10219570748956033,0.02070519824670152,0.06110928930297,0.13183716795798864
vulnerable,34,0.10207088287681337,0.021332159788283116,0.06955516400401013,0.15700949695978084
imestep,67,0.10190809222294472,0.020945931891371766,0.0634946354249312,0.20187803677852073
Steering,42,0.10184317846590897,0.04036283199488633,0.022747656026732618,0.24844166589357145
specify,2,0.10164103414353322,0.0783855980901879,0.023255436053345308,0.18002663223372112
proceed,55,0.10153637819157274,0.047262676603616584,0.03250682192558931,0.27644278560420155
likelihood,2,0.10135503273298767,0.04079316656838785,0.06056186616459982,0.1421481993013755
credibility,7,0.10129443261692805,0.027970467442613126,0.05440801003045415,0.13264793898990052
decision,41,0.10115245483470858,0.053684665636311565,0.03059737749640753,0.294481401991729
let,9,0.10111755600839674,0.03731173282328649,0.05245579713278096,0.17439506024253243
reach,10,0.10105194964451192,0.03833336601097186,0.040115074393861444,0.16960779623613895
chosen,4,0.10104273234551928,0.05158100368902248,0.0643471946371438,0.1895674581809671
special,6,0.1009723617084697,0.03201477354029845,0.06840632670657683,0.15916646733180004
accident,1,0.10091387431987313,0.0,0.10091387431987313,0.10091387431987313
have,3603,0.10067415071008982,0.06086631687051097,0.006130235549454285,0.5205889571678884
all,432,0.10057680819288414,0.041172332768240186,0.01532845925079457,0.3793019198926685
completely,2,0.10055619661626095,0.024869348313106283,0.07568684830315466,0.12542554492936722
self,7,0.10047482338982967,0.04090802426019731,0.04169391030654905,0.14674111718447358
calls,2,0.10046544255255516,0.0009966390614376056,0.09946880349111756,0.10146208161399277
diversion,48,0.10042217977893399,0.03430633528689348,0.04588805773063568,0.25536629310859993
miss,24,0.10039584219259294,0.021860113171893528,0.05184235393792444,0.14077681914890905
has,901,0.10039407209463372,0.06352659981081252,0.004177675036909078,0.5301926729753722
out,88,0.10038044041207289,0.05015896167566054,0.017154010966021517,0.22807275497711496
es,1,0.10029478590162773,0.0,0.10029478590162773,0.10029478590162773
indicates,9,0.10009695069798064,0.03535615555463526,0.01386694299709159,0.15032220711094543
aforementioned,1,0.10009526225867971,0.0,0.10009526225867971,0.10009526225867971
desirable,1,0.10002292272001652,0.0,0.10002292272001652,0.10002292272001652
common,228,0.09993531409780469,0.050616628281986646,0.020995889637271913,0.30255974219172305
report,32,0.09992219590151281,0.03818040244553274,0.03791256258663664,0.2067448540912923
Initial,1,0.09981172570750271,0.0,0.09981172570750271,0.09981172570750271
scattered,15,0.09968664202130585,0.019430037586782856,0.06150768337530137,0.12597827329177644
separate,5,0.099684284381094,0.03663885406120842,0.04966475749354235,0.1577545741612221
and,7925,0.09966370758245423,0.07703910332270304,0.00239896243980837,0.6964951236427831
cannot,4,0.0993704595336837,0.012168583705034645,0.08236967113621968,0.11632027020175312
factor,2,0.09930605555603017,0.01750199686673823,0.08180405868929194,0.1168080524227684
decide,162,0.09911494252509546,0.03582089894951722,0.043265852065594114,0.229573856548575
opinion,1,0.09884908809593176,0.0,0.09884908809593176,0.09884908809593176
in,7373,0.0988344651614512,0.06198958018525504,0.005047901764811179,0.5071825110861057
step,582,0.09877597440283686,0.06504433921506603,0.006609257829910183,0.44686621530757054
PE,92,0.09867045570105697,0.021175102029191404,0.06693502952251601,0.17672527268357405
coinc,1,0.09862108658922207,0.0,0.09862108658922207,0.09862108658922207
farther,3,0.09844318810088419,0.029407993393060543,0.07682303614500735,0.1400212975740435
suggestion,9,0.09838645639636387,0.04109474845418435,0.03767038555093597,0.14604737616419125
timing,3,0.09802253221643464,0.016272851829311194,0.07500933364250247,0.10958461605665054
Distrib,62,0.09802238820171863,0.026728871160511414,0.03794230062637571,0.16216393368408447
",",14776,0.0980043975155647,0.06686186792548117,0.0026187088825292654,0.7108755838521076
clarified,2,0.09797605509273213,0.01840416376922862,0.07957189132350351,0.11638021886196075
watching,3,0.09779193377705747,0.031207093388317054,0.06864968676048729,0.1410662120899911
from,1546,0.09772800324216746,0.0394945580047194,0.010472866786139904,0.2951792768784734
ert,462,0.09755774995984477,0.03409927987578278,0.03419361245952207,0.3515168567570769
easily,7,0.09752545214518293,0.07102061797420825,0.022334922293512652,0.22461348526109465
alternative,8,0.09732986093045683,0.08867968072137859,0.033938091290204836,0.31021013909229994
observations,619,0.0972559397657095,0.021799650581715773,0.01714282686635559,0.1664452843768823
Thus,2,0.09713420403493267,0.011924908802276209,0.08520929523265645,0.10905911283720887
voting,13,0.09710113346793638,0.03344545373994905,0.050803193136582075,0.18870529416921783
vicinity,6,0.09705942002502659,0.07912837177954168,0.03378413180603126,0.26545425990251037
seemed,6,0.09697935293374038,0.03557510145105473,0.06151043886353935,0.17162128928724166
security,14,0.09690056207161234,0.030320889461158865,0.05090452642337981,0.14815916296965526
associated,2,0.0968192239838857,0.03267085093881735,0.06414837304506836,0.12949007492270306
arrived,23,0.09679438630138684,0.036579489074824625,0.03331588030959793,0.17616202529132022
patterns,2,0.09674290431168324,0.017932800358317666,0.07881010395336557,0.1146757046700009
recently,10,0.09670783780552292,0.03832114381984585,0.04040922868387896,0.1588658944992662
Several,1,0.09666510026815486,0.0,0.09666510026815486,0.09666510026815486
-consuming,1,0.09660580998850832,0.0,0.09660580998850832,0.09660580998850832
centrally,2,0.0965949244866349,0.02189502942210824,0.07469989506452666,0.11848995390874315
",""",115,0.0965830940468464,0.05350288524279184,0.012038504199693266,0.33535783711265243
watched,2,0.09657139866124242,0.006322547996270446,0.09024885066497199,0.10289394665751288
Player,3603,0.0965383510882421,0.055537744008584605,0.005780258764923701,0.5021528109157796
position,80,0.09642335161450089,0.04033047189866004,0.01509533934104003,0.28414140472426286
:,3831,0.09633423288632498,0.059094730408814355,0.00933775480168964,0.4886179562199667
warrant,5,0.09624569797963567,0.023601234984000942,0.06894261934412066,0.1388225164521422
strategically,6,0.09611667972323219,0.05785439886373873,0.03566897668806516,0.20736369012293707
implications,2,0.09606675073597185,0.0024569271814908825,0.09360982355448096,0.09852367791746272
compromise,1,0.09600425206999358,0.0,0.09600425206999358,0.09600425206999358
idle,1,0.09593006389071891,0.0,0.09593006389071891,0.09593006389071891
""".",24,0.09588190323835961,0.07077151667231324,0.015772904423601523,0.266365456131797
h,3,0.09583299154040475,0.022203705635641842,0.06567305427802027,0.11848200596205989
diverted,3,0.0957907490949758,0.033108778035145746,0.07237930762952402,0.14261363202587934
meeting,615,0.09578750172542012,0.03200600003870068,0.024371387430318022,0.2914670063062935
waiting,13,0.0957692027103456,0.02443980001952001,0.05753986859527479,0.13482798470723936
importance,1,0.09575988058830828,0.0,0.09575988058830828,0.09575988058830828
nothing,1,0.0957440834483124,0.0,0.0957440834483124,0.0957440834483124
haven,20,0.09566263232322572,0.03763028317103869,0.054278529908547445,0.18446194794739718
Since,1405,0.09543866571079122,0.06080793812938577,0.01033413551936807,0.35111981993876173
timestep,179,0.09535425117994553,0.02247921929987968,0.04436149886260286,0.17109961319513256
discovered,20,0.09531989302498046,0.03924756583626013,0.03929671140588217,0.1858793945721809
card,57,0.09524601568316411,0.03771294632156636,0.01910714255079311,0.19272225400152906
Observation,2,0.09518747308621364,0.017620552781286457,0.07756692030492718,0.11280802586750009
there,475,0.09507674369436346,0.06480577360672458,0.007819606474863974,0.4533184856383754
proceeding,4,0.09496329572399018,0.03616814808202211,0.05108681092328031,0.15172292685096456
possibility,56,0.09486436644263786,0.04044733199168737,0.01334192159840424,0.26248171674616305
imply,3,0.0948534430086544,0.013258674295460009,0.08230213009415145,0.11319297422492554
flexibility,16,0.09484450420035126,0.040650306215076405,0.04076829224579939,0.20392925688752886
least,78,0.09483723651171501,0.07213627071575557,0.018011868808470402,0.48861528454313946
balances,2,0.0946372647850096,0.03255441360817067,0.062082851176838934,0.12719167839318027
(s,1,0.09462740979262765,0.0,0.09462740979262765,0.09462740979262765
valid,2,0.09452781613221249,0.03617497661978449,0.058352839512428,0.13070279275199698
does,131,0.09451263057366809,0.053677670534925635,0.023412083275370855,0.2898352213730507
complicated,1,0.09446314117243727,0.0,0.09446314117243727,0.09446314117243727
Med,889,0.09436373642271437,0.05103815940638607,0.0066969445376567705,0.41979518382732184
total,1,0.09433404570033957,0.0,0.09433404570033957,0.09433404570033957
safe,38,0.09433059694391083,0.05024864139605575,0.030640819643868365,0.27109271623649706
phase,424,0.09427024897026207,0.04727236531202901,0.020489882417581203,0.3522295521319376
earlier,16,0.09420437102406473,0.0399758539946549,0.03503759620525769,0.18377936823098787
confusion,9,0.09410725692644856,0.01932948524738275,0.051480982567923904,0.11877914662469037
sw,10,0.09408180062310378,0.03830110378497503,0.02902900142884838,0.18223459262057934
two,321,0.09401827627690659,0.057161791280566365,0.009232785176094056,0.3101121953126888
course,52,0.09398149118945319,0.04106070262153943,0.027437745456447046,0.25081806185565375
locations,412,0.09397627175858538,0.04084041090698892,0.015860048403266144,0.3532801858050012
The,655,0.09396866723733117,0.05534729016471986,0.02490148250048037,0.3352752692364365
reluctance,1,0.09388333444563163,0.0,0.09388333444563163,0.09388333444563163
They,3,0.09376344219648491,0.03986087433739149,0.04929018173505923,0.14599891877767623
known,13,0.09361220246079965,0.060775207736288694,0.02938458792556933,0.18917812568114453
justify,1,0.09358991176661419,0.0,0.09358991176661419,0.09358991176661419
indicative,3,0.09348874523162624,0.037498778889677675,0.04792308234511951,0.13976764872129455
distant,1,0.09339606089241165,0.0,0.09339606089241165,0.09339606089241165
this,821,0.09333557207218342,0.06778931358386041,0.0038027427178117567,0.45880116798858883
arou,13,0.09333131696634517,0.054857149172134516,0.019708352804537956,0.18409491852971785
],5082,0.0932493170718262,0.022611119635776545,0.039544767613425284,0.23077138777545694
through,252,0.09319020299844748,0.05211208273663586,0.01685418721903842,0.40357557962189383
"),",332,0.09311513416712984,0.05003588306982786,0.014842590119068438,0.29177301112435083
memory,3,0.0930056042118303,0.02863708238070329,0.06695749925535892,0.13288567839938228
path,468,0.09294804670511717,0.042290190227569475,0.02044175297382123,0.2705241462076319
Furthermore,2,0.09286159164842847,0.05366340384290313,0.03919818780552535,0.1465249954913316
doesn,65,0.0926988345010848,0.03984373314515566,0.03619518398775297,0.2297518035205259
need,469,0.09267989191242719,0.06118362427483893,0.013380665362034581,0.38176891792717044
nearby,22,0.09267045841518397,0.04433599983822061,0.03828754466351389,0.21369441240464077
question,9,0.09257094927308532,0.01895264684689755,0.06263315587486022,0.11589547544215861
central,38,0.09249233627149832,0.027762737118669428,0.04787904486568499,0.15253577910965432
Assigned,2,0.09248945367173234,0.01582140869673565,0.07666804497499669,0.10831086236846799
iness,4,0.09248321792809125,0.009278295064512802,0.07678676664609853,0.10094756631766397
complications,1,0.09241090411738952,0.0,0.09241090411738952,0.09241090411738952
craft,1,0.09238445128434518,0.0,0.09238445128434518,0.09238445128434518
manage,4,0.09234077813687332,0.04229139329359673,0.04291768274155027,0.14790141879505384
scouting,2,0.09226334119884277,0.007877789306206216,0.08438555189263656,0.100141130505049
ifying,1,0.09224876781572203,0.0,0.09224876781572203,0.09224876781572203
should,1450,0.09221169494603848,0.04269410003216045,0.013504581724982284,0.47189834179014095
grouping,1,0.0921365193951652,0.0,0.0921365193951652,0.0921365193951652
appealing,1,0.09211357196233538,0.0,0.09211357196233538,0.09211357196233538
congest,1,0.09208579182827244,0.0,0.09208579182827244,0.09208579182827244
downfall,1,0.09197222926125881,0.0,0.09197222926125881,0.09197222926125881
separation,2,0.0918840443281087,0.022420790576629303,0.0694632537514794,0.114304834904738
eventually,13,0.09165324596376621,0.04342590939479695,0.027052675906718525,0.17881660918318093
observ,3,0.0916408707083286,0.040419280019427885,0.05898763852517935,0.14859878159748988
elsewhere,1,0.09160691376275513,0.0,0.09160691376275513,0.09160691376275513
(,911,0.09154469975524333,0.06709675771641903,0.006408275359906142,0.40943826899457286
appeared,1,0.09153078544401855,0.0,0.09153078544401855,0.09153078544401855
move,864,0.0915133552476732,0.050699865427578115,0.010960641782343917,0.3949983330438307
ourselves,12,0.09150897606192758,0.049847779857571904,0.044891130028533566,0.23557539451422474
recent,1,0.09142138116693446,0.0,0.09142138116693446,0.09142138116693446
element,2,0.09130471431223522,0.03241123090719788,0.058893483405037333,0.12371594521943309
decisions,9,0.09124703877026558,0.041810932873667044,0.03973762841424719,0.19058352038743526
safer,48,0.09124625819642164,0.04360202432690985,0.035431662195268304,0.26858415098597715
publicly,1,0.09118474489248261,0.0,0.09118474489248261,0.09118474489248261
seeing,2,0.09117056335777338,0.026016192556973648,0.06515437080079972,0.11718675591474702
vigil,3,0.09116203423121609,0.01472991593703044,0.07042530762590837,0.10324701121799267
different,529,0.09102290838385124,0.039807538943509455,0.023517386531152564,0.32512163248062204
effective,10,0.09094371956429345,0.048271119029675555,0.031092116983448756,0.16385292611333624
join,12,0.09094096431220983,0.02092459082038031,0.057956876183780405,0.11752498371762189
ibr,2,0.09092202635097074,0.005783589400371443,0.08513843695059929,0.09670561575134218
licate,2,0.09086401887115418,0.0075720524661383876,0.0832919664050158,0.09843607133729257
aid,3,0.09085351225729754,0.04186671978619195,0.03327203490684695,0.13158215016513217
ess,14,0.0908471505763789,0.023968288989600794,0.042215015493533785,0.14868460772073186
having,71,0.09080691404601603,0.05646515901411873,0.019915595252854437,0.23177563291390021
