token,count,mean,std,min,max
play,4,0.6524704145099166,0.0353130750759529,0.6018530189464569,0.6918386122932776
environment,4,0.6524459887611406,0.11708509445352136,0.4925166351627688,0.823302600499498
idental,1,0.6515756264265317,0.0,0.6515756264265317,0.6515756264265317
iness,4,0.6510931294062519,0.05733109881898252,0.5937931402396303,0.7380292756291669
observations,619,0.6510135255228571,0.11494051624621612,0.24137490216822993,0.9730078754734864
priority,346,0.650973512054061,0.11928148748173159,0.1994731080745724,0.8620915818350421
Samples,1,0.6509681461509811,0.0,0.6509681461509811,0.6509681461509811
hostile,1,0.6509644196241663,0.0,0.6509644196241663,0.6509644196241663
benefit,8,0.6509574812870581,0.13985679412405488,0.3300388883700027,0.7933067700774351
iterate,4,0.6505762169268618,0.10901961194449347,0.5151484316415663,0.8175746702759318
statements,7,0.6505142818636472,0.08706596640116206,0.5190637399927117,0.7820554384350527
visible,2,0.6501714488964783,0.10203329776527643,0.5481381511312018,0.7522047466617546
raised,13,0.6488810616584071,0.21026403975434357,0.23183618564614186,0.8706297608712039
compelling,1,0.6488530581875669,0.0,0.6488530581875669,0.6488530581875669
systems,2,0.6483360474889663,0.054675378650403894,0.5936606688385624,0.7030114261393702
opportunities,108,0.6477439925328791,0.12269671144830722,0.284790687388644,0.8632759309867283
early,211,0.6470367419585618,0.208141679952733,0.20779296728712252,0.9425949568218499
waiting,13,0.6468689776834022,0.10570375834717168,0.491934765321661,0.8209592654418805
interest,8,0.6464430224432108,0.19078543535987924,0.3109891190218264,0.8728508270452794
specify,2,0.6464067960388872,0.0859325756374999,0.5604742204013873,0.7323393716763871
pointless,1,0.6457980458725597,0.0,0.6457980458725597,0.6457980458725597
waste,22,0.6456098672503475,0.0915622066042589,0.32791673392047005,0.783219023338535
understanding,17,0.6448992783194123,0.08803377819771331,0.5291854624674748,0.7982537119025607
encountering,61,0.6446638811910483,0.0801381809393716,0.42630765224940564,0.7838936813936236
interactions,12,0.6445519549213378,0.09831027555221103,0.5023839707215344,0.8456677178875505
possibility,56,0.6442495148675735,0.11328127485391482,0.2302546385351732,0.8007328942252404
imesteps,1,0.6439167249663283,0.0,0.6439167249663283,0.6439167249663283
gathering,153,0.6431597111430672,0.13527633471485878,0.2897250769444479,0.9700168307430808
fewer,14,0.6431349449044605,0.09997834031102515,0.4282171937074603,0.8217688180992011
had,6,0.6428991331534322,0.2192929558588692,0.16353886586175198,0.8229945889327633
distractions,2,0.6427625773377791,0.0891976298395627,0.5535649474982164,0.7319602071773418
sure,5,0.6425976426298472,0.23187656330127682,0.3263472156397943,0.9337503282371151
inconsistent,1,0.6425913022720189,0.0,0.6425913022720189,0.6425913022720189
assist,5,0.6425680920521141,0.13045274319913377,0.42243460904713986,0.806841021304885
consequences,9,0.6422407549791461,0.255650778366089,0.36812052419202274,0.9704199760443848
requirements,1,0.6410051538329761,0.0,0.6410051538329761,0.6410051538329761
stage,115,0.6409419151366242,0.16061441306479077,0.1587376719593278,0.9408815795992069
deny,1,0.6407025695998642,0.0,0.6407025695998642,0.6407025695998642
discussing,35,0.640049526102764,0.15602046051534316,0.18926202203476583,0.9252030861431986
interfere,2,0.6399880752500173,0.06545077111012904,0.5745373041398883,0.7054388463601464
assumption,1,0.6393977819787,0.0,0.6393977819787,0.6393977819787
stalk,1,0.639078032225131,0.0,0.639078032225131,0.639078032225131
stimulate,2,0.6388542152543997,0.06511607904453015,0.5737381362098696,0.7039702942989299
consensus,2,0.638591900088934,0.11298632649635787,0.5256055735925761,0.7515782265852918
alert,7,0.6384979846220987,0.12165765569739158,0.4462134263394988,0.8302871337257977
gauge,8,0.6371009097363085,0.05168460487173094,0.5459516278692493,0.7088860489093918
temporarily,2,0.6361313569032886,0.011170354451430109,0.6249610024518585,0.6473017113547187
collectively,3,0.6360572034244311,0.1996492100657547,0.4518390825353562,0.9134699971608086
avoided,1,0.6360256868661318,0.0,0.6360256868661318,0.6360256868661318
detection,31,0.6350186692520402,0.17779496805056372,0.1782498895926894,0.939059907615726
With,12,0.633730286753243,0.11233135695304114,0.4052640675053001,0.8199149403797914
focus,215,0.6336429653961606,0.168983957083985,0.1742481121185377,0.9179681612405532
detrimental,2,0.6334603605123488,0.0208320815025132,0.6126282790098355,0.6542924420148619
taken,247,0.6332743546788682,0.18371446924779872,0.13505104581126232,0.9556104045856676
Perhaps,9,0.6330345983812724,0.11523782607306601,0.44095700865533105,0.8467483033864831
seeking,2,0.6325782159278384,0.1086003477585567,0.5239778681692816,0.741178563686395
current,413,0.6323985402918454,0.23913454921320276,0.08372260445851319,0.9685679109632245
exhibit,3,0.6323959027714691,0.054491320996725094,0.558286748845557,0.6877488696701899
spots,2,0.6309994111372886,0.057303890299890914,0.5736955208373977,0.6883033014371795
balances,2,0.6307215852161124,0.1889154352319725,0.44180614998414,0.819637020448085
prime,2,0.6303442791821252,0.011927298202101422,0.6184169809800237,0.6422715773842266
vicinity,6,0.6299287555756726,0.15571705286374804,0.3476272050923923,0.8640357603883164
gather,618,0.6297505493642378,0.14791509021473945,0.1631187784451919,0.9637964908376058
linger,1,0.6290496444793262,0.0,0.6290496444793262,0.6290496444793262
deflect,28,0.628950566593916,0.1670839341044667,0.060624257237639485,0.8460200041579644
try,103,0.6276689880053311,0.16799513332966495,0.12751786332385814,0.919152019974363
coordinating,9,0.6272745981447074,0.22584771108354584,0.22514765355233843,0.8702900164240233
encounter,15,0.626723760053912,0.12966758475231951,0.3809657797206336,0.8207543744893022
sensible,2,0.6267051402473349,0.00371466940281312,0.6229904708445217,0.630419809650148
deceive,2,0.6266971149308016,0.15094355017451594,0.4757535647562856,0.7776406651053175
moves,31,0.6266401142588387,0.1852689382199462,0.23230741553739007,0.8945055198923261
helpful,6,0.6266369825945542,0.05678969036425498,0.5511445721603812,0.7195649934170348
avoids,1,0.6265253679577415,0.0,0.6265253679577415,0.6265253679577415
operate,1,0.6263797459607926,0.0,0.6263797459607926,0.6263797459607926
strategically,6,0.6255699891754142,0.14922668041449233,0.37452102095501605,0.8412250364153016
difficult,13,0.6253392203816267,0.30382938524907804,0.1750704380627853,0.9568135315046935
weighed,1,0.625126657573506,0.0,0.625126657573506,0.625126657573506
urge,1,0.6242543469710328,0.0,0.6242543469710328,0.6242543469710328
regarding,20,0.6237236652494704,0.2070296448067043,0.21572934012625755,0.8653576630205714
iating,2,0.6229104873719533,0.04430757407671588,0.5786029132952374,0.6672180614486691
immediate,168,0.6227840527840365,0.21514752350268335,0.15665667702032976,0.9557265056210924
desirable,1,0.6224900071979292,0.0,0.6224900071979292,0.6224900071979292
resources,1,0.6221796897502027,0.0,0.6221796897502027,0.6221796897502027
Asking,1,0.6221363564663757,0.0,0.6221363564663757,0.6221363564663757
discovered,20,0.6220938546463255,0.1559922717508706,0.27080647912936545,0.8291471827769166
uring,5,0.6219471773722106,0.07904860231721375,0.5242183561591006,0.7118761655967508
maximize,28,0.6215383725796186,0.09624990155561923,0.3535442805371899,0.8331977339852211
process,8,0.6213004712217274,0.11125991147933789,0.4196353993768463,0.6854824474276449
less,108,0.6208130189316966,0.15067911399836345,0.15071534907881096,0.854505863787805
idle,1,0.6202603976426052,0.0,0.6202603976426052,0.6202603976426052
usage,2,0.6198232836252465,0.02933195006491962,0.5904913335603269,0.6491552336901661
varying,1,0.6197018030950471,0.0,0.6197018030950471,0.6197018030950471
pairs,2,0.6196171331807864,0.12232747701138721,0.4972896561693992,0.7419446101921736
future,80,0.6189722269660303,0.1082355901056373,0.3471226520492173,0.813791906678451
until,1,0.618940163458947,0.0,0.618940163458947,0.618940163458947
proximity,32,0.6187204089344034,0.10827908285832673,0.29628011335978927,0.790966389217814
learning,1,0.6182969872290658,0.0,0.6182969872290658,0.6182969872290658
remain,15,0.6182435772988495,0.09216500949749269,0.4273158977895276,0.7657903113411456
notices,1,0.6180663565483054,0.0,0.6180663565483054,0.6180663565483054
ideal,48,0.6175508039317172,0.15013582792790697,0.31774845046785005,0.9245678981097809
else,47,0.617513734826204,0.10913971563568806,0.41179720564020983,0.7880458633489746
allies,5,0.6174851260082181,0.11414126262345946,0.4436211671430263,0.782154531338441
ambush,10,0.616909159674513,0.09571612062637837,0.4663875243075146,0.7526904854150765
navigating,5,0.6169032161324368,0.08536971693382095,0.49974906193301605,0.7152373362785748
importance,1,0.6163734055211695,0.0,0.6163734055211695,0.6163734055211695
interrupt,2,0.6148129032781997,7.964841067509276e-05,0.6147332548675246,0.6148925516888748
overlapping,1,0.6146067415591334,0.0,0.6146067415591334,0.6146067415591334
secluded,11,0.614408268694982,0.11187556089497518,0.43578151738834653,0.7444541092739893
primarily,1,0.6143093924435086,0.0,0.6143093924435086,0.6143093924435086
advantage,52,0.6130961991444384,0.1474842785349984,0.302277075715577,0.8723093069645829
visibility,1,0.6130482048632344,0.0,0.6130482048632344,0.6130482048632344
interests,1,0.6127132994465462,0.0,0.6127132994465462,0.6127132994465462
ions,2,0.6120659519229538,0.16670348694703432,0.4453624649759194,0.7787694388699881
Maybe,2,0.6119494188060001,0.08300575357110052,0.5289436652348996,0.6949551723771006
specific,13,0.6116695359448961,0.2013683567791778,0.1645868943146252,0.9009050253177623
assistance,1,0.6113636157258184,0.0,0.6113636157258184,0.6113636157258184
anyone,264,0.611132212676559,0.1294989983835465,0.27486615836855305,0.9170805530347665
adjustments,1,0.6110082940374572,0.0,0.6110082940374572,0.6110082940374572
versus,7,0.6105419506222729,0.04527932082080983,0.5523406129135437,0.6775900644209442
hotspot,2,0.609146286673357,0.14172754439542595,0.4674187422779311,0.750873831068783
interruptions,1,0.608792605614484,0.0,0.608792605614484,0.608792605614484
increased,2,0.6086880643378434,0.013379152098580094,0.5953089122392633,0.6220672164364235
initiate,3,0.6084683656495355,0.17848522221231802,0.36442601571672045,0.7863282404729678
observing,91,0.6083921181828517,0.12519262448194762,0.2827131825102831,0.9029110666435101
minimize,43,0.608268289539032,0.11358196540217592,0.41231621963735127,0.8572614506977173
own,30,0.6074386712403391,0.11747403625440477,0.21380398775723033,0.8316508524226931
bit,17,0.6074014514018706,0.18645478142748237,0.26589915334602504,0.8914239681386915
solid,1,0.6070916190875274,0.0,0.6070916190875274,0.6070916190875274
initial,400,0.6067786667087309,0.17513720060670374,0.10751841781227509,0.9390535664456212
nature,1,0.6065478875326871,0.0,0.6065478875326871,0.6065478875326871
better,75,0.60638215765318,0.1505378317643045,0.14893167427858015,0.879555899269339
onto,1,0.6060259083838319,0.0,0.6060259083838319,0.6060259083838319
wasted,1,0.6055326737217689,0.0,0.6055326737217689,0.6055326737217689
distance,22,0.605434637407766,0.13185128037885013,0.2743584156216022,0.7815281850290786
beginning,48,0.6048146622437837,0.2362202345031021,0.17830382590146962,0.9207329367008517
activities,169,0.603979790386248,0.17225740333487555,0.2149614518744764,0.9636555937071204
personal,4,0.603756442123408,0.13895367286113794,0.5085354762336586,0.8438923723591538
serious,5,0.6027282434565029,0.22944146538139165,0.16681729524147598,0.782471457961208
spaceship,57,0.6018438628656352,0.03574447729256688,0.5532146253164483,0.6809507626347786
passive,1,0.6011904664694129,0.0,0.6011904664694129,0.6011904664694129
blame,2,0.6008874876239886,0.021350378975350526,0.579537108648638,0.6222378665993391
aid,3,0.6005012034339957,0.16233721815583046,0.4585168569195561,0.8277316325906948
mind,13,0.6004117047388113,0.09869740869193852,0.37289980321398447,0.7450549917027065
resource,1,0.6002176495068053,0.0,0.6002176495068053,0.6002176495068053
cannot,4,0.6001403226619898,0.1749623566435871,0.415869763028159,0.8300762675904566
watched,2,0.600059528722771,0.1373944944327094,0.46266503429006167,0.7374540231554805
backtrack,2,0.5988402206840611,0.01764477113235191,0.5811954495517091,0.6164849918164129
frame,2,0.5976449264632633,0.013098301922493227,0.58454662454077,0.6107432283857565
steps,35,0.5976015101952029,0.17923851400701368,0.27378159387929224,0.8730964732724693
together,78,0.5971825597834687,0.23955981362329254,0.10809498207838167,0.9836032456110452
valuable,88,0.5966506176212433,0.1462176084958446,0.2949249620918853,0.8655277890403097
timing,3,0.5951681539668559,0.020139659733469716,0.570910975826555,0.6202234913818994
adds,2,0.5951078642072205,0.1551378556677468,0.43997000853947366,0.7502457198749672
tool,1,0.5950450259387619,0.0,0.5950450259387619,0.5950450259387619
movements,411,0.5949340365503873,0.15057973911818043,0.12225273454087235,0.9336050162114145
view,2,0.5948632157944467,0.08717852735216763,0.5076846884422791,0.6820417431466144
noteworthy,1,0.5946037317445841,0.0,0.5946037317445841,0.5946037317445841
trustworthy,1,0.5944379251007025,0.0,0.5944379251007025,0.5944379251007025
yield,1,0.5944252847385145,0.0,0.5944252847385145,0.5944252847385145
interact,15,0.5938095502257498,0.2251843992651544,0.09791299432432524,0.8883801993415722
advances,1,0.5936777646754273,0.0,0.5936777646754273,0.5936777646754273
reasonable,31,0.5935208900698592,0.21641529888133829,0.14966787611506419,0.8694808287436752
viable,30,0.5933179076656927,0.1517802905439864,0.24178379509954623,0.860420095726676
minimizing,8,0.5930126578949723,0.14230126740515583,0.35268226834211114,0.8668752276875394
monitoring,6,0.5927659064297793,0.11496628959493228,0.4707100013606604,0.7954977726343976
not,615,0.5927513939517955,0.22104052225427318,0.023612435320807826,0.9680660869338878
what,65,0.5926866672952519,0.16012940097831668,0.078754970830364,0.9268400370846087
accusation,63,0.5925442414269199,0.21502099551703538,0.09956175729707342,0.8895954308176792
beneficial,273,0.5909012956860132,0.13079032146464156,0.2485337094270319,0.9223946203298059
verification,1,0.590900832830239,0.0,0.590900832830239,0.590900832830239
simply,1,0.5905090311890238,0.0,0.5905090311890238,0.5905090311890238
appear,29,0.5902009326087149,0.16658211628287664,0.1853133971527757,0.8026313645594733
caught,43,0.5900802214974294,0.11451456034284388,0.3366810741916102,0.8023243805269942
transparent,3,0.5897413169964278,0.07593302173584307,0.5222890311697745,0.6958302786599498
une,8,0.5897044188445717,0.053040331866663466,0.5089017855656714,0.679212388334809
considers,1,0.5895315992247875,0.0,0.5895315992247875,0.5895315992247875
suspect,46,0.5894809198865057,0.13426939847959332,0.35172995844303995,0.9216076467248889
noticeable,2,0.5894592274050605,0.1305730367707925,0.458886190634268,0.720032264175853
look,12,0.5893074378899269,0.10029667103670457,0.43871041454010756,0.7767389149829509
continue,19,0.5891482305260504,0.13307574817205453,0.3073696134007731,0.8899413008435076
jump,3,0.5891329636862529,0.0933355647994023,0.4620590743212897,0.6835966195724974
lower,2,0.5887617777913828,0.16043828979883543,0.42832348799254744,0.7492000675902183
necessary,58,0.5871989797901824,0.19977365908213351,0.09816362190542122,0.8310008378786382
few,5,0.5870919270951365,0.14072455488377897,0.4467480557270124,0.8143258311121955
explanation,12,0.5863672799072221,0.18000897749117287,0.20180193957276987,0.9077030719871375
es,1,0.5862700422304042,0.0,0.5862700422304042,0.5862700422304042
achieve,17,0.5861763197558969,0.09924105642892679,0.41305785723410726,0.7125831504492164
establish,5,0.5860358280503652,0.1309362536300387,0.4716778706897988,0.8136716150211865
Since,1405,0.5852363844433912,0.15819412436764402,0.10439631921268269,0.902214114890003
',579,0.5852317668571493,0.12289700088257559,0.13833915042316652,0.9225599473688735
blending,31,0.5851736109021172,0.07317695089121115,0.3842320141100462,0.7124164094621875
discussion,75,0.5850267545648741,0.16246819594246992,0.22851617097632454,0.8557680752117015
surveillance,5,0.5845760177844042,0.08146135193055314,0.4840498971415815,0.7071009164877207
lose,1,0.5845367711108216,0.0,0.5845367711108216,0.5845367711108216
listen,1,0.5845290393567273,0.0,0.5845290393567273,0.5845290393567273
completely,2,0.5843744534090927,0.007854168562331065,0.5765202848467617,0.5922286219714238
seemingly,276,0.5842492255778333,0.16082976610076852,0.08901431319447674,0.8864412442037933
confront,1,0.5839628139144811,0.0,0.5839628139144811,0.5839628139144811
Cleaning,1,0.583297996130086,0.0,0.583297996130086,0.583297996130086
trail,2,0.5830042539612166,0.05951914275510767,0.5234851112061089,0.6425233967163242
show,11,0.5826515347629898,0.1660643248994733,0.2998864044811929,0.8141471724992555
witnessed,16,0.582176674755488,0.21986646569954774,0.30217955461932333,0.8945165442017073
stay,20,0.5819464211868499,0.10628245017466008,0.3894895484132417,0.7586002429184037
possibly,33,0.5819399673800936,0.1440600516423211,0.16325442724377015,0.8544600694925836
story,6,0.5816294098308603,0.19507510835375916,0.22936065408223888,0.8518458126873706
react,15,0.5815722778162109,0.09838027591968353,0.3335403519776409,0.745701989277862
intentions,164,0.5809393964430059,0.11527681678957995,0.25405272520766464,0.9453912755089398
freely,4,0.5806063018790916,0.029809282643493244,0.5346181463472189,0.6167739688423776
non,1,0.5801452210895005,0.0,0.5801452210895005,0.5801452210895005
more,757,0.5800054719535089,0.18476590621310962,0.06281915609289426,0.9353260502936146
sequences,5,0.5794053142185291,0.18877571725787656,0.32916385119312924,0.8214288329938839
reason,55,0.5786734377412617,0.22220610758515424,0.21767363968294573,0.9215101967194584
area,141,0.5786194037539958,0.16417486936155332,0.10435471837209251,0.8783750870832794
lucky,1,0.5784168448342464,0.0,0.5784168448342464,0.5784168448342464
distract,3,0.5779751865969713,0.10069668434341046,0.49857959603369456,0.7200545647241883
stealth,20,0.5775140203146649,0.11826548900094835,0.3425491716655285,0.8180678413639172
raises,13,0.5773927463022294,0.20177568281840227,0.19524534084869807,0.9226158221975805
These,1,0.5769226882145847,0.0,0.5769226882145847,0.5769226882145847
around,60,0.5762901263785613,0.15365989960630136,0.17856503825399625,0.8688443070536972
see,123,0.5762452944441034,0.1658544575333937,0.19802050319106274,0.9296794310320841
behaving,3,0.5757432535636166,0.13627157633653336,0.3852570615151181,0.6963077191205825
address,11,0.5757238253892204,0.1684095617559723,0.15070568842856602,0.7952374339403852
tactic,3,0.5755603408340395,0.03285380994251496,0.5291045284729285,0.5994608278723975
insight,129,0.5754763364344573,0.14700431302544803,0.23586293174934872,0.8510721185800547
navigation,2,0.5754624145185065,0.0695601393629876,0.5059022751555189,0.6450225538814941
gaining,13,0.5754033453862001,0.1210529450005055,0.3846935877519287,0.7780412302805362
guilt,3,0.5745522602548502,0.14509262588708316,0.42790756732730745,0.7721698425780608
straightforward,20,0.5738136227436119,0.18947385543289294,0.15930447135227804,0.8701832349695068
require,238,0.5736617865646566,0.16035145507272758,0.16530953518405098,0.8581991911509629
especially,139,0.5734848008351573,0.14901756972680846,0.2688523155556118,0.8979731810350849
may,61,0.5733367340416414,0.15891010178796441,0.25193176231767545,0.8400599603265599
indicate,31,0.5731799084776759,0.14537079745516357,0.3343709876372693,0.8171704710618226
mistaken,1,0.5727411548178017,0.0,0.5727411548178017,0.5727411548178017
Can,32,0.5725693611438148,0.0884005032495515,0.41320862721324086,0.7423271824704367
maintain,43,0.5724327320019118,0.09009786504749621,0.3819695267842891,0.7445994248872115
reported,134,0.5718419017605463,0.2648622554873713,0.167145118103717,0.9546134064433159
deaths,18,0.5717246003261658,0.10066077874916843,0.36789891996887203,0.7205079067530582
involving,3,0.5716596637552802,0.12860374851758832,0.3903834203698184,0.6750484280672577
harm,18,0.5715420277360258,0.12723247514650135,0.38943039909206767,0.7920623227042913
spot,4,0.5714939345771075,0.07749195109552624,0.48504757425804423,0.669559851257298
scattered,15,0.5710512834945708,0.06081175746086861,0.4920861556519422,0.6674424625526403
coordinate,40,0.5708657245114888,0.21789364357859267,0.21304279307346627,0.9252070454634036
credibility,7,0.5708168620596329,0.21384336893934244,0.24870124630135113,0.8446623835235749
Although,1,0.5706960312164598,0.0,0.5706960312164598,0.5706960312164598
genuine,4,0.5705063102853855,0.08089817933444615,0.4547784440222959,0.656978911875202
crowded,82,0.5688396277699493,0.13128762359655297,0.2477651071048223,0.8899403559643754
alliances,2,0.5683893280667373,0.11524514528948507,0.45314418277725216,0.6836344733562223
alleged,4,0.5679961765486459,0.1796153491651734,0.29333994307706057,0.7286436622635584
blend,229,0.5676766510407251,0.11608607547377692,0.2124049737711955,0.8462306581402012
goals,6,0.56695552491591,0.2511157427272077,0.2559423323709964,0.8638654620301115
enhance,2,0.5669419809392515,0.12834863944696698,0.4385933414922845,0.6952906203862185
distribution,8,0.5665339096317922,0.1478393968768014,0.24610311228928614,0.6946123649611602
appealing,1,0.5657733715026029,0.0,0.5657733715026029,0.5657733715026029
targeted,12,0.5654608628642167,0.11658807174423882,0.4070788258413931,0.7444896228723764
finds,1,0.5653520885997542,0.0,0.5653520885997542,0.5653520885997542
planned,20,0.5653187383495036,0.17716440049736148,0.2750901447819671,0.8643649651588017
functionality,3,0.5652902617072882,0.08408735294620806,0.48530290600558607,0.6814911674577111
monitor,32,0.5649849329022526,0.22053038704174882,0.23377703001211375,0.8940086885753454
side,4,0.5642329797293196,0.18326440800859561,0.39849459732231285,0.860390021277426
ors,587,0.5641808125055866,0.14334524448015484,0.07020631946577081,0.9201160421089207
great,1,0.5639735276056543,0.0,0.5639735276056543,0.5639735276056543
flags,2,0.5639386200444776,0.15975424918548098,0.4041843708589966,0.7236928692299586
guard,30,0.5637723493608519,0.10632967978624733,0.27331798792507184,0.7593106616945392
your,25,0.5637185766855325,0.1174793082497658,0.3015774513281926,0.7939816574185499
Regarding,2,0.5632493595690347,0.003648824594079614,0.5596005349749551,0.5668981841631143
open,7,0.563221609905862,0.16445058510562446,0.24507426721376,0.7599705977566831
over,5,0.5632171484470856,0.23035964971540093,0.21340233612327308,0.8375468920412411
targets,19,0.5628993790397429,0.13017953225569195,0.35357045837814327,0.7747481890539167
antage,1,0.5624931979030985,0.0,0.5624931979030985,0.5624931979030985
share,107,0.5621377954116996,0.17382694125118436,0.1442306817515173,0.8725994206716947
somewhat,9,0.56153455464644,0.09464207348100843,0.42485279600788445,0.7434951653796178
new,32,0.5612801092696275,0.12970631327094198,0.3869335168855491,0.8541970292747434
And,7,0.5612425466654839,0.09977851986806938,0.4280443055631792,0.7495733375353274
fashion,1,0.5608566097287233,0.0,0.5608566097287233,0.5608566097287233
accountable,1,0.5604365245289066,0.0,0.5604365245289066,0.5604365245289066
similar,5,0.5602380491222585,0.1428243096393559,0.33288946067585723,0.7295792119554032
plans,75,0.5602243060948928,0.18473868473171498,0.1744667638484598,0.915099903485376
thin,1,0.560164490727518,0.0,0.560164490727518,0.560164490727518
shift,3,0.5596210401020066,0.031350204981333736,0.515313282426992,0.5831423932232218
higher,2,0.5594910857682169,0.21421085203309265,0.3452802337351243,0.7737019378013096
order,9,0.5593903871098717,0.2795478737371916,0.06604585397451676,0.8848274638206016
50,3,0.5593169565793631,0.027031512399060497,0.5361527702764638,0.5972357038190653
event,5,0.5591285581373694,0.15290756298537944,0.3518608768547053,0.7401684615677495
against,50,0.5584036797738061,0.16883611421598144,0.18953964715492205,0.7882909666667451
least,78,0.5582562536404881,0.1674619338671211,0.12991466360427564,0.8006114126484696
undertake,1,0.5572531348116094,0.0,0.5572531348116094,0.5572531348116094
route,32,0.5568472468280619,0.16017253844116497,0.24273796156181832,0.8212068412986193
worrying,1,0.5566201096976549,0.0,0.5566201096976549,0.5566201096976549
solitary,8,0.5562489635328527,0.06891058944395448,0.4538829866721537,0.6289167811927471
inate,2,0.5556531526926944,0.02850933936712302,0.5271438133255714,0.5841624920598174
status,3,0.5552327564175817,0.2003197193475214,0.30415226848968047,0.7943992578030451
seen,156,0.5550971096208054,0.20072742822598488,0.08223266641101232,0.956173643400072
chances,33,0.554878488813488,0.16425643244594604,0.2720713756794732,0.8809547489304314
certain,2,0.5544413149989351,0.15776947498600816,0.39667184001292694,0.7122107899849432
cooperative,14,0.5543926744089115,0.06491295344632261,0.4398852935744659,0.6866511914527884
relevant,17,0.5542049639238578,0.17602809756337404,0.39441368336779814,0.8854272956651817
paths,200,0.5534825348049924,0.09784889829480124,0.2660293086660324,0.8810510638959105
alone,257,0.5534220668880282,0.1324458200313403,0.1566344461284351,0.8625668017092587
advantages,1,0.5522564834675568,0.0,0.5522564834675568,0.5522564834675568
decide,162,0.5509000951362591,0.1242820907014181,0.11728631157500537,0.8213032210074669
either,135,0.5507865702790788,0.13937031960639418,0.07826648541172802,0.8270519770828664
unintended,1,0.5506893948723485,0.0,0.5506893948723485,0.5506893948723485
saw,19,0.550616459860124,0.22586580975068726,0.13664604855211793,0.8831703347197034
limit,4,0.550574368530642,0.11858973217070312,0.4530345129546922,0.7447010442778917
on,1243,0.5505449824946826,0.21871248396169815,0.05304561288156456,0.9925092195818035
deciding,24,0.5497558959142178,0.12399703841885845,0.20494647150363596,0.790135849898481
occurs,8,0.5497296898505094,0.18576729135412265,0.2920554212238125,0.7826241677652798
objectives,28,0.5488789068803824,0.19638101921157453,0.1844381178815686,0.8116812927814854
impacting,1,0.5483640576166738,0.0,0.5483640576166738,0.5483640576166738
raise,73,0.5479914801383389,0.13331947984388848,0.22772120174569507,0.8052970941319361
ground,5,0.5475287655810578,0.09940989726314974,0.41424430609339086,0.6551262601479451
balanced,1,0.5470273990159434,0.0,0.5470273990159434,0.5470273990159434
emergencies,4,0.5458449034093362,0.12482818777584781,0.3422281132552183,0.6706422521915503
advance,1,0.5456654592988335,0.0,0.5456654592988335,0.5456654592988335
contradict,1,0.5456326473356404,0.0,0.5456326473356404,0.5456326473356404
something,27,0.5454233540766668,0.1407432939414932,0.30936424686400776,0.8432516505943031
communicate,3,0.5449287430952555,0.18924266634426748,0.308926042378632,0.772228877017139
slight,1,0.5439751913526014,0.0,0.5439751913526014,0.5439751913526014
express,6,0.5423067097486517,0.12298231293250876,0.33018332141659334,0.7010742619522361
predictable,2,0.5420517644074152,0.029573410851019555,0.5124783535563957,0.5716251752584348
gathers,1,0.5418281148881204,0.0,0.5418281148881204,0.5418281148881204
claim,9,0.5417873017884962,0.1966786126247925,0.12063565224032055,0.7727140040456956
longer,33,0.5416907566097714,0.1354705578223082,0.2844144086864545,0.7926809186120182
collaborate,3,0.5416115556717246,0.0783320202406779,0.4499007427959059,0.6412787005476493
cooperation,4,0.5414817225380311,0.1705727094236121,0.26846714874774835,0.7382225412775714
escape,32,0.5412600081215768,0.11162263434923393,0.3679427246031304,0.7261716842964894
accomplishment,2,0.5407500690984133,0.06614111949452078,0.47460894960389255,0.6068911885929341
relatively,95,0.5403680519527242,0.12819126463135314,0.1308322835735793,0.776968017051926
sign,4,0.5398204793327761,0.18037979040718866,0.3414216093099029,0.8330726074427344
But,19,0.5394473698984208,0.14027635034856964,0.2201312654435582,0.7569309004812351
closest,82,0.5391783558647026,0.10695512576874246,0.2072787881272996,0.7805542868367775
desired,1,0.5388332833949367,0.0,0.5388332833949367,0.5388332833949367
accidentally,2,0.5386085791461102,0.07550316945486252,0.4631054096912476,0.6141117486009726
account,5,0.5384850369420284,0.2173878350161097,0.19148562360179913,0.8429321270887149
allegedly,5,0.5382463241944676,0.11894931553943724,0.3191811068521714,0.6513174663425457
Considering,183,0.538222512866853,0.13269640563358676,0.1854038728779524,0.8151939674250084
sequence,3,0.5382169982435036,0.11367615195372896,0.3918259967997134,0.6689508106083735
critical,12,0.5377336470852593,0.09131792856604723,0.39947560720517794,0.720255671902152
help,320,0.537584419446847,0.19287497275458687,0.13901152233093605,0.9750109089124751
farther,3,0.537550534791665,0.1629024533245567,0.3324354845296398,0.730946796515302
requested,2,0.5371821439552732,0.07639660321055816,0.46078554074471506,0.6135787471658314
lowering,1,0.5367386290900182,0.0,0.5367386290900182,0.5367386290900182
opportunity,518,0.5364932945068359,0.16589511088411132,0.16338873074179797,0.9511551807048709
efficiently,184,0.5364558910589203,0.14786283571588466,0.05842629721284027,0.8050638492560932
areas,100,0.5360409533226668,0.17506898638460283,0.13204362501832362,0.8651020947659636
prudent,22,0.5354508417847736,0.18949750144400554,0.10823273741965979,0.89128661361895
spent,9,0.53508065896454,0.14153985858334295,0.253400079525933,0.7752908244091066
suspected,38,0.5350293898487021,0.12491101698404787,0.31367227286185606,0.7772356581920155
lie,1,0.5349005490890681,0.0,0.5349005490890681,0.5349005490890681
