token,count,mean,std,min,max
form,1,0.8941797436828562,0.0,0.8941797436828562,0.8941797436828562
traffic,1,0.894168685339324,0.0,0.894168685339324,0.894168685339324
behaving,3,0.8939080482610245,0.02528671572500422,0.8583438244903894,0.9149330722527528
full,5,0.8935630422974032,0.09697830140560605,0.7064830794214616,0.9800425855901664
attempting,10,0.8932441545708303,0.08106609791888164,0.7371315657347901,0.9894364981382232
assessment,1,0.8930971582126096,0.0,0.8930971582126096,0.8930971582126096
eye,129,0.8921351448237055,0.14530682489444482,0.0687732829345166,0.9979840319068077
asking,16,0.8917771380839252,0.10589522901601581,0.6347742684017427,0.9999824786520032
Can,32,0.8916018149462794,0.09231987839050403,0.6398397770146333,0.9948497250199347
involvement,5,0.8910529994860802,0.17928617966525506,0.5330377035799182,0.9967720101456278
monitor,32,0.8892046408475303,0.09963711689369045,0.5445867494071542,0.9884158379536231
interest,8,0.8888836788476417,0.15804136518480502,0.5298578437491976,0.9995736535799606
chaos,6,0.8887285036666985,0.21325795361668318,0.4121784941449627,0.9949012531690106
ant,3,0.887625792418722,0.03447411821639087,0.8394555507222446,0.918223831305272
preparing,1,0.8850546109606723,0.0,0.8850546109606723,0.8850546109606723
experience,1,0.8846198753520034,0.0,0.8846198753520034,0.8846198753520034
guilty,1,0.8838389877226793,0.0,0.8838389877226793,0.8838389877226793
And,7,0.8837429363804065,0.08186533619827446,0.7506965316693257,0.9955236563278482
process,8,0.8832050910278813,0.2419910048926674,0.26593217278104053,0.9994256218868552
watching,3,0.8830462131239046,0.06416670147367937,0.8018593616582976,0.9587476112966615
innocence,3,0.8828664258685078,0.09315636943145689,0.760922077737826,0.9870166698040088
accidental,6,0.8822043492036703,0.06426317833510582,0.7615256421052299,0.9654275816824527
advised,2,0.8821803735929661,0.06377819359976272,0.8184021799932033,0.9459585671927287
scattered,15,0.8817846056226682,0.06385999603173569,0.6633986864071102,0.9460455184981161
timed,3,0.881756838461798,0.12964803550920692,0.6985602403774721,0.9798493275875929
attended,1,0.881562479530163,0.0,0.881562479530163,0.881562479530163
interests,1,0.8814681767909565,0.0,0.8814681767909565,0.8814681767909565
last,1,0.8812155729864118,0.0,0.8812155729864118,0.8812155729864118
ers,1,0.8809248584005775,0.0,0.8809248584005775,0.8809248584005775
gauge,8,0.880559711742812,0.12716503068353247,0.659088998656917,0.9980541937490511
noticeable,2,0.879986775525126,0.044375631867826504,0.8356111436572995,0.9243624073929525
observations,619,0.8799408731445628,0.1176665360115176,0.2190623054766043,0.9987071945408591
unintended,1,0.8790366554063745,0.0,0.8790366554063745,0.8790366554063745
premature,55,0.8789308884500854,0.12013097893395075,0.41080033133639765,0.9819174964342666
distributor,3,0.8787258041884969,0.04121031136882482,0.8272521706108409,0.9281329278914344
legitimate,27,0.8785360473038802,0.12108226897067752,0.5035820919000011,0.999049045220608
laying,1,0.8776796776405442,0.0,0.8776796776405442,0.8776796776405442
sure,5,0.877147061606671,0.20122240879275122,0.477545865453733,0.9958677706868391
reported,134,0.8770626253959642,0.10906663581227735,0.5021388482893404,0.9938450743437508
What,6,0.876948768701566,0.09946334827556444,0.7043348583030767,0.9912312855275458
compromising,2,0.8766933928649493,0.09178152428046038,0.7849118685844889,0.9684749171454097
bit,17,0.8766136664325989,0.20601006836815053,0.13526471323469563,0.999962714926674
mobility,1,0.8765785453049705,0.0,0.8765785453049705,0.8765785453049705
scan,3,0.8762458857039185,0.014812002579455382,0.8561055573183649,0.8913028835626841
real,2,0.8761537937389848,0.018847357352618554,0.8573064363863663,0.8950011510916034
avoids,1,0.8760227111898926,0.0,0.8760227111898926,0.8760227111898926
interact,15,0.8758281891769488,0.17633232762531684,0.3970114080062759,0.9924096617492959
abruptly,3,0.8756556383382463,0.09287069080423561,0.7668210284547773,0.9937417628411972
actual,7,0.8734553387317171,0.225088637957267,0.33417291721757275,0.9964081741130305
natural,11,0.8730038344090751,0.12716512388611645,0.5984247130864621,0.9939648999577736
Do,2,0.8727149627925295,0.04426059565119522,0.8284543671413342,0.9169755584437247
listening,4,0.8726140994024705,0.06916332921266458,0.7759596344693062,0.9690865708894854
asty,3,0.8725563650907557,0.1154249791014547,0.7172610457003826,0.993757572660236
context,7,0.871594973132062,0.15334601521480504,0.517387600045483,0.9946768026925676
ITOR,7,0.8711067312016808,0.061502020779309476,0.7932245798805583,0.9739822427387071
public,6,0.8707866507822267,0.11912942035047426,0.6096870941151412,0.9444258766412217
choose,54,0.8706077540135131,0.16051040725532423,0.37858905380379315,0.9981426161024747
discovered,20,0.8703512612659026,0.15458684365585545,0.29360817371129305,0.9883432377170613
incidents,9,0.8700929801228369,0.10491400287345519,0.6521326482383054,0.9792367443019951
unknown,5,0.8691241450513194,0.13999798373640854,0.5956127387189759,0.9797872000009277
All,187,0.8689558690399846,0.07045300076967813,0.4067742262612341,0.9778196100279042
entering,3,0.8686605924900584,0.08751092865080923,0.7508835240394914,0.9604682026498723
observed,424,0.8685549233926197,0.1893361912853189,0.0735232822059515,0.9971300026964836
idea,111,0.8685305838268629,0.15963539607985294,0.25348338884740285,0.9998528222853653
anymore,1,0.8681597289016355,0.0,0.8681597289016355,0.8681597289016355
Should,3,0.8677969334523162,0.15046601387259415,0.6563823179037912,0.9944309525165439
Using,3,0.8677000331201093,0.09590344866673674,0.7463051936700335,0.9807775723126307
specific,13,0.8672185051069173,0.11065858095138911,0.6707491859594946,0.9954852337866801
found,15,0.8669510416242657,0.19966732352621228,0.14365053175325496,0.9875086014050094
explanation,12,0.8664211015584474,0.16941935922463008,0.39032628181739826,0.9999791414744589
predictable,2,0.8663121695229941,0.019176340117616764,0.8471358294053773,0.8854885096406109
happened,32,0.8650286610354545,0.2521884218951337,0.08933265458661574,0.9994444779927056
lack,5,0.8637623841934723,0.14577065081742063,0.5784123729311833,0.9923546159738988
ly,52,0.8635287983915104,0.13562292331175566,0.44517118693591007,0.9997413203619648
behavior,440,0.8629151094902802,0.17198494217226507,0.053387439199793676,0.9963950131136478
iss,1,0.8628027642700633,0.0,0.8628027642700633,0.8628027642700633
safely,17,0.862746785979314,0.13963854360976413,0.600943912941721,0.9977457274110911
isolate,248,0.8622708285644796,0.13069974245470894,0.17841450019601404,0.9906557192083364
balances,2,0.8621102354326944,0.03697062982349425,0.8251396056092001,0.8990808652561886
enters,4,0.8620697572066642,0.0837080499511249,0.7665718144649997,0.9726106841589621
stays,1,0.8620535692032976,0.0,0.8620535692032976,0.8620535692032976
Were,2,0.8615887016361204,0.06835042628024657,0.7932382753558739,0.929939127916367
'd,35,0.8611149251012891,0.1490709726865888,0.42407302297717264,0.9937436522246474
separation,2,0.8609679267592945,0.09731279344683236,0.7636551333124622,0.9582807202061269
interrupt,2,0.8606939540578812,0.025673655496173287,0.8350202985617079,0.8863676095540545
let,9,0.8604064917834136,0.16851959536083602,0.4159766572734569,0.9983074833185303
assess,15,0.860308906816426,0.10240493654012049,0.6218671886451554,0.9908914283523951
revealing,29,0.8596663295769209,0.20502313886939677,0.2516133814861227,0.9999102838937187
seemed,6,0.859630060420877,0.08698647999506842,0.7221729307691778,0.979385738947717
dispersed,3,0.8593844812586803,0.04842485146398373,0.8176315091244589,0.9272712464935701
story,6,0.8584312779288585,0.13850366214264545,0.6899017799079166,0.9998051661945986
Samples,1,0.857912569495105,0.0,0.857912569495105,0.857912569495105
crowd,1,0.857824317686816,0.0,0.857824317686816,0.857824317686816
prompt,1,0.8575531564950579,0.0,0.8575531564950579,0.8575531564950579
shows,30,0.8567531472598146,0.17466525031338206,0.24931614040910832,0.9905439441586096
usp,1,0.8562225189348143,0.0,0.8562225189348143,0.8562225189348143
rely,1,0.8556042168305491,0.0,0.8556042168305491,0.8556042168305491
encounters,4,0.855090985827404,0.08038896099307588,0.7608548767011739,0.9829921493797878
trustworthy,1,0.8550708003005384,0.0,0.8550708003005384,0.8550708003005384
agreed,1,0.8548394412997423,0.0,0.8548394412997423,0.8548394412997423
wiring,82,0.8544738552095857,0.12032837231639137,0.2707996548211336,0.968171872705971
think,57,0.8533325498328901,0.23711103144484405,0.048532813644939554,0.999791215046835
interfering,4,0.8533109504563194,0.09396587127462303,0.7380625489127347,0.9771743237591213
ings,8,0.8532597364199768,0.15293771711177107,0.5789202351717017,0.99375777585751
At,14,0.8526298807939497,0.12735206117183698,0.5927084529617068,0.9704924834300035
adjusting,1,0.8526226009619776,0.0,0.8526226009619776,0.8526226009619776
state,44,0.852191233409058,0.15486175197984556,0.279224304129717,0.9512198467487335
assessing,4,0.8504903088162555,0.11800205494857517,0.6701004163698371,0.9848267864737069
space,2,0.850096114080745,0.11854418245737369,0.7315519316233713,0.9686402965381187
much,27,0.85003061501598,0.20445149169167479,0.1580090344943783,0.9999164056256159
mistaken,1,0.8496934255775277,0.0,0.8496934255775277,0.8496934255775277
place,21,0.8493831572178708,0.14675984200794034,0.4983654289473051,0.9875497925166451
topic,1,0.8489826249349679,0.0,0.8489826249349679,0.8489826249349679
complications,1,0.8489604565307676,0.0,0.8489604565307676,0.8489604565307676
un,2,0.8486320433983447,0.09270875218581459,0.7559232912125301,0.9413407955841593
trying,69,0.8480198472778029,0.22458826439628576,0.15402760825785303,0.9995211973809285
icing,6,0.8479733481700622,0.06293809383276851,0.7443069632595063,0.923613461376783
suspicious,434,0.8476204993408096,0.14073911436016986,0.11194322563840267,0.9995131458791192
involved,5,0.8472199453301756,0.13924918306568795,0.5717605503519823,0.9535766221113375
less,108,0.8471578599989281,0.24775332815379134,0.022747320450052056,0.9994245948046758
ing,306,0.8448617434780116,0.20346668370239818,0.09116338482069243,0.9999845926150108
away,25,0.8444730437729592,0.19521035115507623,0.35821457360179826,0.9999936842281922
piece,6,0.8437361119164598,0.3288919846288742,0.10838807403783755,0.9971228636214878
decisions,9,0.8434108806474121,0.14952703557755315,0.5216089011033836,0.9984578405815099
influence,4,0.8428762237155184,0.12230934715080205,0.6574202358714598,0.9542628275193744
ance,3,0.8427024305169543,0.06607087022195728,0.7830994047102768,0.9348228757269884
spot,4,0.8421470143096152,0.12966555198643076,0.6569462005574705,0.9871119726697138
confrontation,5,0.841349588702568,0.0440701658396031,0.7677351512218287,0.8959307973475946
discovering,1,0.8408740016810445,0.0,0.8408740016810445,0.8408740016810445
prior,29,0.8404287863432385,0.1117541017968733,0.4120995765036291,0.98794156873665
visiting,1,0.8403995478203999,0.0,0.8403995478203999,0.8403995478203999
relevant,17,0.8400802630399872,0.16194371743370875,0.4984230009705761,0.9760863672525909
dangerous,5,0.8399451811613045,0.06455189973467107,0.7137947795529779,0.8864981437720936
ibrate,63,0.8382687534379925,0.188939934766607,0.011105896045142016,0.9873191114619871
Does,10,0.8382099407973822,0.10459628313661336,0.6058003978294291,0.9951636700685257
significant,384,0.8379560066477737,0.13038343235972039,0.008654035281410111,0.9900153003268231
moves,31,0.8372792966815829,0.2023513252898634,0.20912543195745673,0.9930361232422031
iterate,4,0.8371368899487358,0.14748997767573777,0.6008392716173905,0.9722291032371218
't,212,0.8369963884236483,0.21681146574210897,0.06354606369709348,0.9999186288239872
Also,9,0.8367964179543297,0.10754966006815457,0.5984612736265528,0.998744780635234
what,65,0.8363868231142875,0.17008469735861328,0.17915813615077616,0.9996356554552366
general,8,0.8357036876374138,0.19242924697538216,0.5189605759198533,0.9995681182084126
true,10,0.8355696420823608,0.2923172509633131,0.06241698233120385,0.9994610459657768
repercussions,9,0.8354739223618377,0.17068591285753823,0.38834282876273796,0.989502812707064
provoke,1,0.8347617501670738,0.0,0.8347617501670738,0.8347617501670738
minutes,1,0.8327710723843118,0.0,0.8327710723843118,0.8327710723843118
inform,15,0.8323553249655783,0.2566232918304794,0.023283433129940932,0.9559212671222846
AK,93,0.8323227620798275,0.05734628019604445,0.6814619849142348,0.9495543067433428
safe,38,0.8319444761214223,0.17210418925384227,0.15305020593325197,0.9943484754792228
ideally,2,0.8317766341872563,0.03361633171388123,0.7981603024733751,0.8653929659011376
necessarily,3,0.8306237802538069,0.20286234892256222,0.544712383588589,0.9940905453133663
proceeded,12,0.8303659082250708,0.19968571283126196,0.19386150401015273,0.9770847538359188
ENT,16,0.8303327967746978,0.11708960588008994,0.544512286952536,0.9690087105554616
except,202,0.8299612325818322,0.17788629687736987,0.0328146647438079,0.995121861000379
suspected,38,0.8298835640639005,0.18509255853975565,0.07989052230746016,0.994951028573876
alarms,3,0.8290755118399072,0.22008457602310583,0.5178299665394863,0.9853974288872998
reasoning,2,0.8290748837285207,0.05347191747257635,0.7756029662559444,0.8825468012010971
separate,5,0.8287005703867891,0.22780735503841576,0.37687324135975037,0.9884072560867159
acting,24,0.828430599094876,0.22120349065641665,0.0698442731331201,0.9842952399639213
compromise,1,0.8278473379690876,0.0,0.8278473379690876,0.8278473379690876
openly,1,0.8265467704405388,0.0,0.8265467704405388,0.8265467704405388
distractions,2,0.8260471476887403,0.160116953587428,0.6659301941013123,0.9861641012761683
entered,2,0.8259399232653781,0.0314640901591316,0.7944758331062465,0.8574040134245097
ground,5,0.8252525563377222,0.07982702598301414,0.7301476657499462,0.9237967769611821
centered,1,0.8252135287048735,0.0,0.8252135287048735,0.8252135287048735
calls,2,0.8249120914082013,0.018698338344826204,0.8062137530633752,0.8436104297530276
iness,4,0.8238849084010282,0.03074544907227035,0.7979157175681519,0.8750338101233865
correctly,5,0.8237168743231568,0.1350997638480407,0.5890418926230326,0.9965954116625992
behaviors,114,0.8235221411878828,0.14354784696857464,0.20448570390034765,0.9938282990321925
address,11,0.8231249353672883,0.15366770616376776,0.4974342420641244,0.998234458245669
validate,1,0.8226754371504453,0.0,0.8226754371504453,0.8226754371504453
appearance,1,0.8226616553127992,0.0,0.8226616553127992,0.8226616553127992
stalk,1,0.8225631537295763,0.0,0.8225631537295763,0.8225631537295763
crowded,82,0.8225552197106976,0.21217583409582855,0.10343617614538778,0.99828536415582
down,2,0.822274360918981,0.13192999028716812,0.6903443706318129,0.9542043512061491
versatile,1,0.821567210510232,0.0,0.821567210510232,0.821567210510232
prepared,9,0.8203232873946436,0.0650622107304588,0.6832503065943945,0.9018938630827968
share,107,0.8196280330765182,0.19869250780722816,0.061429120720672546,0.9996800593585095
various,37,0.819580120920038,0.13513122576594166,0.38731929677168214,0.962245064893971
safety,55,0.819329852681696,0.17666883683602533,0.21063329009637088,0.9961003288691135
corridors,2,0.8188518349760614,0.07955562473433025,0.7392962102417311,0.8984074597103916
area,141,0.8180910177139478,0.24104998441610595,0.07463937469403825,0.9997350700035326
discussions,3,0.8172833375483188,0.06951776599383534,0.744323353582035,0.9108309231191545
enough,18,0.8172047190491656,0.20891127367246054,0.37853747994167625,0.9964565439981278
validity,4,0.8171158991455318,0.13662952507391732,0.5916240380416804,0.9541593002717733
surely,3,0.8170577614675848,0.018977310889822213,0.7961844417481864,0.8421038664170976
want,25,0.8169648526656542,0.2409886294643402,0.2105601461812829,0.9987567993180416
wise,35,0.8160229009697446,0.18865411452518877,0.08099333715852369,0.9766641160773046
Then,6,0.8151322246388545,0.16290202376286528,0.4995252345166449,0.9905739509684479
Everyone,1,0.814808667668854,0.0,0.814808667668854,0.814808667668854
catch,38,0.814277208923831,0.09209242950329391,0.5101124155663375,0.9706563153412042
-making,7,0.8138598901089641,0.014027151931093279,0.8081333293130184,0.8482192548846383
passive,1,0.8136448048671889,0.0,0.8136448048671889,0.8136448048671889
doing,574,0.8123356227223997,0.27287461571860666,0.004277886838585947,0.9996327015922791
should,1450,0.8122658943046996,0.18704074555281464,0.04992084273993485,0.9999544204954418
counter,1,0.8112208037004726,0.0,0.8112208037004726,0.8112208037004726
deceive,2,0.8109596018876597,0.13933007945873171,0.671629522428928,0.9502896813463915
communication,1,0.8096476977765855,0.0,0.8096476977765855,0.8096476977765855
arrived,23,0.8093318416068144,0.15843587808921178,0.2729668428506679,0.9631414913791894
isolated,52,0.8091951978123245,0.17540041713219787,0.1809541888517443,0.9934855481131485
occurs,8,0.8088920949511578,0.1631714401976573,0.45669937147026324,0.9719837463360285
yours,1,0.8085710927490731,0.0,0.8085710927490731,0.8085710927490731
Clean,61,0.8083339063004215,0.15127764060259882,0.35471861910048574,0.9785464722670502
Calling,133,0.8069100996460553,0.15170098370883586,0.3827836255790365,0.984118145889593
far,24,0.8067756154637754,0.27190870545095797,0.17064345588827448,0.9997870668728996
finalize,1,0.806554485520241,0.0,0.806554485520241,0.806554485520241
different,529,0.8064173327285848,0.20086070024301245,0.10397942746167724,0.9996500151743485
remain,15,0.8063741085390136,0.26314705055042564,0.2605442471133314,0.9968458801378299
accountable,1,0.8063098483876253,0.0,0.8063098483876253,0.8063098483876253
exiting,1,0.8060803241316141,0.0,0.8060803241316141,0.8060803241316141
around,60,0.8059231168458847,0.22461172047969818,0.10934518619227769,0.999589654810205
mix,1,0.8049796750083266,0.0,0.8049796750083266,0.8049796750083266
confirm,17,0.8047162604362254,0.22144085451014534,0.30810032528865006,0.9944798234810476
downfall,1,0.803749696266739,0.0,0.803749696266739,0.803749696266739
any,625,0.8034229876902846,0.1898276055636042,0.0772184592596075,0.9999787927439349
mentions,1,0.8032619761371119,0.0,0.8032619761371119,0.8032619761371119
alert,7,0.802070063472108,0.24613740127362102,0.22348980891551287,0.9918729257350426
observe,444,0.8016436855866227,0.15009414245211286,0.10686415027338757,0.9950646761308621
spread,15,0.8003901332465754,0.13465327976995448,0.5761709390963454,0.9884433321829041
reports,3,0.8003289142694867,0.14641936380261789,0.6035285640594991,0.9544979136624706
safer,48,0.8000883743335298,0.21676078475623714,0.1519565990053616,0.9969457083784067
timing,3,0.7999076257821341,0.06622642644797196,0.7105685548543601,0.8689247924331528
focus,215,0.7995394274303159,0.25362247804940025,0.08857358943299064,0.9999172825228864
-term,1,0.7995248271780381,0.0,0.7995248271780381,0.7995248271780381
credibility,7,0.7989950152605122,0.15495063497908781,0.5808211185406318,0.9554996334703554
truth,1,0.7983297997307528,0.0,0.7983297997307528,0.7983297997307528
Instead,52,0.7971220435215335,0.12385450537723296,0.430759158819973,0.994981579980392
previous,404,0.7964150678205766,0.09485409451678178,0.10207476571936155,0.9873109180988807
concerns,9,0.7962926264494556,0.2714883729005649,0.10870182184626238,0.991935635613858
investigation,2,0.7962741043056019,0.07128602044473237,0.7249880838608694,0.8675601247503342
falls,1,0.7956953585870747,0.0,0.7956953585870747,0.7956953585870747
insights,40,0.7954811654718758,0.16908542232265864,0.27103866314041425,0.964195053722717
agree,7,0.7953774518964666,0.1588895042447688,0.5328502173306895,0.9912154531480012
head,184,0.7953072326434582,0.15502541988326068,0.13128901280621058,0.9894773757544754
showing,3,0.7944479400293415,0.23667450590963537,0.4628319973319014,0.9995672651199655
consider,409,0.7941889499328618,0.1679805270356141,0.1496196293176678,0.9969493380092008
spreading,3,0.794156712818641,0.125618610893403,0.6830841970728636,0.9697647212767956
vigil,3,0.7933276475650537,0.11375868261750045,0.6339778439602269,0.8921672793324615
Thinking,1694,0.7931218068747223,0.07151433310366387,0.5076132145575398,0.9543964885128207
resource,1,0.7930857063048259,0.0,0.7930857063048259,0.7930857063048259
suspicions,35,0.7929845173746539,0.24077224852261375,0.07899083249254288,0.9922858094491174
Memory,1694,0.7926127888681876,0.00011694059453603907,0.7926013698356466,0.793810359905941
mind,13,0.7925473781323562,0.219912616322848,0.05888771999005951,0.9659335373875225
Vent,70,0.7919532346815118,0.09251009895389015,0.5953174994418468,0.9593521936935805
side,4,0.7917827952406737,0.20800606581922498,0.4375399357618746,0.9717323565248059
evidence,103,0.7917107492280683,0.17963069143352745,0.006304680888094513,0.9932686086245485
hunt,1,0.7915383989902036,0.0,0.7915383989902036,0.7915383989902036
work,90,0.7904710306786527,0.19449611591654214,0.10460679987595171,0.9936740627086376
identify,181,0.7903710418045796,0.14252380527855832,0.12003001868666759,0.9959687799164959
ess,14,0.7901482067640551,0.12116516891166475,0.5274926193746556,0.9781973256860326
working,231,0.7899651423757164,0.16890693407259408,0.1665386438737249,0.9987340568119213
none,1,0.7897358627449099,0.0,0.7897358627449099,0.7897358627449099
description,1,0.7895963533056083,0.0,0.7895963533056083,0.7895963533056083
vulnerable,34,0.7894270864754063,0.07148664121554174,0.5991185503338877,0.907765778496419
pect,96,0.7893590543612635,0.18813642691107102,0.10818337261240461,0.9683692221459462
control,1,0.788970909489513,0.0,0.788970909489513,0.788970909489513
ating,26,0.7887483479174896,0.21530804581749274,0.2109743167535028,0.9913602149091317
reason,55,0.7884157429178714,0.19267245149913295,0.17584882563983967,0.9972344298820759
keep,89,0.7876280095834071,0.23024151670192786,0.08215277977979554,0.9924490344734103
shortly,1,0.7875739863727521,0.0,0.7875739863727521,0.7875739863727521
testimony,3,0.7867174655002588,0.1127460751111968,0.6316630364239023,0.8964333301704835
secluded,11,0.784449891280524,0.18394340914727647,0.48184194529569885,0.974767087237684
maintaining,3,0.782397458753974,0.14812089212675245,0.5756182222924835,0.914794981992489
adjustments,1,0.7818347618491693,0.0,0.7818347618491693,0.7818347618491693
"?""",61,0.7816820169664581,0.21617558980050913,0.2674157173538038,0.9999915264814049
nature,1,0.7806732516629962,0.0,0.7806732516629962,0.7806732516629962
knowing,1,0.7794227025678316,0.0,0.7794227025678316,0.7794227025678316
chute,2,0.7787607248349264,0.0,0.7787607248349264,0.7787607248349264
manipulate,1,0.7785612952688097,0.0,0.7785612952688097,0.7785612952688097
interruptions,1,0.7779547212008828,0.0,0.7779547212008828,0.7779547212008828
accused,28,0.7771038729816931,0.24989693494071058,0.1530501654434887,0.9915176795612369
maintains,1,0.7766928527961815,0.0,0.7766928527961815,0.7766928527961815
ejected,67,0.7765809506414376,0.13066768292322603,0.15718908792988798,0.9389517503311853
indirectly,5,0.776401784436008,0.24722461870648238,0.32739522216495803,0.999621091242297
understand,28,0.7758292053565035,0.19718239391140788,0.0868566971888474,0.9764013164239964
normal,3,0.7748207832597253,0.11960418597090598,0.6757513867181343,0.94308493429734
interactions,12,0.7747766889451803,0.13373018386614832,0.43133761415776894,0.9759795957898106
suggestions,6,0.7745404025880398,0.29490232760100893,0.14492750910600907,0.9948668458671783
exposure,4,0.7743707291048344,0.09980840594353539,0.6740423910626282,0.9013348876442868
someone,77,0.7741106900459941,0.16073538859824138,0.23550509916576656,0.9869240694362776
itate,2,0.7740721907921959,0.0910594841459848,0.6830127066462112,0.8651316749381808
ize,43,0.7738926624250916,0.1816850498465155,0.1228286744140736,0.9766035255288769
out,88,0.7731565140341362,0.22671121812836262,0.11305649262074363,0.9993083050854995
information,1135,0.7728968119657225,0.19807145012536687,0.005566919884574751,0.9996420753270138
stages,86,0.7723343179658364,0.17035956915847578,0.01492257665770705,0.9630209831207877
overlapping,1,0.7715744857228255,0.0,0.7715744857228255,0.7715744857228255
jump,3,0.7713429590317292,0.042107131917375765,0.7287374730150742,0.8286747910990988
taken,247,0.770524339362914,0.1985844428323574,0.07261795989509517,0.998833357440963
uring,5,0.770469722926784,0.101308641418491,0.5975927853277171,0.8996752952934944
suspect,46,0.7702016438685825,0.25136759313558743,0.015817496247097062,0.9910750762114268
reporting,13,0.7701423608939931,0.06586177084263274,0.6355612630676154,0.8662960810784832
front,37,0.7699329812470854,0.23272741505399008,0.09431112414745955,0.9705789958546419
just,694,0.7697113470477472,0.19945217345044,0.046412422712086426,0.9998596208317442
findings,2,0.7689720090935042,0.11121001149330484,0.6577619976001994,0.880182020586809
without,835,0.7678483882946437,0.22593521567401526,0.03351624938388416,0.9999974029167145
guilt,3,0.766834103995766,0.12418329886149833,0.6066313461357166,0.9092535770454931
ILL,45,0.7667634678029823,0.08284146683781043,0.5109626806151497,0.9506488625356496
Process,1694,0.7667133186392512,0.06405245791148159,0.5221790760151259,0.9318260220116266
operate,1,0.7665885404810884,0.0,0.7665885404810884,0.7665885404810884
solitary,8,0.7662131370621641,0.13583702674284895,0.48357731194249015,0.8985828270244032
great,1,0.7651977249279511,0.0,0.7651977249279511,0.7651977249279511
insight,129,0.7651270972175268,0.15979639027255985,0.25899571014446937,0.9771544792224552
trust,50,0.7644792705773139,0.1778073236655855,0.33899876185468175,0.9976068172197707
viewing,2,0.7640338884981138,0.1575772462727093,0.6064566422254045,0.9216111347708231
verification,1,0.763802927490939,0.0,0.763802927490939,0.763802927490939
destination,16,0.7624973299521752,0.29632015658882366,0.055548754361874016,0.9927767855574802
lower,2,0.7624824918242801,0.12671326427668012,0.6357692275475999,0.8891957561009601
hasn,1,0.7619398647575297,0.0,0.7619398647575297,0.7619398647575297
monitoring,6,0.7617120324182789,0.09509494524741666,0.6717136536268199,0.9470302093266385
concrete,35,0.7616458770202211,0.14528278891211693,0.4980442178450322,0.9908169428985824
identities,5,0.7613858303174774,0.24874847675851555,0.3114091748437286,0.9986973724588963
starts,1,0.7611445448221205,0.0,0.7611445448221205,0.7611445448221205
reluctance,1,0.7604707458084216,0.0,0.7604707458084216,0.7604707458084216
avoiding,42,0.7603987777981362,0.33162898050524925,0.13716377603116275,0.9999938461069888
ETING,16,0.7599786184516923,0.10498411122752348,0.5469861546570197,0.931884384870798
weigh,26,0.7584813030074062,0.15076500152017222,0.3809391472803296,0.9819316886054976
instantly,1,0.7582422048243905,0.0,0.7582422048243905,0.7582422048243905
jection,70,0.7582416277822903,0.09513829872592527,0.45653166714754806,0.9489057245520824
imply,3,0.758239856470364,0.34015330979566516,0.2771913876732931,0.9995943007302245
being,724,0.7578670816364759,0.2394944835278776,0.013148058357335056,0.9996387321543224
SPE,1,0.7571962421358778,0.0,0.7571962421358778,0.7571962421358778
completely,2,0.7567136222679985,0.031443978795962835,0.7252696434720357,0.7881576010639614
leave,20,0.756453171985678,0.3034667721062189,0.11245387232019961,0.998292000210472
else,47,0.7559478085025924,0.23682911282617178,0.1435363154767359,0.9932219635506678
genuinely,8,0.7551585264698013,0.15351015241404625,0.5299696570578258,0.9704853774086231
classified,2,0.7549456121055967,0.10961265023835243,0.6453329618672443,0.8645582623439492
way,102,0.7547270322724124,0.27750056538084394,0.046800603774427914,0.9999836428322579
option,203,0.7545791893389765,0.21486351041225826,0.08890813835749804,0.9988836206255374
used,19,0.7541835323644374,0.2007623533831898,0.36178897191951015,0.9866761102177793
options,78,0.7536746703198484,0.1916744937751134,0.07416014321219701,0.9968358540806054
committing,1,0.7536111681994282,0.0,0.7536111681994282,0.7536111681994282
into,189,0.7526976245896669,0.18147409788154478,0.0875578833686585,0.9822895583985675
claim,9,0.752195003930604,0.15276970810515914,0.5580442049406098,0.9997850433791763
alternative,8,0.7517950341794477,0.29543769232945855,0.21985854373863326,0.9980180764975517
al,51,0.751467786562201,0.22322611439529552,0.15825745830607457,0.9857345431172971
route,32,0.7509913769587533,0.20648043602052996,0.24496197258083843,0.9883666218851919
offer,5,0.7502461270780908,0.1551565899854849,0.4592853607199654,0.904560478193902
groups,1,0.7500889548152674,0.0,0.7500889548152674,0.7500889548152674
previously,11,0.7500786913895865,0.2599892281054541,0.013820486280896655,0.990902104378524
idle,1,0.748934519784884,0.0,0.748934519784884,0.748934519784884
ourselves,12,0.7482924983999085,0.3054757529504065,0.19733530226990417,0.9997347685214287
been,1140,0.7481722485353928,0.23762668388987274,0.020278941555161037,0.9987269673585005
aim,9,0.7477538849966322,0.33248166558886416,0.2315421255401385,0.9920826795689192
convince,1,0.7472204194510372,0.0,0.7472204194510372,0.7472204194510372
valid,2,0.7468289719213137,0.20198041055573923,0.5448485613655745,0.9488093824770529
witnessing,7,0.7465323735900788,0.1304931611479526,0.5866299681500733,0.9458540794815296
track,2,0.7460695673010793,0.014206155339728577,0.7318634119613507,0.7602757226408079
activity,236,0.7459004621589448,0.2157919139051956,0.06613411558244171,0.9971607243417561
camera,1,0.7450854141200066,0.0,0.7450854141200066,0.7450854141200066
areas,100,0.7448183853608147,0.2138097898683602,0.10584539283372262,0.9906037488458223
