token,count,mean,std,min,max
travel,12,0.021867571709056694,0.06715973412107756,-0.0810290277004242,0.13439211249351501
On,91,0.021765525196934796,0.08937911594465345,-0.23730331659317017,0.2559586465358734
walking,1,0.02141530066728592,0.0,0.02141530066728592,0.02141530066728592
off,35,0.021190024273736136,0.13517257592689744,-0.2980857193470001,0.19242355227470398
Has,15,0.021141302833954493,0.15826121313642869,-0.23070764541625977,0.3073224425315857
detailed,1,0.020619094371795654,0.0,0.020619094371795654,0.020619094371795654
ers,1,0.020201247185468674,0.0,0.020201247185468674,0.020201247185468674
Elect,37,0.020103747956454754,0.08952384196024574,-0.18746867775917053,0.21459749341011047
routes,16,0.01997319213114679,0.19526011393927403,-0.401286244392395,0.41810911893844604
details,17,0.019954925074296838,0.1339726118640644,-0.33329296112060547,0.2956368327140808
killer,5,0.019555991888046263,0.12144457451352511,-0.18268848955631256,0.19961632788181305
")"",",2,0.019102536141872406,0.0968334749341011,-0.0777309387922287,0.11593601107597351
detection,31,0.018918249996439103,0.15180782215507263,-0.39824438095092773,0.21121490001678467
a,4661,0.01857713122053499,0.16543546573197226,-0.503358006477356,0.714160680770874
meet,3,0.018573748568693798,0.0508133289816868,-0.0468934029340744,0.07696917653083801
Consider,1,0.018345043063163757,0.0,0.018345043063163757,0.018345043063163757
went,4,0.018255768343806267,0.10605670049658054,-0.1285451054573059,0.1711217761039734
seeking,2,0.01818743348121643,0.1434026062488556,-0.12521517276763916,0.16159003973007202
far,24,0.017903306366254885,0.1673845979782063,-0.19010286033153534,0.45736628770828247
thereof,2,0.017901018261909485,0.0023334920406341553,0.01556752622127533,0.02023451030254364
past,11,0.01759468967264349,0.0612101392370461,-0.17596876621246338,0.036951035261154175
associated,2,0.017465848475694656,0.016609448939561844,0.0008563995361328125,0.0340752974152565
Upper,849,0.017316459848142906,0.15171773124194804,-0.493804395198822,0.6044343113899231
spoken,18,0.01678510455207692,0.10805551541781534,-0.15158197283744812,0.31295058131217957
passing,1,0.016617370769381523,0.0,0.016617370769381523,0.016617370769381523
encouraging,1,0.016444139182567596,0.0,0.016444139182567596,0.016444139182567596
classified,2,0.016405804082751274,0.07816802896559238,-0.06176222488284111,0.09457383304834366
ating,26,0.01625772465306979,0.13963875935488357,-0.15483596920967102,0.5290583968162537
adjustments,1,0.016166433691978455,0.0,0.016166433691978455,0.016166433691978455
50,3,0.01593171680967013,0.011038462887952504,0.004006043076515198,0.03061838448047638
harm,18,0.015778606964482203,0.08565820985998095,-0.119425930082798,0.16848808526992798
Furthermore,2,0.015465477481484413,0.016661329194903374,-0.0011958517134189606,0.03212680667638779
coordinate,40,0.015323657728731632,0.22556422660927541,-0.4092523455619812,0.49792516231536865
Our,37,0.015076491100763952,0.11202945353832723,-0.2641637921333313,0.2947995066642761
attack,2,0.014764077961444855,0.1434628888964653,-0.12869881093502045,0.15822696685791016
""")",2,0.014717109501361847,0.0541769415140152,-0.03945983201265335,0.06889405101537704
communicate,3,0.014690866072972616,0.10410054077868557,-0.12838436663150787,0.11626999080181122
call,108,0.014543613970831589,0.1537214700751001,-0.46095696091651917,0.46003663539886475
Comple,252,0.01443409010590542,0.10568895453436794,-0.4237181842327118,0.4195778965950012
room,1293,0.014002082242766556,0.12365228197816133,-0.3980817198753357,0.38958820700645447
watching,3,0.013858713209629059,0.13576919298997456,-0.1698039472103119,0.15417644381523132
disappearing,1,0.013423018157482147,0.0,0.013423018157482147,0.013423018157482147
SPE,1,0.01318025216460228,0.0,0.01318025216460228,0.01318025216460228
interact,15,0.013105098779002825,0.15242202376993377,-0.34472543001174927,0.2591078281402588
Does,10,0.012697744369506835,0.2079828184471636,-0.21536867320537567,0.4087478518486023
jump,3,0.012601938098669052,0.13663502649586332,-0.1447652280330658,0.1883956491947174
1,1577,0.012413324293909038,0.1273105369974793,-0.32858315110206604,0.37409836053848267
bodies,16,0.01205538515932858,0.13547195812060145,-0.3703976273536682,0.18365292251110077
event,5,0.011848632618784905,0.06529545515682234,-0.06579704582691193,0.13102148473262787
achieved,1,0.011764146387577057,0.0,0.011764146387577057,0.011764146387577057
divert,3,0.011242850373188654,0.04146328977206307,-0.03736851364374161,0.06394761800765991
context,7,0.011210703424045019,0.264764342668393,-0.35011807084083557,0.38437673449516296
priorities,3,0.011205217490593592,0.04985615525855402,-0.052901629358530045,0.06867887824773788
anyway,3,0.01112505296866099,0.10327818961004687,-0.13490042090415955,0.08678305149078369
disclosed,1,0.010985195636749268,0.0,0.010985195636749268,0.010985195636749268
blame,2,0.01096479594707489,0.10586082935333252,-0.09489603340625763,0.11682562530040741
scrutin,1,0.010410040616989136,0.0,0.010410040616989136,0.010410040616989136
occurred,237,0.010242552256785364,0.047463284893216696,-0.21182546019554138,0.2165195345878601
secluded,11,0.010209915990179235,0.13048229567027186,-0.30148959159851074,0.1793927550315857
did,12,0.010066919339199861,0.12376189576681951,-0.1613568663597107,0.20794564485549927
alarms,3,0.009769801050424576,0.11083968941199947,-0.1339840292930603,0.1357695609331131
ing,306,0.008984122230531343,0.19138037528895782,-0.502467155456543,0.6536926627159119
publicly,1,0.008365223184227943,0.0,0.008365223184227943,0.008365223184227943
set,13,0.008156467229127884,0.07125712850144642,-0.11622927337884903,0.09937065839767456
number,81,0.008064718687056023,0.101911017669816,-0.3363422453403473,0.288701593875885
it,2342,0.007957952378204777,0.13291862530669185,-0.493874192237854,0.5860342979431152
v,1,0.007777871564030647,0.0,0.007777871564030647,0.007777871564030647
decisions,9,0.0077274466554323835,0.22692067480649414,-0.25558146834373474,0.5193992853164673
locations,412,0.00762145347368804,0.1386395508803466,-0.4198121428489685,0.4521196782588959
pay,3,0.0074135785301526385,0.022766353986149165,-0.018348747864365578,0.03701859340071678
putting,5,0.00737498551607132,0.0883231055040678,-0.1598988175392151,0.09631074219942093
happening,2,0.007131665945053101,0.138311505317688,-0.1311798393726349,0.1454431712627411
Specifically,1,0.006962111219763756,0.0,0.006962111219763756,0.006962111219763756
sooner,7,0.006759786180087498,0.12430579135370237,-0.2626335620880127,0.14096304774284363
Action,1694,0.006705223594780092,0.05428487937368295,-0.20800192654132843,0.17403453588485718
Then,6,0.006653585781653722,0.05056715716941583,-0.08198250085115433,0.08275674283504486
It,103,0.006598411019421318,0.1245512671451283,-0.33715105056762695,0.5747523903846741
pass,2,0.006575442850589752,0.08888735622167587,-0.08231191337108612,0.09546279907226562
iate,1,0.006231248378753662,0.0,0.006231248378753662,0.006231248378753662
act,66,0.005927527535029433,0.1546035195971568,-0.29463356733322144,0.36372217535972595
neutral,1,0.005102626979351044,0.0,0.005102626979351044,0.005102626979351044
destinations,37,0.004918154379403269,0.09876654620327813,-0.17293283343315125,0.19301030039787292
activity,236,0.004264189463140348,0.12473031373776952,-0.41294705867767334,0.3040938079357147
Reporting,1,0.004196472465991974,0.0,0.004196472465991974,0.004196472465991974
seen,156,0.0030711233341254485,0.1359801112680881,-0.36631906032562256,0.35688918828964233
support,1,0.00288410484790802,0.0,0.00288410484790802,0.00288410484790802
->,51,0.0025749673299929675,0.14464572307148785,-0.34434014558792114,0.2609826922416687
lengths,5,0.002513544261455536,0.08010951588364619,-0.13797631859779358,0.10063408315181732
resources,1,0.0024309903383255005,0.0,0.0024309903383255005,0.0024309903383255005
these,113,0.0021147026424914333,0.180246986017969,-0.3975961208343506,0.6895475387573242
Multiple,10,0.001609155721962452,0.060558179423922144,-0.10260855406522751,0.10365133732557297
engaged,15,0.0015282342831293742,0.13875069606731716,-0.22018493711948395,0.27099406719207764
specify,2,0.001512974500656128,0.19789749383926392,-0.1963845193386078,0.19941046833992004
whole,1,0.001414993777871132,0.0,0.001414993777871132,0.001414993777871132
2,1465,0.0010868772705412968,0.18930230899507544,-0.38008207082748413,0.6339438557624817
equal,2,0.0009360723197460175,0.020989108830690384,-0.020053036510944366,0.0219251811504364
After,40,0.0009285179898142814,0.09970200450918515,-0.1279411017894745,0.2998642325401306
anything,80,0.0007426131516695023,0.21627536822451018,-0.4658043384552002,0.5698873400688171
them,331,0.0007168777917266972,0.15400264591654741,-0.3730863332748413,0.6876084804534912
you,81,0.0006990292695937333,0.19139044445581171,-0.3047267496585846,0.5730711221694946
collaborate,3,0.0006204297145207723,0.07746352749304422,-0.07115697115659714,0.10818130522966385
Let,15,0.0003694489598274231,0.14780313477478493,-0.20212829113006592,0.25113609433174133
centered,1,0.00014625489711761475,0.0,0.00014625489711761475,0.00014625489711761475
along,34,-0.00011784035493345822,0.12590239256237612,-0.22042419016361237,0.29115140438079834
victory,1,-0.00042223185300827026,0.0,-0.00042223185300827026,-0.00042223185300827026
emergencies,4,-0.0005328617990016937,0.043867464034885104,-0.047361329197883606,0.06871218234300613
suspicious,434,-0.0005813040148277985,0.1605723094505115,-0.5160460472106934,0.691064715385437
interactions,12,-0.0005894942830006281,0.11193665027470182,-0.10543614625930786,0.2249877154827118
crime,6,-0.0006094090640544891,0.23694475481892788,-0.41606488823890686,0.24291111528873444
shared,52,-0.0007316870614886284,0.1458600207708582,-0.29541030526161194,0.4272857904434204
proposing,1,-0.0008503347635269165,0.0,-0.0008503347635269165,-0.0008503347635269165
called,131,-0.0009563338324313855,0.14469469961830905,-0.5148561000823975,0.4092485308647156
soon,27,-0.0011396702654935696,0.21009422574469142,-0.3691087067127228,0.6965305209159851
access,6,-0.0016440047572056453,0.0770758766847315,-0.11431195586919785,0.11138304322957993
collective,1,-0.0017932392656803131,0.0,-0.0017932392656803131,-0.0017932392656803131
me,1974,-0.0019116225511330088,0.116373875551847,-0.45694035291671753,0.44330891966819763
we,446,-0.001985185117682133,0.13270709756844362,-0.3213748335838318,0.5793843269348145
guard,30,-0.0020537585020065307,0.07880203271030402,-0.15462201833724976,0.21146318316459656
creating,19,-0.002147582996832697,0.12428979118884736,-0.21935543417930603,0.17151926457881927
behaviors,114,-0.0027188631918346673,0.08667201824043044,-0.21082144975662231,0.21800893545150757
degree,2,-0.0032615959644317627,0.10823363810777664,-0.1114952340722084,0.10497204214334488
due,30,-0.0034743594005703926,0.16161863237982765,-0.464691162109375,0.2558111846446991
dangerous,5,-0.0037719324231147767,0.06904572781548969,-0.0773739293217659,0.12614969909191132
validate,1,-0.004231274127960205,0.0,-0.004231274127960205,-0.004231274127960205
iating,2,-0.004269681870937347,0.04706992208957672,-0.05133960396051407,0.042800240218639374
Several,1,-0.004280738532543182,0.0,-0.004280738532543182,-0.004280738532543182
term,1,-0.004317745566368103,0.0,-0.004317745566368103,-0.004317745566368103
course,52,-0.004697681297189915,0.1026614583577995,-0.22260276973247528,0.2733895480632782
relocation,1,-0.0051644667983055115,0.0,-0.0051644667983055115,-0.0051644667983055115
temporarily,2,-0.005330005660653114,0.045745765790343285,-0.0510757714509964,0.04041576012969017
monitoring,6,-0.005674298852682114,0.21821060818186472,-0.3084576725959778,0.2570454478263855
My,759,-0.006802450934221308,0.13229575869565963,-0.43952369689941406,0.47788017988204956
coming,2,-0.006997592747211456,0.06805814057588577,-0.07505573332309723,0.061060547828674316
sabotage,76,-0.007089296159775634,0.12378645069338046,-0.37123340368270874,0.1914197951555252
threats,7,-0.007576362362929753,0.07588674832854621,-0.11874022334814072,0.1225847452878952
Calling,133,-0.007830408198716944,0.12375356064188747,-0.38468706607818604,0.2660163938999176
listen,1,-0.00793624296784401,0.0,-0.00793624296784401,-0.00793624296784401
S,92,-0.008491194624777721,0.09059395274298648,-0.20255053043365479,0.23857545852661133
Imp,1683,-0.008617183406058692,0.1477198128181246,-0.5046097040176392,0.29693925380706787
ib,12,-0.008762163575738668,0.033123455076528675,-0.04964079707860947,0.07620282471179962
us,221,-0.008829530417008907,0.152806197050072,-0.3350626230239868,0.4850100874900818
respectively,33,-0.00922750478441065,0.13652408785874598,-0.20357218384742737,0.38196855783462524
collaborating,1,-0.009283803403377533,0.0,-0.009283803403377533,-0.009283803403377533
witness,26,-0.009523176659758274,0.141206247736474,-0.304813027381897,0.31068506836891174
isolate,248,-0.00973535476312522,0.09126547897931808,-0.3029066026210785,0.2415286898612976
rushed,1,-0.009759977459907532,0.0,-0.009759977459907532,-0.009759977459907532
discussing,35,-0.009994108176657131,0.1531245417659588,-0.2719409167766571,0.3468222916126251
Previously,13,-0.010118246221771607,0.08169354637763532,-0.1604028344154358,0.0936475396156311
alive,1,-0.011005058884620667,0.0,-0.011005058884620667,-0.011005058884620667
brown,341,-0.01150474097044412,0.1267310979446779,-0.49594739079475403,0.43924516439437866
such,50,-0.012137973383069038,0.1340920916268873,-0.33244532346725464,0.17220008373260498
stating,1,-0.012263394892215729,0.0,-0.012263394892215729,-0.012263394892215729
done,34,-0.012414982323260867,0.18136613747842653,-0.3709406554698944,0.6207384467124939
an,1465,-0.012538589720229646,0.16338245104738253,-0.5319539308547974,0.45071834325790405
usp,1,-0.01258493959903717,0.0,-0.01258493959903717,-0.01258493959903717
whom,1,-0.012588189914822578,0.0,-0.012588189914822578,-0.012588189914822578
assistance,1,-0.012608014047145844,0.0,-0.012608014047145844,-0.012608014047145844
rushing,2,-0.012864649295806885,0.0860033631324768,-0.09886801242828369,0.07313871383666992
order,9,-0.012891793416606056,0.16513692252096365,-0.25769728422164917,0.2930106222629547
depending,1,-0.0133199542760849,0.0,-0.0133199542760849,-0.0133199542760849
matter,2,-0.013369958847761154,0.055552031844854355,-0.06892199069261551,0.0421820729970932
-only,1,-0.013434305787086487,0.0,-0.013434305787086487,-0.013434305787086487
finally,10,-0.014186693727970124,0.15482194476582078,-0.2570698857307434,0.21926134824752808
11,1,-0.014334648847579956,0.0,-0.014334648847579956,-0.014334648847579956
create,131,-0.014736306462579101,0.12433554902429689,-0.30861175060272217,0.3218057453632355
ga,1,-0.014879405498504639,0.0,-0.014879405498504639,-0.014879405498504639
".""",42,-0.015024952457419463,0.160635230125069,-0.29813969135284424,0.4171254634857178
created,1,-0.015338391065597534,0.0,-0.015338391065597534,-0.015338391065597534
discuss,107,-0.015664751980906336,0.16871453771268954,-0.3141006827354431,0.459389328956604
planning,28,-0.01573602096842868,0.21354894532618146,-0.43854302167892456,0.384792685508728
ated,4,-0.015824023634195328,0.15474877953714253,-0.2770385146141052,0.11716726422309875
lucky,1,-0.016230985522270203,0.0,-0.016230985522270203,-0.016230985522270203
submit,3,-0.016317911446094513,0.0874630079487882,-0.08188451826572418,0.10729727894067764
C,21,-0.01639171920361973,0.11142603397898841,-0.2039233148097992,0.1892048716545105
lead,145,-0.016413322759085688,0.11328000109274923,-0.31547901034355164,0.2178979516029358
mentioned,14,-0.016614941347922598,0.14770817053327087,-0.2201072722673416,0.27070993185043335
go,48,-0.017166772197621565,0.17386592870998677,-0.26946717500686646,0.5955446362495422
risking,1,-0.017284713685512543,0.0,-0.017284713685512543,-0.017284713685512543
plan,65,-0.017357825545164254,0.2556615779775766,-0.43733856081962585,0.7712422013282776
claiming,4,-0.017649030312895775,0.11836364276389927,-0.1692371964454651,0.1425294429063797
white,306,-0.018062723672711382,0.13144243802457872,-0.5364619493484497,0.32654479146003723
distractions,2,-0.018200896680355072,0.06694161146879196,-0.08514250814914703,0.04874071478843689
amount,39,-0.01822072912294131,0.04829934639057749,-0.12583906948566437,0.04326707497239113
stop,1,-0.01839219033718109,0.0,-0.01839219033718109,-0.01839219033718109
sequence,3,-0.018563207238912582,0.0666883839243683,-0.11285383999347687,0.03030497208237648
re,12,-0.018787904797742765,0.09667323568627581,-0.24173489212989807,0.09209272265434265
assigned,1048,-0.019061767517496612,0.1559749684636913,-0.3221379816532135,0.7974842190742493
promptly,2,-0.019290544092655182,0.1520860567688942,-0.17137660086154938,0.132795512676239
perhaps,1,-0.01935744285583496,0.0,-0.01935744285583496,-0.01935744285583496
Sk,57,-0.019646198733856802,0.05672259513475276,-0.09119235724210739,0.08478042483329773
A,25,-0.02032504141330719,0.06880489204910196,-0.14466318488121033,0.2075590044260025
aligned,1,-0.02039296366274357,0.0,-0.02039296366274357,-0.02039296366274357
favor,1,-0.02041986584663391,0.0,-0.02041986584663391,-0.02041986584663391
roles,8,-0.02054374571889639,0.06685353172164578,-0.15529672801494598,0.07851840555667877
verification,1,-0.020766347646713257,0.0,-0.020766347646713257,-0.020766347646713257
So,4,-0.021008445415645838,0.02669202855712924,-0.059290941804647446,0.009501511231064796
interaction,3,-0.0211435928940773,0.11233398415640085,-0.13634058833122253,0.13119468092918396
black,285,-0.0212589438220388,0.13553371142372253,-0.36811113357543945,0.3797241151332855
units,1,-0.021266624331474304,0.0,-0.021266624331474304,-0.021266624331474304
goals,6,-0.02136789634823799,0.10349971312673384,-0.15867221355438232,0.14540305733680725
actual,7,-0.021941901317664554,0.16589616428864584,-0.28926098346710205,0.29347917437553406
observations,619,-0.021960037385801122,0.10773776957614649,-0.4283106327056885,0.48802828788757324
success,3,-0.022143128017584484,0.1370982814473726,-0.18426048755645752,0.15101538598537445
visibility,1,-0.022482924163341522,0.0,-0.022482924163341522,-0.022482924163341522
based,111,-0.022487764087346224,0.17811471437124565,-0.407794326543808,0.2822922468185425
listed,1,-0.022605914622545242,0.0,-0.022605914622545242,-0.022605914622545242
finalize,1,-0.02303377538919449,0.0,-0.02303377538919449,-0.02303377538919449
our,435,-0.023521574689396498,0.16766264879354367,-0.407800555229187,0.6017073392868042
without,835,-0.02367833282374693,0.20154768993615188,-0.5536779165267944,0.3753623962402344
general,8,-0.023722737096250057,0.18195675936894662,-0.23139098286628723,0.3542192578315735
've,239,-0.024247038415847463,0.12200116857867416,-0.2769969701766968,0.5580888390541077
lot,2,-0.024281105026602745,0.010055603459477425,-0.03433670848608017,-0.01422550156712532
win,47,-0.024518944957154863,0.06332803689112358,-0.21438823640346527,0.12872840464115143
attention,98,-0.024667647049515223,0.13153770924425887,-0.4534997344017029,0.4047333300113678
icious,1,-0.02575318142771721,0.0,-0.02575318142771721,-0.02575318142771721
linger,1,-0.026024803519248962,0.0,-0.026024803519248962,-0.026024803519248962
enters,4,-0.02621972467750311,0.09242233107117973,-0.13264934718608856,0.10756829380989075
stages,86,-0.026223876968372698,0.09215942284278737,-0.14317217469215393,0.2769448757171631
safely,17,-0.026355074389892465,0.3167756398814644,-0.45022082328796387,0.6383273601531982
Player,3603,-0.026561733459458767,0.14682555250436446,-0.5224012732505798,0.47540029883384705
alone,257,-0.026955588818582114,0.16446525591340688,-0.37320905923843384,0.3302006423473358
prior,29,-0.02705054383339553,0.06563003587790578,-0.2742714583873749,0.11158253252506256
collaboration,6,-0.02714285875360171,0.0748303179247257,-0.14232614636421204,0.09761056303977966
misinformation,3,-0.027489181607961655,0.0749165362281618,-0.12878063321113586,0.050059378147125244
serve,9,-0.02787708615263303,0.08784754873825054,-0.12762941420078278,0.10643084347248077
moment,53,-0.028135912879458012,0.13610685343536363,-0.3135061264038086,0.6118188500404358
shouldn,1,-0.02825602889060974,0.0,-0.02825602889060974,-0.02825602889060974
gathered,18,-0.028794413432478905,0.209807239596531,-0.3907851576805115,0.4227864146232605
related,3,-0.029082417488098145,0.2479433345818481,-0.23146870732307434,0.3200899362564087
Meanwhile,3,-0.029260690013567608,0.0465407065294243,-0.08923053741455078,0.0242139995098114
steps,35,-0.02941282442105668,0.13549209393234748,-0.3070347011089325,0.1955805867910385
Although,1,-0.029832713305950165,0.0,-0.029832713305950165,-0.029832713305950165
well,39,-0.02997004460447874,0.12303642863283405,-0.2350703775882721,0.33998364210128784
later,59,-0.03005559136301784,0.1524456099126228,-0.32811805605888367,0.2785581648349762
incident,19,-0.030095991923620825,0.17227933565019396,-0.3188026249408722,0.36939260363578796
onto,1,-0.030120138078927994,0.0,-0.030120138078927994,-0.030120138078927994
enter,3,-0.0302494615316391,0.10629320784721065,-0.1660958081483841,0.09341146051883698
Currently,67,-0.030642072155849256,0.09434142408954724,-0.20759040117263794,0.1738816350698471
lie,1,-0.030783426016569138,0.0,-0.030783426016569138,-0.030783426016569138
behave,5,-0.031389863789081575,0.17108403977918818,-0.2444632202386856,0.228802889585495
met,3,-0.03196334466338158,0.12491651506830218,-0.1951582431793213,0.10821543633937836
""":",1,-0.03197449445724487,0.0,-0.03197449445724487,-0.03197449445724487
comment,2,-0.03203991800546646,0.08901194483041763,-0.1210518628358841,0.05697202682495117
No,1038,-0.03218179464121286,0.06004668943613517,-0.2838646471500397,0.2477559894323349
indeed,2,-0.03232046216726303,0.17803581804037094,-0.21035628020763397,0.1457153558731079
PE,92,-0.03248040858939614,0.044941552026804804,-0.1321859508752823,0.06222549453377724
).,124,-0.0325062770486599,0.11065886613279957,-0.3427794277667999,0.3137475252151489
groups,1,-0.03268418461084366,0.0,-0.03268418461084366,-0.03268418461084366
suggested,22,-0.03274766508151184,0.12962220921903606,-0.3517606854438782,0.23083248734474182
fully,2,-0.032936424016952515,0.05715005099773407,-0.09008647501468658,0.024213626980781555
attacks,4,-0.0330029483884573,0.08637948270848515,-0.15756449103355408,0.05636339634656906
my,3458,-0.03302025640848755,0.15792368342056431,-0.5587877035140991,0.8241581320762634
scene,3,-0.03308319300413132,0.08875136976326269,-0.15208649635314941,0.060970865190029144
took,1,-0.03311179578304291,0.0,-0.03311179578304291,-0.03311179578304291
remaining,177,-0.03369548687406179,0.1199637060873728,-0.32998645305633545,0.3104340136051178
uncover,4,-0.03385896049439907,0.13136335253588224,-0.21582598984241486,0.15137343108654022
front,37,-0.0340612467781112,0.06483812530287159,-0.1979936957359314,0.08154554665088654
game,1086,-0.0343178048494922,0.09146012001541011,-0.2645201086997986,0.4076473116874695
thoughts,6,-0.03438198255995909,0.1189395218289778,-0.22247453033924103,0.15689650177955627
Now,2,-0.03455583285540342,0.012227912433445454,-0.04678374528884888,-0.02232792042195797
second,6,-0.034740460415681206,0.07840143656644519,-0.1604422777891159,0.05458168685436249
're,19,-0.03508435091690013,0.16060161671655393,-0.2770465314388275,0.4049309492111206
se,13,-0.03566065459297253,0.10167553618416705,-0.2800556719303131,0.13061019778251648
over,5,-0.0360824316740036,0.16585969813535642,-0.19886140525341034,0.2842714190483093
around,60,-0.036123321981479724,0.18121978800495048,-0.3494391143321991,0.4279465079307556
Do,2,-0.03639582172036171,0.00562097504734993,-0.04201679676771164,-0.03077484667301178
efficiently,184,-0.03657993531542952,0.23102882441033348,-0.43730640411376953,0.8134100437164307
investigation,2,-0.036589499562978745,0.001975979655981064,-0.03856547921895981,-0.03461351990699768
Firstly,1,-0.03675829619169235,0.0,-0.03675829619169235,-0.03675829619169235
increased,2,-0.03683091327548027,0.10471904650330544,-0.1415499597787857,0.06788813322782516
spaceship,57,-0.03695304289852318,0.08298037122361299,-0.14395417273044586,0.08349162340164185
ably,4,-0.03702820558100939,0.039677403212478535,-0.09583856165409088,0.013286657631397247
does,131,-0.037048849277198315,0.14553661512796714,-0.3938165009021759,0.3507140874862671
ME,16,-0.03710666741244495,0.1474300759834437,-0.22837838530540466,0.3007919192314148
relevant,17,-0.03736280255457934,0.2936771588286311,-0.529200553894043,0.27937382459640503
shift,3,-0.03746208051840464,0.07078112347602473,-0.09009608626365662,0.0625922754406929
Cleaning,1,-0.03788464516401291,0.0,-0.03788464516401291,-0.03788464516401291
anonymity,1,-0.038339242339134216,0.0,-0.038339242339134216,-0.038339242339134216
happened,32,-0.03847068251343444,0.18477432302308439,-0.38418343663215637,0.3019319176673889
targeted,12,-0.03854740379999081,0.08765611252605368,-0.24393953382968903,0.06648874282836914
helping,8,-0.03866958571597934,0.16841624231331137,-0.19894491136074066,0.34987759590148926
eliminate,390,-0.038972333961954486,0.10092875578247651,-0.46955788135528564,0.18619772791862488
whereabouts,10,-0.039181895181536676,0.095741717111378,-0.19012942910194397,0.1473008543252945
natural,11,-0.03962784734639255,0.23471848553248176,-0.29319828748703003,0.40623360872268677
Did,4,-0.040134452283382416,0.1717603890404999,-0.16484326124191284,0.25380221009254456
integrate,1,-0.040135473012924194,0.0,-0.040135473012924194,-0.040135473012924194
stealth,20,-0.04039552910253406,0.06522528432311774,-0.15749835968017578,0.07129745185375214
They,3,-0.040439664075771965,0.019260793265940226,-0.058239907026290894,-0.013683710247278214
look,12,-0.040557922795414925,0.1259018614448807,-0.250702440738678,0.21912658214569092
isolation,5,-0.040648110955953595,0.14092184838528835,-0.23393139243125916,0.15240976214408875
wanted,1,-0.04080674424767494,0.0,-0.04080674424767494,-0.04080674424767494
sets,4,-0.04082768224179745,0.04381062892865248,-0.08665876090526581,0.011125624179840088
The,655,-0.04090821975060092,0.09647676324837241,-0.38968145847320557,0.2769784927368164
suggestions,6,-0.04107779636979103,0.20850372202931475,-0.3167637288570404,0.35895854234695435
thus,2,-0.04111276566982269,0.1402578204870224,-0.1813705861568451,0.09914505481719971
mimic,6,-0.0411382174740235,0.08092652664126528,-0.17493146657943726,0.06003245711326599
maintaining,3,-0.04119626805186272,0.08487549916339542,-0.15845157206058502,0.039661336690187454
mitig,1,-0.04122471064329147,0.0,-0.04122471064329147,-0.04122471064329147
those,48,-0.0413406155227373,0.12038575755219791,-0.3663800358772278,0.31192320585250854
investigating,4,-0.0415591225028038,0.1350495992484581,-0.24796277284622192,0.0967274084687233
influence,4,-0.041595312766730785,0.22252012399171342,-0.324887752532959,0.2952306866645813
clearly,1,-0.0419815257191658,0.0,-0.0419815257191658,-0.0419815257191658
winning,90,-0.04206199629439248,0.09297170884875414,-0.26243728399276733,0.17196297645568848
early,211,-0.04207639540964958,0.13059137570151613,-0.373742938041687,0.3220994770526886
see,123,-0.0422332198169779,0.15086389930193442,-0.32750290632247925,0.36001577973365784
stories,4,-0.04240948706865311,0.06915713210827855,-0.08814500272274017,0.07693719863891602
calling,112,-0.04246028802091522,0.13855220799310594,-0.4447591006755829,0.21184396743774414
manner,1,-0.04246225953102112,0.0,-0.04246225953102112,-0.04246225953102112
found,15,-0.04254077225923538,0.10514883882698144,-0.23471133410930634,0.14534884691238403
yet,571,-0.042638722989845196,0.10528475942878236,-0.3882707357406616,0.8130329251289368
forth,1,-0.043132297694683075,0.0,-0.043132297694683075,-0.043132297694683075
connections,6,-0.043266744663318,0.08839470126879583,-0.1433866322040558,0.0731491893529892
agree,7,-0.04330174944230488,0.1530264837283803,-0.20202162861824036,0.28333544731140137
Additionally,663,-0.043343362326805406,0.0722612808072918,-0.2573662996292114,0.24971653521060944
.,13387,-0.04335712526048406,0.14942872841049226,-0.6082392930984497,0.9281331300735474
group,38,-0.04355256087881954,0.14806803085271325,-0.2760378122329712,0.353198379278183
blend,229,-0.04356141045982401,0.09062095889373525,-0.2714579105377197,0.2818283140659332
anyone,264,-0.04388109616455481,0.13046730075818894,-0.3252739906311035,0.3645528554916382
any,625,-0.04452501775026321,0.1580987112043141,-0.499775230884552,0.6048282980918884
feeling,1,-0.0446336567401886,0.0,-0.0446336567401886,-0.0446336567401886
setting,18,-0.044731790769017406,0.08692767613483186,-0.21736519038677216,0.09159228205680847
stalk,1,-0.04476948827505112,0.0,-0.04476948827505112,-0.04476948827505112
unfinished,2,-0.04480794072151184,0.009239517152309418,-0.05404745787382126,-0.03556842356920242
features,2,-0.045264918357133865,0.04212666675448418,-0.08739158511161804,-0.0031382516026496887
Can,32,-0.045282172795850784,0.15513300486867732,-0.2571944296360016,0.4018486738204956
crowded,82,-0.04544540901282212,0.11607663126319438,-0.33226895332336426,0.26961684226989746
located,350,-0.0455886344026242,0.13858146915620737,-0.41979360580444336,0.33882734179496765
involving,3,-0.04580902308225632,0.05665629748789184,-0.11408291757106781,0.02464473247528076
into,189,-0.0470388384250106,0.13720769397360755,-0.3580794334411621,0.2876146733760834
completed,887,-0.04788042660781604,0.12630111410714978,-0.45568710565567017,0.48532071709632874
categorized,1,-0.04795225337147713,0.0,-0.04795225337147713,-0.04795225337147713
say,7,-0.04845452415091651,0.16565960989352324,-0.4347749948501587,0.09280037879943848
discord,1,-0.04865434765815735,0.0,-0.04865434765815735,-0.04865434765815735
