token,count,mean,std,min,max
aware,28,0.4651680521420562,0.21126207807093922,0.052608435757683,0.772182359701112
drawn,1,0.4648736243826792,0.0,0.4648736243826792,0.4648736243826792
However,601,0.4635307429841085,0.08142633452348937,0.2286304314706917,0.9277994837230058
Process,1694,0.46346407394435274,0.051416069367189655,0.26271487132014915,0.6229844408948417
under,6,0.463114600840654,0.23964024156872776,0.019158210381211307,0.7357527829349884
-term,1,0.46234628160875235,0.0,0.46234628160875235,0.46234628160875235
reason,55,0.4623073867640699,0.23941186993710073,0.03450096831784993,0.8862326262374115
destination,16,0.4622523734326602,0.25529602529910883,0.053104955642583954,0.7960607309361588
way,102,0.46216006955207956,0.26218279392044,0.02675206536803729,0.9969773271344042
hidden,1,0.4614601090460467,0.0,0.4614601090460467,0.4614601090460467
ant,3,0.46117220465471226,0.04694939810945555,0.3948113682149216,0.4962363729957047
reactions,31,0.45854098214767824,0.15028299333359876,0.20030281080529352,0.7732953796204224
have,3603,0.4576783506940213,0.21810874202101072,0.0014139517850594338,0.9659701613737637
add,1,0.4568870854454581,0.0,0.4568870854454581,0.4568870854454581
move,864,0.4561429555884987,0.21040711392465342,0.01655886334530837,0.9524677565250702
reacts,4,0.4561153761739136,0.12674345570510873,0.3118812257267979,0.651925849427694
anything,80,0.45425173943483416,0.1833074886232611,0.06707149865022015,0.8987763711735836
see,123,0.4538211214088984,0.17455936820697102,0.09129436640038467,0.8346195752057952
listed,1,0.45365103777849003,0.0,0.45365103777849003,0.45365103777849003
parts,80,0.45325596636973475,0.11022741406951661,0.1542366793214016,0.648621124337258
-up,1,0.4532192056764483,0.0,0.4532192056764483,0.4532192056764483
f,5,0.453030346230441,0.12502817767574873,0.20994841201777456,0.5565887422320472
wis,1,0.45287124415328894,0.0,0.45287124415328894,0.45287124415328894
Comple,252,0.452700344861873,0.16489439527466576,0.06612436835051014,0.9049044187255286
passing,1,0.45252386755035495,0.0,0.45252386755035495,0.45252386755035495
cautiously,1,0.4517565369106561,0.0,0.4517565369106561,0.4517565369106561
able,17,0.4513182385343066,0.11212626383386887,0.1768747893421353,0.6162262660032773
remember,2,0.45107274400514263,0.07759551417351274,0.3734772298316299,0.5286682581786554
around,60,0.4495899010436986,0.22364156712972247,0.07053951486607656,0.929243604546938
Action,1694,0.4494617952026685,0.07964652840640436,0.23818643339369214,0.7217807511313388
end,1,0.4494477334531769,0.0,0.4494477334531769,0.4494477334531769
genuine,4,0.44780196464048766,0.21190747685202477,0.18770753025696033,0.7570514823731009
calls,2,0.44765143878764535,0.0369117851197214,0.410739653667924,0.4845632239073668
use,107,0.44746698194923534,0.3006134258916197,0.031198879599056147,0.9955678107836086
re,12,0.4471760171250716,0.09641472909194457,0.3338240588604618,0.64253450930333
familiar,3,0.44705573943257443,0.06131359663138003,0.39250523686662897,0.53270236812062
11,1,0.44544189425776237,0.0,0.44544189425776237,0.44544189425776237
now,342,0.4449433539898117,0.21183713296424883,0.02956360144884194,0.9599979164611964
closely,29,0.44425629945835426,0.18638297176956706,0.17224423955040266,0.9172233599094982
doing,574,0.44361219817887093,0.17904220211728056,0.04361820808512061,0.9469840407680289
As,30,0.4431216657442179,0.169450708128494,0.08484176828765476,0.7380252110252871
place,21,0.4428239326715352,0.1914809924774154,0.1686167525706494,0.9518646371167542
ug,1,0.4428118811095382,0.0,0.4428118811095382,0.4428118811095382
seeing,2,0.44255406699597283,0.18918404210196776,0.25337002489400506,0.6317381090979406
rely,1,0.4422169858322952,0.0,0.4422169858322952,0.4422169858322952
integrate,1,0.4410746136158113,0.0,0.4410746136158113,0.4410746136158113
ily,1,0.43983456749097916,0.0,0.43983456749097916,0.43983456749097916
actions,1473,0.43965749561043294,0.19644420067917828,0.035175068159917465,0.942930325077305
spoken,18,0.43964252535652754,0.08312797356320185,0.28244631478320537,0.6452955070869391
inquire,2,0.43937326853201947,0.14750971553338227,0.2918635529986372,0.5868829840654017
chosen,4,0.43880795528940697,0.23005829499312147,0.21743021518801006,0.8138966814406451
had,6,0.4387320806634259,0.10936678151313393,0.2536859940303313,0.5599071501560892
level,13,0.4381371020022872,0.11906611529564147,0.18518595224875214,0.6522154783157433
swipe,47,0.43802900890054103,0.16379156156674227,0.05620649230907958,0.6843264321510948
behaves,4,0.4376161631743922,0.10616584135991891,0.31927878676549365,0.5937280502142913
run,5,0.4374982834736988,0.34562383764716553,0.054287484317617825,0.8630930899969851
pass,2,0.43719818105675723,0.08240671765649832,0.3547914634002589,0.5196048987132555
ME,16,0.43648309055397505,0.10204259829546702,0.18567422160388064,0.5856768966865987
call,108,0.4364778013196701,0.1595470977106319,0.006500270186914844,0.8128244408152308
do,60,0.435826795169038,0.21475778987734948,0.09352669804421522,0.8836936368449463
listening,4,0.4353828853012365,0.16951669049487983,0.22064413659249013,0.6957478777309839
pick,3,0.4330632980310363,0.08864894539099015,0.3172746085167658,0.5325832096170813
feasible,1,0.4329610911382608,0.0,0.4329610911382608,0.4329610911382608
relevant,17,0.43291353273349914,0.3595629773212359,0.049171735376441705,0.8280759120118777
didn,24,0.43276097376342887,0.10939505506042531,0.22961655985977375,0.6720726074077601
wise,35,0.43235777023570066,0.13469906928664438,0.16578058798949002,0.7066473616078498
thinking,5,0.4323355063512276,0.0890464392503,0.3295037420124316,0.5826258419139684
it,2342,0.43207778479112235,0.20892827921618987,0.018701647170496705,0.9692155382542051
minim,19,0.43128407521639056,0.19066183057559075,0.0959140994075337,0.7842842481653397
amount,39,0.43110667406778874,0.1225566194744645,0.17639024847357218,0.6782668385874375
relocate,2,0.4307952997330775,0.22794138782095616,0.20285391191212138,0.6587366875540337
idental,1,0.4306694790352496,0.0,0.4306694790352496,0.4306694790352496
e,71,0.4303234156266688,0.14726027513521722,0.1518298528713166,0.8025043327800552
coinc,1,0.4295156812858802,0.0,0.4295156812858802,0.4295156812858802
places,1,0.42950967908491416,0.0,0.42950967908491416,0.42950967908491416
prepared,9,0.4289092650319604,0.09642304019785512,0.269451095314869,0.6064365755931029
notable,8,0.4279054113735979,0.16609671999792353,0.22993232527840626,0.6850019770499043
paths,200,0.42706660812822167,0.11228873162592841,0.052278424955206265,0.7426754019883332
turning,1,0.42613138384347843,0.0,0.42613138384347843,0.42613138384347843
all,432,0.42505998650372995,0.2144476666315742,0.03255565662324453,0.960841785590454
versatile,1,0.4248944682929518,0.0,0.4248944682929518,0.4248944682929518
terms,14,0.42474856991579035,0.0848184212081714,0.30617457122260733,0.646529152607864
setting,18,0.42413616683813077,0.25096659207183836,0.03737859049240901,0.8326965953546897
diversion,48,0.42413203494047397,0.18327534023069497,0.08104032406920177,0.7873855817102321
ENT,16,0.42327325715883635,0.09046516697949555,0.23238887974650896,0.5649558742145053
caught,43,0.4231995581757712,0.1409596883188686,0.15299440153999763,0.7481292338937894
Chart,46,0.4226602722038876,0.17636219476626364,0.10837133524036614,0.7929165099019558
destinations,37,0.4224825927717907,0.07113307185144478,0.20363055928426818,0.556908510823725
sees,2,0.422009504375534,0.04775291905531101,0.37425658532022293,0.46976242343084496
maxim,6,0.4214972930332796,0.1634207046180696,0.17253701311699646,0.6415923571871956
Let,15,0.4214104357086058,0.1381704432932374,0.26248140293680805,0.6978226978895226
rushing,2,0.4209052758971381,0.3527754913121427,0.06812978458499536,0.7736807672092808
interact,15,0.42081236388090304,0.1903628516159401,0.09963140479008441,0.7885668219415986
reveal,181,0.4201914389981831,0.18092261289585426,0.09724022415481615,0.9958633731637169
avoided,1,0.41991197824176185,0.0,0.41991197824176185,0.41991197824176185
card,57,0.4183195166099867,0.18145746719683553,0.049138030302072505,0.7078288383367307
moving,1517,0.4176248770705406,0.1895943112488277,0.026938458587631216,0.9674706925819903
occurred,237,0.41758638211941645,0.12186270628986763,0.010560846742548636,0.7196112544349726
can,810,0.4170369631903703,0.24325126768561922,0.02604976993606795,0.9895656314327512
sw,10,0.41656502274553214,0.14985404429161558,0.15364690759403948,0.6704150222214992
balance,9,0.41648623761574677,0.20495343741513752,0.0898899334373858,0.6935913180739146
anyone,264,0.41641911710674256,0.17792778182890515,0.07730954544511229,0.8163516106555184
conversation,7,0.4160370411525574,0.2496524683026769,0.11348516112184918,0.9327302305152602
part,50,0.41581768341750924,0.08794697584240453,0.14155788840214636,0.5712765015993592
lon,1,0.41503992123777306,0.0,0.41503992123777306,0.41503992123777306
to,14285,0.4145407153628007,0.23110943940759832,0.002513947360146181,0.9997372517074162
behave,5,0.41449232108297174,0.13245812229172638,0.2150628452974332,0.5641811415046543
temporary,4,0.4144874117874606,0.0560160415566715,0.35880401564933057,0.4791110352811154
yet,571,0.41440652189060573,0.15731408162618438,0.05500696608910234,0.88172541004029
visiting,1,0.4139787259006502,0.0,0.4139787259006502,0.4139787259006502
-making,7,0.4136918518813047,0.05073003313503784,0.2894291560659787,0.434402301183859
alternative,8,0.41310828848700526,0.310018690164625,0.010886476425724089,0.9101009390002077
tie,1,0.4127095199184663,0.0,0.4127095199184663,0.4127095199184663
nothing,1,0.41243842511703854,0.0,0.41243842511703854,0.41243842511703854
along,34,0.41212873913959225,0.1861358345510561,0.09472649592445921,0.8249214260110803
past,11,0.41192443006595886,0.08202278309760076,0.1525456154515795,0.43786231152739685
Memory,1694,0.4115414015264696,0.0035817596211326803,0.3748611400357497,0.411891153721852
Were,2,0.41142756801613223,0.01451635476475982,0.3969112132513724,0.42594392278089205
continue,19,0.4109474533618812,0.17449500892501635,0.13697573420215464,0.7225707738787316
navigate,5,0.41091824690575607,0.2825018200202466,0.10529725279735497,0.8976781423489236
Cond,1694,0.41029218269078366,0.013922997010245042,0.4089326278111364,0.552875500693793
using,83,0.40948147002830587,0.1755907625967036,0.08144295456837089,0.8858480103400537
mind,13,0.40943846274655626,0.14810744027543982,0.010750473571659945,0.6831682721737828
Everyone,1,0.4083490790337371,0.0,0.4083490790337371,0.4083490790337371
Four,2,0.4082381305261561,0.029284900003195474,0.3789532305229606,0.43752303052935154
events,469,0.4082310871772134,0.16279610998505892,0.03630425378119515,0.7242130192791686
eld,57,0.4078178786438111,0.02866596249658137,0.3578087812854151,0.44511730175083375
enough,18,0.4077845549785767,0.1405180620532836,0.08796337447410438,0.6690109526197393
monitor,32,0.4074541350234946,0.21435456900089875,0.08330197422019538,0.7003552185107524
travel,12,0.4072470985776857,0.1465944585323069,0.12510690632150911,0.7123875737646689
establish,5,0.40715688534420574,0.09127641820367635,0.31800298913911007,0.5592490791397298
maybe,2,0.4067603801017239,0.34502386163459187,0.06173651846713205,0.7517842417363158
escape,32,0.4057424111721546,0.16929074395729096,0.06533338154243384,0.8042922371551695
safely,17,0.4046657860423283,0.190329020503709,0.08596786281531667,0.8180940666126374
area,141,0.4046443457070636,0.19935863684251487,0.03334106397783901,0.9271349560834881
a,4661,0.40427751500394604,0.21895787722560509,0.010227197726435997,0.9976918312752036
pursue,3,0.403862933526528,0.05550339215252161,0.33819733847726924,0.47393767018937855
last,1,0.4035393813332521,0.0,0.4035393813332521,0.4035393813332521
staying,20,0.4034857703251453,0.16189135770940571,0.13769145782915956,0.7791354386819931
VIEW,7,0.4029436267728688,0.08550529204609376,0.25948751706985035,0.5072889502601304
But,19,0.4026964644199695,0.14403141895749116,0.13825174943110402,0.6954301932018355
interest,8,0.4026334614190743,0.27480542110729894,0.1048298686280533,0.9421670066025013
out,88,0.4017750687488908,0.21767764979128723,0.005479506111722806,0.9479982429368031
share,107,0.40162316091570116,0.23483430407032946,0.04389557676677547,0.9855364647229187
confronting,1,0.4012327533972189,0.0,0.4012327533972189,0.4012327533972189
may,61,0.40065035378358205,0.19854823590020368,0.06578851007703482,0.860479444985419
split,3,0.40044160528973904,0.16587515165105415,0.1759823454203048,0.571708337093024
similar,5,0.39675656582561064,0.24659943721713448,0.16932437490108093,0.8353498720422488
moves,31,0.3965788793207096,0.15497108091332265,0.03753828051023276,0.6874325812496827
action,199,0.39483161188411353,0.20542900061630184,0.027700767513252966,0.8974521650052498
opinion,1,0.3946822099264815,0.0,0.3946822099264815,0.3946822099264815
options,78,0.39466001164160897,0.15058760721626777,0.08895730081069994,0.7661198093611147
different,529,0.3934296005966187,0.22907287127328554,0.03990749028003144,0.9712501828600205
exposing,1,0.3932249708338225,0.0,0.3932249708338225,0.3932249708338225
view,2,0.3929049696216274,0.20768490640706458,0.18522006321456283,0.600589876028692
head,184,0.39271122304104267,0.13711049060999014,0.05304422607677382,0.776884922509954
occurring,2,0.3926014668511439,0.21440266896457688,0.178198797886567,0.6070041358157208
trying,69,0.39258237031338616,0.26689464572294624,0.01796269877345297,0.9318495070681699
observe,444,0.39248462963761127,0.1567538986617578,0.06781902181177969,0.8388660597891427
portion,1,0.3920697039019091,0.0,0.3920697039019091,0.3920697039019091
inform,15,0.3917012571242876,0.116455323682181,0.045562928689673717,0.469107192477174
isol,22,0.390351239408175,0.08893207321271972,0.16274161435681034,0.5536955614429465
take,41,0.3899865743749154,0.1747987486349253,0.11218752771179075,0.7911568704117351
attempt,29,0.3897932414964445,0.17051144813001481,0.059651748658454656,0.712882296846892
direction,17,0.3893939965624199,0.2037833524602507,0.09052406720840563,0.9278714862442382
T,67,0.3892633758269702,0.10744245956807875,0.18434022360863206,0.7578773508540882
don,98,0.3890067798449008,0.1308800088079674,0.1375820485020016,0.6472910343483509
consider,409,0.3884996764983338,0.1788623729703248,0.006289531355951727,0.9426455308095497
known,13,0.38840134391432285,0.3184075175529828,0.006165693966636121,0.884905993475163
show,11,0.3883016275855839,0.127848977514501,0.13044168540026674,0.5059445809955742
maintaining,3,0.3879148100722547,0.10202972863345836,0.24773113961576226,0.48761242498175367
everyone,46,0.38724544221603,0.15171221922481906,0.07854306541259894,0.6693474913255428
by,338,0.3872213640354115,0.2872852801445943,0.0014978217254036739,0.9973284592087788
gauge,8,0.38649775197473835,0.19489013570690056,0.1336548522589568,0.7736662850456808
misinformation,3,0.38637925016222013,0.34497088684756905,0.08453892569766083,0.8692281442842604
react,15,0.38633899951325407,0.1599319317706601,0.09775112149618757,0.6463086621831103
goes,15,0.38605627063737774,0.08312495855930123,0.25341837141939116,0.580979310296414
vent,304,0.38472628284217125,0.10341759473643906,0.049793545610262925,0.6856923971771657
iping,11,0.38470362160807275,0.12258123946388229,0.11920180571681106,0.607175072618763
.,13387,0.38459176872588213,0.20066829031863537,0.004349051546871428,0.9998364398756734
intercept,1,0.384316071794165,0.0,0.384316071794165,0.384316071794165
discovered,20,0.3842298339628568,0.16581532071110314,0.08384840736711859,0.6416817085899271
clearer,1,0.38393177294853825,0.0,0.38393177294853825,0.38393177294853825
Thus,2,0.38356475352282726,0.12733105561785726,0.25623369790497,0.5108958091406846
solitude,4,0.383360548681079,0.1034160216458577,0.215008597232598,0.4968331690845511
decide,162,0.38323077459895866,0.13965088029251418,0.021278709208760887,0.7338276300867006
gained,1,0.38294000052611943,0.0,0.38294000052611943,0.38294000052611943
easily,7,0.38280510045646104,0.18501436685552258,0.13389145171763753,0.5957164350988724
next,683,0.3825722841011888,0.1532198540312474,0.04462965911460322,0.8393657339076906
deceive,2,0.3824056178028556,0.2662172860709075,0.11618833173194813,0.6486229038737631
follow,106,0.3817325981890071,0.18317203630053605,0.13206134000308553,0.8821716885408437
unnecessarily,5,0.381570857997725,0.2520480003630074,0.14666051932898927,0.7122714813008763
the,9744,0.3813915606365761,0.2037526910336375,0.002752648798698821,0.9636891695455764
fully,2,0.38123526898560844,0.17415994789380107,0.20707532109180737,0.5553952168794095
convincing,2,0.3810847997605773,0.2044310223751362,0.1766537773854411,0.5855158221357135
address,11,0.3802685326153069,0.20609889649666024,0.022422784357005662,0.8342491552046042
Sharing,10,0.380108804690241,0.24212762779873323,0.04209763445647685,0.8961831533008944
shows,30,0.3800668203071584,0.15775065342373656,0.044557470228241504,0.7361192713125213
notice,22,0.3795829832761676,0.13735706352582658,0.14115975360854038,0.71619415169732
taking,18,0.3795457566094951,0.21384445923509857,0.02304227226254867,0.9456609255403353
During,7,0.3794410516866347,0.13236059622603757,0.13049771104429658,0.560891179916411
ably,4,0.378917710681127,0.08914698215224208,0.2411277601573247,0.48062903860356043
will,582,0.3773695274936642,0.24637836425607793,0.046290728209535136,0.9954113585724012
shouldn,1,0.3772732939557527,0.0,0.3772732939557527,0.3772732939557527
stimulate,2,0.37718542629156737,0.15075179193098798,0.2264336343605794,0.5279372182225553
heard,4,0.3770665643245725,0.2806165138078019,0.17543561074625139,0.8588033452080064
good,311,0.37629398990117563,0.14905074641716687,0.026845889175539355,0.7774141803416386
aligned,1,0.3761086184056252,0.0,0.3761086184056252,0.3761086184056252
full,5,0.37601009596675555,0.089362793262006,0.2118538587245072,0.46923008337931
think,57,0.37518262517745243,0.25192661385379417,0.008513054983491725,0.8998071616997606
heading,64,0.37513262851053375,0.19474508162053317,0.026128149829430587,0.8374625425578041
premature,55,0.37455836081493615,0.12649183310971215,0.15199951904344944,0.6176303584322288
Initial,1,0.3740772036367424,0.0,0.3740772036367424,0.3740772036367424
work,90,0.37346683200476455,0.15369518910638108,0.0576281231125535,0.7986500358259403
me,1974,0.3732377811526504,0.1741178962637761,0.04231507780442552,0.9757769489393366
few,5,0.37215828895516856,0.2628183019463476,0.005912879459786377,0.6381604633074975
evaluate,5,0.3720473750085664,0.21368269789582564,0.1270446201293554,0.6640800306601322
arous,124,0.36967937520113353,0.08414021223822087,0.18135738715076968,0.5786899759763009
unknown,5,0.36965281486709867,0.18501794129105573,0.04232025751033187,0.5431565237054249
go,48,0.36937490823225333,0.17793505513688734,0.06264414287368995,0.8492678347836868
step,582,0.3692629936407889,0.16091090557495788,0.04640378090928134,0.9494794139164769
After,40,0.3690639263943466,0.11765524014527919,0.1394991347206417,0.680050285517654
previously,11,0.3690624737236687,0.16857232739773506,0.06821211558896992,0.7055190707586662
does,131,0.3688622898849395,0.1444074424615767,0.06310361595207578,0.7462102258827188
related,3,0.3681895562781757,0.22275659301509715,0.07176469140792571,0.6087598482193057
down,2,0.36765596286047064,0.07380462535257284,0.2938513375078978,0.4414605882130435
interfering,4,0.36763002000577694,0.26011573229973967,0.06563371246634507,0.7832300074504599
separation,2,0.36681643516693163,0.09116452324335719,0.2756519119235744,0.4579809584102888
Starting,13,0.3664763148778023,0.1461762946428134,0.14690400625294922,0.6431460638716427
such,50,0.3659463267272137,0.1809191150402556,0.03152293759288016,0.6892817459344494
choosing,7,0.36549992267766124,0.12689826187614475,0.14394687582386465,0.5033952169278693
beyond,1,0.365466756619023,0.0,0.365466756619023,0.365466756619023
acting,24,0.36498492811676925,0.09612550958480055,0.16858071885959525,0.5943104803935199
shortly,1,0.36486071450370755,0.0,0.36486071450370755,0.36486071450370755
layer,1,0.36416604944462533,0.0,0.36416604944462533,0.36416604944462533
soon,27,0.36407625267579524,0.13789603876149725,0.09220131692728498,0.6084922844864372
path,468,0.3635465878185505,0.14258706175032726,0.06296082420231032,0.8763340658133973
could,1365,0.36296486687216967,0.23685290023167424,0.009747732571662133,0.9707120995246109
witnessing,7,0.3628918471874266,0.15704828554595235,0.10087135791079216,0.5643118064007887
lot,2,0.36232475161621314,0.010860358921259222,0.3514643926949539,0.37318511053747233
state,44,0.3621843868506271,0.19303535152587048,0.03566620303520123,0.5831992641970677
sharing,62,0.3618833329009778,0.23589582965984393,0.029269897964971803,0.9374120294708833
focusing,50,0.360967639899443,0.1812495433070514,0.11071243139385244,0.8214248248772819
advisable,1,0.36017267632281164,0.0,0.36017267632281164,0.36017267632281164
scan,3,0.3598288664807401,0.06581202735379181,0.30127900019586135,0.4517597593169027
deviation,1,0.35956856361180095,0.0,0.35956856361180095,0.35956856361180095
others,90,0.3593606485806203,0.20996013022086138,0.046036043197356206,0.862164728448862
we,446,0.35924150610002015,0.1651747874981485,0.01289536552887867,0.8800504344801736
V,16,0.35914633011679065,0.1161759562227482,0.06574513032464284,0.5006104147689346
going,47,0.3586790468775752,0.15921704451920618,0.04830788845564649,0.7720683814688086
number,81,0.35836215486850703,0.15561826284720934,0.03130716027705451,0.6468457742360632
open,7,0.3582652398742847,0.15756885095031972,0.131932781181854,0.5518895539592313
point,171,0.3582311572671052,0.16740213495570996,0.02517523621986441,0.8199862367630771
just,694,0.3582108296381251,0.16951774965243843,0.010455848338178081,0.9671535342771276
weighed,1,0.357885883693422,0.0,0.357885883693422,0.357885883693422
an,1465,0.3577484046288675,0.2032021065270273,0.010337070482493967,0.9216615615289593
vigilant,12,0.35754639434675856,0.0916763700402348,0.2094132837042564,0.49760168223060564
assessing,4,0.35714159263439993,0.08069261130123799,0.2477740792763518,0.472043906536499
makes,142,0.3566986552787157,0.15844013462158268,0.010744685888162653,0.885557866475065
reporting,13,0.3561877174148836,0.08198328654032164,0.2560793472008775,0.6075821668922431
observed,424,0.35592143350543326,0.12830032164130079,0.027429128214377707,0.6879627363101212
has,901,0.3549459102710782,0.22928456589758678,0.006036050638334641,0.900399592590387
dispers,2,0.3522858919433895,0.16264997618146665,0.18963591576192285,0.5149358681248561
anymore,1,0.35216056889631947,0.0,0.35216056889631947,0.35216056889631947
intermediate,1,0.3519815018040394,0.0,0.3519815018040394,0.3519815018040394
involve,30,0.35191016534646613,0.2586144017943994,0.0922125912118932,0.9180832559032176
und,23,0.35179461738474554,0.11401107011600532,0.12163361362665269,0.5897835877497031
discussion,75,0.35116762829358594,0.25217797695649663,0.006645199076724238,0.9176754910690661
curious,1,0.35074703290836645,0.0,0.35074703290836645,0.35074703290836645
facade,3,0.3506715780863811,0.160232902225611,0.14716206263287393,0.5387384570555904
additional,13,0.3495541713530785,0.07949931274029512,0.20921354547694676,0.48261257970318405
most,402,0.34908535192330414,0.17051122472792613,0.0386695481831311,0.8474234562027174
movements,411,0.3490314444497691,0.17214890638072228,0.03333977147748368,0.97843464996355
am,1540,0.3489391839902286,0.1881276180446151,0.013447998247685571,0.9668323254075372
communication,1,0.34852464981841924,0.0,0.34852464981841924,0.34852464981841924
give,260,0.3483394335289816,0.15135846448332743,0.07923205657814243,0.7784675073151888
Killing,71,0.34818559032151797,0.14633864842506283,0.0339501808728321,0.6296219469615913
something,27,0.3475645145668948,0.17803053441752936,0.09516679135042513,0.8206120740051067
starting,222,0.34744436996550415,0.16586576583125986,0.041050679323097646,0.7959640326951888
"?""",61,0.3472737312087127,0.23437778997040518,0.06114331445986424,0.9674739190073245
Currently,67,0.34717810036636426,0.13884571737744394,0.03930186813418162,0.6035681304219851
dev,3,0.3470216558998977,0.26869371240710116,0.10861172568506405,0.72247844151184
created,1,0.3466338393625169,0.0,0.3466338393625169,0.3466338393625169
start,661,0.3464239651395487,0.16302686723564302,0.009834447212990172,0.9207708564775969
observing,91,0.3460513625894967,0.13946590208229823,0.058376292947266886,0.7776068692444795
far,24,0.34590170123049474,0.165899734696829,0.06168768710218951,0.6442593735177411
mentions,1,0.34589676586936735,0.0,0.34589676586936735,0.34589676586936735
align,78,0.34586559165603137,0.13726813930456291,0.05995822940107421,0.6480524710520801
lie,1,0.3452255286542594,0.0,0.3452255286542594,0.3452255286542594
ib,12,0.3449412524078801,0.14242746425409303,0.14018487077045835,0.6282556755916975
but,721,0.3447746697856746,0.20572894749406928,0.003016218878074321,0.992013497187227
discord,1,0.3447374807568951,0.0,0.3447374807568951,0.3447374807568951
so,226,0.34440633673943116,0.2264995672854079,0.013327554994169226,0.9873269951708725
ly,52,0.34413957138533685,0.19095530848570905,0.07452978048519926,0.9465361063299067
three,314,0.3441321699194864,0.14500387995446734,0.023811773013802332,0.736479489259893
sight,1,0.34359744983679585,0.0,0.34359744983679585,0.34359744983679585
working,231,0.34306599097544416,0.17668560080131623,0.05244301668450682,0.8465171764469257
suspicious,434,0.3428588023636398,0.18549282709545659,0.013837226019147055,0.9803205367253577
any,625,0.34278059998632043,0.20326178281689491,0.030124747525670306,0.9985053207158726
gather,618,0.3427094441082199,0.15123346319287193,0.04767451907898773,0.9579840933917368
C,21,0.34256520891339093,0.10371368300644045,0.16147307163800856,0.6202741993678103
reluctance,1,0.3423433096852205,0.0,0.3423433096852205,0.3423433096852205
my,3458,0.3420798517449569,0.18675279064952416,0.007736414240319627,0.9950393456858525
thoughts,6,0.34085475284400074,0.19380454472662775,0.1095144854161551,0.5528399665700345
locations,412,0.3403294557947745,0.1336625443199156,0.014169070004054882,0.8071995115107765
Did,4,0.34027958229378946,0.12091713666402529,0.14766656328478858,0.4763805819561465
St,42,0.34025808200014623,0.13556341596415122,0.11304899404571271,0.5776074671251515
new,32,0.3401680493436491,0.17407167841505797,0.06774189603015908,0.6773578290344459
timing,3,0.33978769940212034,0.11575281603120809,0.17910772858289112,0.4472299330926579
sense,133,0.3395567267462569,0.11571747658114677,0.057926637482698703,0.639878235182699
Multiple,10,0.3394050433305612,0.1413965620305719,0.14447728787971642,0.5335972261546114
v,1,0.33854075748529056,0.0,0.33854075748529056,0.33854075748529056
arrived,23,0.33842312834040744,0.12592692028864638,0.07829934938568078,0.5530430690073467
t,1,0.3382955352726724,0.0,0.3382955352726724,0.3382955352726724
track,2,0.3374792381805629,0.006633641194542017,0.3308455969860209,0.34411287937510493
centered,1,0.33712369078662613,0.0,0.33712369078662613,0.33712369078662613
jump,3,0.3367099174648789,0.10202120869330925,0.2169423024138148,0.466266383355086
reaction,1,0.33651563853687655,0.0,0.33651563853687655,0.33651563853687655
MOVE,942,0.33607428225249625,0.06962463499783633,0.16726102234547452,0.6358085358003281
rid,1,0.3358745634993214,0.0,0.3358745634993214,0.3358745634993214
suspected,38,0.33583320889532975,0.20004856012767067,0.0217023239968211,0.8347361505014673
behavior,440,0.33569608375751975,0.1729253181547259,0.0017189230239639973,0.8096747418700739
Furthermore,2,0.3355674051941016,0.19908639005364168,0.13648101514045993,0.5346537952477433
explanation,12,0.3355470875868655,0.32767518212646135,0.057056438600558514,0.97045728833185
taken,247,0.3353570034765727,0.1401739077891817,0.04770785605051504,0.8209953928729375
af,21,0.3352985358355962,0.1388718193440885,0.14753282810977772,0.5692907951507202
experiences,1,0.33395128453083234,0.0,0.33395128453083234,0.33395128453083234
moved,1887,0.3334928276780367,0.1352625324909919,0.0202285166469058,0.8047546010718667
based,111,0.33324124553724566,0.13684854953173278,0.01023602400478954,0.7473211549851799
en,1,0.3330073251804421,0.0,0.3330073251804421,0.3330073251804421
saw,19,0.33287104403823503,0.16803375572342766,0.04247196595792835,0.6500050459884761
haven,20,0.3325925900530734,0.13570207353540634,0.14851061830777681,0.616795999342937
degree,2,0.3322703518372143,0.023021930451445544,0.30924842138576875,0.35529228228865983
outside,1,0.3316137037821811,0.0,0.3316137037821811,0.3316137037821811
route,32,0.3315768829311014,0.16575665616725893,0.07848828272139301,0.6854150103736488
more,757,0.33108937494714397,0.1570499155143258,0.04236602673030543,0.9564244167797957
couple,1,0.33066974322357195,0.0,0.33066974322357195,0.33066974322357195
operate,1,0.3302845654897313,0.0,0.3302845654897313,0.3302845654897313
If,36,0.3302322833505664,0.11709541547866197,0.08555353863396974,0.61558280731094
behaving,3,0.33011393327618416,0.07155171074651417,0.2290205933177196,0.38447811922276803
each,96,0.3300120355044141,0.1583158080605759,0.05230129155324447,0.7541174711544842
crowded,82,0.3288340439615534,0.15069923484662992,0.06751034595130796,0.7174992009271145
or,4037,0.3287523458835723,0.27070611318095034,0.0020690857438271214,0.9960508350409402
Now,2,0.3287122273470878,0.05010865081642807,0.27860357653065976,0.3788208781635159
uring,5,0.32864172391659335,0.06682583567627087,0.22296335118981972,0.40342395522036095
piece,6,0.32811088035891683,0.05257740719340221,0.22492709285166979,0.3836520381936444
passive,1,0.32803801984144243,0.0,0.32803801984144243,0.32803801984144243
some,160,0.3280039877973871,0.1580024013084135,0.0436180183842095,0.9947546105528645
option,203,0.3274085891324099,0.19328544129506636,0.018469156538388206,0.9559891060177531
Initially,15,0.3266774687017572,0.08755341303151423,0.20213603609619746,0.5016151031837476
